Date,AAPL,GLD,HYG,JPM,META,NVDA,QQQ,SPY,TLT,TSLA,UUP,XLE
2015-02-12,0.012572753393619036,0.0023036284035265445,-0.00010943760652842409,0.020350098896742937,-0.003666172448153913,0.06915319408022125,0.011576138739500013,0.009570613954377596,-0.003314614834844634,-0.047738135628800464,-0.009584583543094757,0.013029521828453633
2015-02-13,0.004890938063763493,0.005439474740014081,0.001427077783647745,0.001677153489410612,-0.006448879766471751,0.000448543904633998,0.008548363298685753,0.0041078958841784825,-0.010321380495357035,0.004377269986898078,-0.0004014984781530274,0.0209393287874672
2015-02-17,0.005884473609952529,-0.016838734326833547,-0.0006584206791745833,0.007180562968980999,-0.0018500421305439761,0.003132299854121577,0.0009348268316659628,0.0015720996124083601,-0.015171236799586627,0.0028422373753069544,-0.0012051086031692557,0.003042771722309829
2015-02-18,0.0069382531070563995,0.0028404943034609498,0.0033988798832151447,-0.01222091324770302,0.014575684226552922,-0.011685523821326906,0.0014008736890189736,9.503865615362207e-05,0.005922837741915418,0.0005381783039690399,0.0004019825217907941,-0.011980712660217377
2015-02-19,-0.002100073942479269,-0.003444070035884628,-0.002301874262836307,-0.0023608402784404373,0.03471824147709205,0.002708641038251225,0.004933522540394867,-0.000714097807813864,-0.006635173989319698,0.034845074204363315,0.003609263895835282,-0.004684229053545901
2015-02-20,0.008141276116727386,-0.005708895866845205,0.0027393318633945484,0.009577556553221796,0.00602569544436424,0.007188230481139255,0.006664070507964633,0.0059825456488978405,0.0029282262590449334,0.02518669958065304,-0.0008008746565934093,-0.004830554037808858
2015-02-23,0.026668156613265853,0.0013003471683988895,0.000765562651084188,-0.007553393689336518,-0.01335534420778257,-0.00809033324153243,0.001013911476948283,-0.000142028474785463,0.011393362367099785,-0.046044145136946664,0.00280061247618312,-0.004106230773400864
2015-02-24,-0.00625978315858805,-0.0014738237281034486,0.000983444797442767,0.02446633646735128,-0.004959083662928167,0.01058969215840313,0.0007366412167608913,0.002837002635975665,0.013040996628611282,-0.015700937648674383,-0.001999737819589654,0.0027390713559402946
2015-02-25,-0.02590631620806727,0.003810143280624359,0.0032704345387215613,0.005247574296808322,0.014049868245914204,-0.007649094238056163,-0.0024893243482593114,-0.0008502646424681663,0.004309246552607298,-0.0017162494669841497,-0.0020035676688634862,0.005455952553220169
2015-02-26,0.012577077086706483,0.003192846928133665,-0.00021710344174702761,0.00717097141426739,0.010627253615607473,0.0027063072299307682,0.005064404456600888,-0.0011819748802510738,-0.01376239098312248,0.01669345934649604,0.01037530469565781,-0.0187227165845085
2015-02-27,-0.015142430282960586,0.000775127851616969,0.0002171034417469812,-0.004883384529035998,-0.01807052505883413,-0.0063263720572857675,-0.004418120981566985,-0.003412084175368839,0.008372440370402095,-0.0187568262214745,0.0003968612350869942,-0.0044192595370347075
2015-03-02,0.00489217521852118,-0.004140821554351363,-0.00018578614549464773,0.007963743975274384,0.009828578442870384,0.02418363438248167,0.00899985002621461,0.006293693634561563,-0.018801739442120834,-0.030002041037217854,0.0019822094324730448,-0.006984884918987942
2015-03-03,0.0020894744649869183,-0.0018169945131893267,-0.0028465721353052543,0.003233063133254158,-0.0018825981208723068,-0.018758662745808757,-0.004673514312584449,-0.0041124925291970765,-0.003632117295479153,0.011237539737762316,-0.00039625013740296933,0.0036892773657993734
2015-03-04,-0.0063590928524266555,-0.0031225683060647487,-0.0018662314398400247,0.002578455243300986,0.016199835448874274,0.011208199203488266,-0.003865504649075099,-0.00422445940694218,0.00031613646146457175,0.014328632289798915,0.005137478573285642,-0.0013975631948119419
2015-03-05,-0.016709309897898237,-0.0009560698660537595,0.0018662314398401251,-0.0020945803222827504,0.0038245090306448545,0.018989532676624846,0.0017502889855375338,0.001093556128188248,-0.0012661778780483374,-0.008981189592245054,0.004718768611037808,-0.005994133440913454
2015-03-06,0.0015017544041435434,-0.027684033513420175,-0.006379930628027523,-0.018065419435441075,-0.014886744039343506,-0.013653591458011058,-0.011386351954022126,-0.014164544502406529,-0.022339371514088092,-0.034222991262336,0.012088258331992735,-0.018069525595877906
2015-03-09,0.004256187194725785,0.0009828943243309087,-0.0020986337432319364,0.009968293095969444,-0.007149471200500223,0.002657167201901764,0.0028824570227581883,0.004136300649218327,0.009187680401155335,-0.015594438016240424,0.0,-0.007189170060971558
2015-03-10,-0.020902632627870333,-0.004924161015297649,-0.0038784800865909,-0.02535950876571817,-0.024079180545657542,0.01710185993522562,-0.018741452852794976,-0.016355301616038154,0.013072467007425162,-0.002938104609135431,0.01041071760363818,-0.014002854404506205
2015-03-11,-0.01839965032051182,-0.006031419233618076,0.002771636415421692,0.004658834965606103,0.000257752404429017,-0.005231053178999132,-0.005786766543397586,-0.0023443459985777984,0.0072591606422071474,0.017810238003898436,0.011062632940758705,0.0029227597839687437
2015-03-12,0.017917516365696266,-0.0002709060307489861,0.0019913350613182217,0.01858444878577946,0.017380501066828872,-0.009220790528022804,0.006543379291359349,0.01263398381054096,-0.0007077441591865069,-0.01387723588855585,-0.005325327127070374,-0.006387684554809485
2015-03-13,-0.006934475132038136,0.0014440077763354022,-0.0034317797903917874,-0.006047000356390263,-0.011211637003130595,0.0013224882874938882,-0.004357518250642045,-0.006151322443467508,-0.003073220191232384,-0.012587386429474445,0.010244889791892203,-0.0037447297994106423
2015-03-16,0.010944099717830074,-0.0006315097549614711,-0.0009975669177234596,0.013837975597084587,0.00025629797374001234,0.011824236043111362,0.012828241629055177,0.013272350918218247,0.009581994829278701,0.036530447505924324,-0.007578765320876633,0.013443061378446341
2015-03-17,0.016588244801039646,-0.005429372519536195,-0.005006800468317077,-0.0038876529853257755,0.01638856916619347,0.012116193954815498,0.0015917405019083277,-0.002977195501804395,0.00825099093696535,-0.0049688967921734046,0.000380343292529374,-0.003841359919051394
2015-03-18,0.011193616108530598,0.019409393965783985,0.00888355057063921,0.002269579110924429,0.019342856179473563,-0.016479223439364924,0.009776810954201035,0.011950074684317195,0.019118133420224927,0.03024707436572859,-0.01996998738983052,0.028649606583081015
2015-03-19,-0.007579045331531978,-0.0007122036244302048,-0.007992203381694863,-0.00894634516042505,0.02248671939848088,0.015188146872475689,0.0014819169727568005,-0.0045717781110433805,-0.005108407554574429,-0.025533757903858405,0.015014795670216003,-0.015990049855088395
2015-03-20,-0.012628804307728527,0.011334565478751316,0.007771049953043401,0.00894634516042513,0.012608929068243279,0.010708766357975207,0.006452360949760828,0.00878834513168383,0.0052599621982800365,0.012343618570630861,-0.013464318675095425,0.014603812139951815
2015-03-23,0.010351610757781172,0.006319701703631724,0.0007737500344445989,-0.009927818927267192,0.007489888836690405,-0.032917969272009365,-0.00193690583774148,-0.0019509212835628204,-0.0012166678801559417,0.007794746195763983,-0.010903472743882918,-0.003516753919402263
2015-03-24,-0.004096234979938931,0.002446901321801825,0.0015445387715755216,-0.011184136044078221,0.010368798717285762,-0.013743739999193379,-0.0036071708818437515,-0.005634831654517313,0.009621621753494855,0.010414901829068896,0.0031273664392117016,-0.006676758417411848
2015-03-25,-0.026473998539024605,0.001395583828601838,-0.002650622836012454,-0.014158548218896862,-0.02841549742706603,-0.06263555797161768,-0.023150835988556294,-0.014762297886309778,-0.00848057585464175,-0.03747727079732416,-0.002736029161813981,0.012920223909120584
2015-03-26,0.006945891870471728,0.006515812793653495,-0.00011107086003019938,-0.0011750558676803871,0.001084969060822636,-0.0033331243885520545,-0.003419680572248684,-0.0023842479129465933,-0.015712337317417457,-0.020223661788001102,0.0035163664933550347,-0.0011677872210225817
2015-03-27,-0.008000083626170117,-0.0036436736475295383,0.0007746048787167483,0.00016807149089591249,0.00348751371140355,0.019363320451815116,0.003988010182438279,0.0022870915831639097,0.01236101481496193,-0.028823861915902877,0.0007797288799566184,-0.008212240743196927
2015-03-30,0.024999257719932676,-0.011450652385538355,0.0027597040809768203,0.02340128676957215,-0.0012013224375378951,0.004200910961617948,0.011402054372223488,0.012125950312780204,-0.004972300103423078,0.02966381526583562,0.007764116830446286,0.0212388586537218
2015-03-31,-0.015470727371413777,-0.000791489742224147,-0.0012134600988121006,-0.006252814185513211,-0.011848793047045222,-0.025473502324064538,-0.010644106843996366,-0.008778045850831636,0.002144577610512415,-0.009490228947205274,0.0015455134165804376,-0.005911576583084822
2015-04-01,-0.0014477553064349204,0.016924374949796855,0.0020597921470346258,-0.0038293854885641156,-0.006711725173543972,0.003815256751700213,-0.005221567007699375,-0.0035424222957359257,0.013049599121511605,-0.006270690148005495,0.00038598411961543493,-0.00025776138723434736
2015-04-02,0.008574988551550583,-0.002772001936393702,0.0007740594288639273,0.009463308682282588,-0.0013479557992989505,0.0023767682262747464,0.0006657896967396827,0.0035909714406746713,-0.010651693369411226,0.01801467764900878,-0.007748990861582317,0.002060826090808785
2015-04-06,0.01606857903579227,0.012156925637931892,0.002539791600084395,-0.0008267018051480082,0.010731994504320748,0.028553152861523774,0.00814777554457123,0.006710797198473611,-0.005599954256975426,0.06142509264600836,-0.0078094204202115896,0.017852681647812122
2015-04-07,-0.010577672290720187,-0.004982843844589143,0.005278616355430172,0.0062644507549997515,-0.0014567740976810758,0.008730345907484564,-0.0016998728157040987,-0.0026498357770341867,0.008349410696550565,0.0007382967353085246,0.011303856222163951,0.0006320529353122031
2015-04-08,-0.0032592276235322206,-0.005527256360212914,-0.00021989265801716296,0.003281379697508482,-0.0004860944236476671,0.0072920518699973345,0.007908340287901664,0.003371174083723853,0.0003049781855888211,0.021513574325074822,0.00154927600276659,-0.00811692204811358
2015-04-09,0.007614180097017497,-0.006952344453191623,-0.0009875123365118736,0.006856039192856837,-0.0013377692524670407,0.022896891868324942,0.006262997756492085,0.004413703665018832,-0.013049135563758625,0.01158564245693915,0.010394599934257658,0.015917426199813487
2015-04-10,0.0042575300774677595,0.011273125412459931,0.002304123352686784,0.0037347887803182035,-0.0015831152662425317,0.010156707741873092,0.004091730815324375,0.005442355111920826,0.0014671654900375384,0.003848138043136459,0.002295423524232598,0.004376990939049685
2015-04-13,-0.001968789344064874,-0.007182773547924921,-0.0018648194413120054,0.0059788179045493816,0.011754041281740176,-0.009269304191786837,-0.002508593181391208,-0.004533222048523165,0.0013877930752570161,-0.005324746976747791,0.0015271357385149287,-0.010032558429488837
2015-04-14,-0.004345313788048687,-0.006098084431298223,0.00043896650040528855,0.015506549416817363,0.006125041766967967,-0.008461524147204894,-0.0028885743673476827,0.0019112166808958036,0.007062986338874163,-0.01112082935895186,-0.007659871453197856,0.01786275754405167
2015-04-15,0.003793338548648213,0.008613598755223903,0.003942555201132231,0.01838963887367079,-0.009745605133440282,0.012002847054195196,0.006232351124409921,0.0044767867184837655,-0.0008416416880437336,0.0017818964701395738,-0.004624296516242614,0.023614227756676518
2015-04-16,-0.004823077599829763,-0.0034713349747602833,-0.0020787697692004154,-0.006249119796804986,-0.00484802372851017,-0.0062055694616312594,-0.0013919775074439757,-0.00028511385166080886,-0.00498964784356891,-0.005451990154159205,-0.007754829021598933,-0.002300000693136006
2015-04-17,-0.011318263850238984,0.004942989742755055,-0.0030720945193853455,-0.01531782894694324,-0.01876310430743065,-0.012978493446848078,-0.015723435520366823,-0.01157012725525178,0.011399952388320787,0.000435356518677135,-0.002338448154865317,-0.007298529654837948
2015-04-20,0.022588698212034585,-0.007641555546604684,0.0021952436599124167,0.006344795687349031,0.028194823615463223,-0.004967787596003345,0.014887164733498298,0.009095527205774443,-0.008863701456892779,-0.00737762051520866,0.005835513737173911,0.003777697725791933
2015-04-21,-0.00542243480439847,0.005736617532052148,0.0006572954381218004,-0.014815069118921475,0.006358448408971236,-0.0013585844612823866,0.0042663422218462135,-0.001192086750229891,-0.0045386546845423426,0.019967868746211544,0.0011630616764402126,-0.010637844082231505
2015-04-22,0.013384305902345035,-0.013524881601083907,-0.0009857081072909232,0.01005998992852494,0.012006230885719345,0.011269159065411257,0.005444829652124965,0.004902169198036564,-0.015383775025488346,0.04678474050637763,0.0,0.006616012590321017
2015-04-23,0.008130491243077949,0.007265135996097461,-0.00032938732054089916,-0.0022269218080554183,-0.026582094366787733,-0.004042198378536895,0.0037666191889937735,0.0025129112938422037,0.0042967823094425105,-0.003835254342096437,-0.0073886909859908955,0.006815133012971477
2015-04-24,0.004693067498097848,-0.014141033700353254,0.0016433288135849593,-0.003189955748694023,-0.01073582856085569,-0.008587618039315239,0.013479333247946222,0.0023178201659507514,0.0062176617485187,-0.0007779222876597997,-0.003910933282134402,-0.005716824453654712
2015-04-27,0.018028292454008426,0.01996737439576267,0.0003292790890632116,-0.004161736423653346,0.004650163679677799,0.007687029409726735,-0.002536292000565964,-0.004166269369270945,0.0,0.0583302672383117,-0.0031396405671263207,-0.001098308559316835
2015-04-28,-0.015881354969228084,0.008633395454348151,-0.0015339061710810957,0.006714643160337486,-0.015130470585074187,0.004942787008125343,-0.001997162890664693,0.003173600206956789,-0.013886382048834205,-0.004631839899719443,-0.006309096141931417,0.004994162912007584
2015-04-29,-0.014815213999199167,-0.007073870774361553,-0.0018659034067348183,0.013295442853042952,-0.0026061793753848687,-0.007649094238056163,-0.00629030764865315,-0.004122732514657137,-0.012331763639194072,0.008511120452263243,-0.008740815175249508,0.007746469197544998
2015-04-30,-0.027504558227897748,-0.01781862923365432,-0.0005487261176112616,-0.005360434579298843,-0.02135235976898588,0.0027063072299307682,-0.01585442496901783,-0.010071135491855484,0.0017484612212153683,-0.02791897023681704,-0.006003590202772822,-0.00313956034938724
2015-05-01,0.029911441765227496,-0.003442946542885586,0.0022268959624855713,0.005518007752915145,0.00278899924312111,0.024472752168364927,0.013107128273864153,0.010782831786302037,-0.013552918871928967,-8.841021510166788e-05,0.0048058756340463955,0.0022952071333644307
2015-05-04,-0.001940516251504772,0.0089796944769085,-0.00022041529595172177,0.01729933422335335,-0.00228134725987308,-0.006172844964974172,0.001649177870498348,0.002843624482729125,-0.009480183961947861,0.019626467298796236,0.0027927909459184307,-0.002537206311135056
2015-05-05,-0.022790897670397353,0.0028006293425995657,-0.0013226451097098193,-0.004956825911432375,-0.015987957448817352,-0.025986936613117576,-0.016430251001832465,-0.011518155569442967,-0.0013854561068733214,0.010529570494660813,-0.002792790945918493,-0.012416454496579361
2015-05-06,-0.006299359649426297,-0.0005245000462393765,-0.002983451349615311,-0.007481062177700051,0.006938353771577984,0.0031721039571938657,-0.006910635052404981,-0.004125226540220502,-0.017268542712374758,-0.010876662094637066,-0.011249731076788913,-0.003927623054220931
2015-05-07,0.006166028353184976,-0.008253646349355704,-0.00011004863369982483,0.009032769928765783,0.004216277351420017,0.017493418899380903,0.005979547370225244,0.003981635713050429,0.013347907695018493,0.027268756923558395,0.005238746839573363,-0.010880454219416252
2015-05-08,0.018665895964089817,0.0048375401365222245,0.007825910986287422,0.015232427690403463,0.0010196398358334425,-0.0766771675250877,0.01240554734080648,0.013080188241815316,0.002697311086515828,-0.0008026891786145386,0.0012051086031692282,0.01627660685141681
2015-05-11,-0.01023892740041644,-0.003868158154194018,-0.006277928559652178,-0.0006114135754475444,-0.006389037084839782,-0.009647320131963153,-0.0038715475826799797,-0.0047841749904553406,-0.024625393133213477,0.012098410758755259,0.003206423091539066,-0.019015355013122022
2015-05-12,-0.003568774980893146,0.008507714570103646,-0.00011061492965847831,-0.0013755826000619246,-0.007075520301674721,0.00964732013196316,-0.004536367265918855,-0.0029957105541192366,0.002590346769120356,0.02168478414483605,-0.005618005493835129,0.004601856662487472
2015-05-13,0.0011115998540694222,0.017745568671579635,-0.0014373674969769012,0.0024449262372564637,0.01257235605309607,0.005744988476144625,0.0020393804330110584,0.0001903801554447735,-0.00804324679746674,-0.006394518342469454,-0.008892561439670224,-0.0026094395818868086
2015-05-14,0.0230634881959396,0.005390825055101934,0.00485736028913466,0.008056729365734198,0.03667278925392957,0.016098745276725522,0.014523487880707146,0.010373826233322031,0.002688918989979028,0.003776028799023596,-0.0032532757035528153,-0.00037323113909184505
2015-05-15,-0.0013968516610074813,0.0029823930374759115,0.0021991265438001902,-0.0025774802507468656,-0.011743942061358948,0.0004696425342168471,0.0,0.0010830843525362658,0.019851336203108135,0.019232142191383122,-0.0016304802916680963,0.003975087222103389
2015-05-18,0.010967001005582422,-8.510645761585739e-05,-0.001649216055497458,0.008163559626348639,0.005703754244247679,-0.0014097061405791526,0.004370832855730429,0.0031018329550768038,-0.016919823264178905,-0.0003617749088878535,0.009744044394444625,0.000867084588929145
2015-05-19,-0.0009219712438815826,-0.013967043221181913,-0.0015423043004988406,0.008843683491377131,-0.003095765805974767,-0.00625372240210633,-0.0010908809969351354,-0.0003284152882204427,-0.008906467933121524,-0.0064933318726669185,0.011649128678701732,-0.014345525578816767
2015-05-20,-7.695672472826019e-05,0.0016381642703537944,-0.0012131713687454494,-0.007940772058927811,-0.0009926268672537635,0.0,0.0006362607251826043,-0.0007043179523838108,0.0016866356861913732,-0.011353287570736796,0.0019947747180823904,0.001882697958147167
2015-05-21,0.010174005174736857,-0.0033654032062089196,0.0014338526765686481,0.0025535657899924515,-0.0008694051649116399,-0.00715536234011847,0.005168043189093821,0.0029080194885541324,0.013889155087559606,0.005183918619289489,-0.001595360303132923,0.009361830808868406
2015-05-22,0.008714518663032618,-0.0007782781051664031,0.0007717125043730919,-0.00270410825152162,0.0007452098745154379,-0.0014366702308477026,-0.0009948200864405214,-0.002391647649900067,0.0004154268645358559,0.008553835328295118,0.009139717727113734,-0.0036097103855992642
2015-05-26,-0.022277470562861598,-0.014727247977664972,-0.002095012148691419,-0.011195218515800676,-0.015137511423773528,-0.006251909049990925,-0.011563221636224811,-0.010809726084766153,0.016965004097384627,-0.001090469364007163,0.011014911397186442,-0.015962022807728113
2015-05-27,0.018497826658397394,-0.00017563013383993815,0.0022042388092446117,0.011195218515800616,0.015261706714169704,0.052161353028365984,0.015988996693986214,0.009447192416314355,0.0022836498176790677,-0.00012128808890102426,0.0003912038766121577,-0.0017751072685440379
2015-05-28,-0.001970821475870996,0.0011407772346871212,-0.00044022813582429953,-0.0040701890616741425,-0.0049781593930159585,0.013642595484046538,-0.002256025140764937,-0.0011289311640667503,-0.0024467111311323995,0.016116428556298173,-0.002741386708941922,-0.003942478603181685
2015-05-29,-0.011447947689683052,0.0007014013330434771,0.0014312413834086186,-0.006364535401665738,-0.012049987069660387,-0.0004516300064343154,-0.005979095411469362,-0.0062322646734310014,0.0022019349835531977,-0.0025883372774883786,-0.0015697759931175808,-0.0011473182898433388
2015-06-01,0.0019937516214861306,-0.0008767951003625541,0.0016777561437627767,0.004550171830524207,0.013795096337991874,0.011233308385504272,0.0033562636491511044,0.0020342845549669,-0.010804981412227162,-0.005397323849431632,0.005874277184083151,-0.0025545726159726693
2015-06-02,-0.004452902690532302,0.0040269605877943865,-0.0018766015500488046,-0.0009084559494078099,0.0018665296768557906,-0.01985584365700933,-0.003174861477304867,-0.0009928727387861806,-0.014050736683729631,-0.004419362352227391,-0.015345561231733652,0.006882256854977667
2015-06-03,0.001230036608053356,-0.0071898573672245485,-0.005430023165480003,0.010247117587582651,0.024559216752363347,-0.010999204129468117,0.00299388497526152,0.002646045318239992,-0.01620526009289046,0.0025736219652755413,-0.0067633862512023754,-0.00688225685497777
2015-06-04,-0.0058579261891447566,-0.0070646979352704175,-0.003227796213929798,-0.0055625656699402025,-0.004742015377817579,0.017812284967145542,-0.007637967070282576,-0.008482448183555534,0.01293475877259459,-0.012406423354541639,0.0011968468024826184,-0.013649742534836072
2015-06-05,-0.005503551133774048,-0.005331436918291504,-0.003013524730237047,0.016299425275883492,0.0010962800652337692,0.007667228623369365,-0.0023758754017776497,-0.0017146962435531132,-0.012254386939129705,0.013008689596127656,0.008733611842370315,0.006976809438755192
2015-06-08,-0.006628763069708576,0.0029358308942225293,0.0,-0.007892292460087637,-0.01805838993726268,-0.02317795320060497,-0.01020766601254051,-0.0061686438754522295,-0.00110591362244713,0.028294672033666528,-0.011528633014519054,-0.005680966931922466
2015-06-09,-0.0029779449001283076,0.002218377951124773,-0.0016785107685342278,0.004326107815104997,0.0,0.005044705943923759,-0.001664739020041806,-0.0001439673871856166,-0.007948316840779675,-0.00113214509669344,-0.0012003754667857728,-0.00012971758694399238
2015-06-10,0.011392861744148209,0.008473122987024092,0.0013431215337787997,0.015948326054190932,0.018301834229759346,-0.018002072785470648,0.01360933029666073,0.011921823944047038,-0.008791180307624047,-0.02092050364232466,-0.005620172202416978,0.012227793695857846
2015-06-11,-0.002252617683140113,-0.00458066904691928,0.0020109416140996544,0.0038017071362017522,-0.004024475964061505,0.010655806451636999,0.0014598902576246494,0.0032187718094682633,0.02081737747715178,0.0028281472936911066,0.0028140343879603,-0.004487767339371492
2015-06-12,-0.01110428699200681,-0.0002649015739743867,-0.0036903815293270847,-0.003947806348468186,-0.0036730561940523064,-0.02756539949265135,-0.008241707175533762,-0.007684584777789145,0.0,-0.0028679764483065502,-0.0008031260813785494,-0.01124241374426534
2015-06-15,-0.0019680423384271,0.004406069740065375,-0.004716625636245832,-0.003817144876251093,-0.010108508675848792,-0.0018967331600574689,-0.004977796489408577,-0.004294463268611191,0.0016091706261951834,-0.0012374338282701012,-0.0008037716113578604,-0.0023421085506546147
2015-06-16,0.005343926372260239,-0.0036115754437751487,0.005612663297177121,0.0055736498513730215,0.004327052666238275,0.012264018551542728,0.00543783445292777,0.005436643623975938,0.007841262398090297,0.010883927745015778,0.002008396170889466,0.007785442571900557
2015-06-17,-0.002354132458652309,0.004666106837939518,-0.0008960376609312067,-0.003369744194373428,0.008965412616295491,0.011652523068638222,0.002753373476886827,0.0016156933630610533,-0.007756436760257608,0.028393631742213578,-0.008867559395417397,-0.002458940398978684
2015-06-18,0.004545804990334754,0.012829091016651683,0.0036903815293269915,0.009348281112056718,0.013600725427273096,0.016544795161995942,0.014468405033094588,0.010345893495817866,-0.0049211434877829766,0.005667283729091548,-0.003244040755849321,-0.0006481311543769574
2015-06-19,-0.010059935163286536,-0.0017357836863243674,0.0005576999831613604,-0.010229408775419113,-0.00483620793090076,-0.0031953930815808683,-0.004956300261807581,-0.004449127853665689,0.012762328977937602,0.002364655052021524,0.0024340837310335706,-0.009322569007099536
2015-06-22,0.007946502497902519,-0.012939534822473103,0.002006078700746234,0.012843476094326706,0.02666817612863903,-0.004123988482441787,0.007344221334434131,0.005109782736121083,-0.0206180288539422,-0.010415685822857295,0.0020238423805657192,0.012176615916828408
2015-06-23,-0.004555578575482079,-0.006621663748214055,-0.0006679065007670795,0.011390755839289793,0.03638445940321265,-0.026047738122496694,0.0008127050481575069,0.0007078544165050233,-0.0060191613953972855,0.029881379086844274,0.011658317532306936,0.003248484408468313
2015-06-24,0.00846591023596222,-0.002661018577875129,-0.0026779916792753636,-0.010521013826432543,0.011089962039109495,-0.009945962212211558,-0.005158222755397064,-0.007289324330026723,0.008587606229511,-0.009383820283772002,-0.0020002728933370606,-0.006246310445621831
2015-06-25,-0.004772711316155205,-0.0013331015376761225,-0.003020442056066235,-0.005375303576731089,-0.009952491685855538,0.007586965872906416,-0.001997862025565468,-0.003044934653777169,-0.003511794903881454,0.01355925805276423,-0.0016032989318621692,-0.010233146828532531
2015-06-26,-0.00589975457279473,0.0010666233650124298,-0.0029172924341532244,0.004360140831741838,0.0003408669316412299,-0.02052094993820153,-0.0066586720543968985,-0.00019063818216167967,-0.011305004679317677,-0.006344692767190736,0.002804066369001273,0.0032914538332554626
2015-06-29,-0.01766986550443147,0.004520702131842665,-0.006878157240107648,-0.025708334611427637,-0.025431289978188307,-0.030349930224659906,-0.02389420934232839,-0.02119330094510968,0.02612500309284707,-0.019164806231762376,-0.005615662411201584,-0.019109266559306927
2015-06-30,0.0072009772716317855,-0.006210070886037382,0.00474082120232769,0.008299188658421613,-0.00034982720037874646,-0.0004973510527270742,0.00355513573396817,0.002091136094635402,-0.006956659004592918,0.023535842676817006,0.006814901530653484,0.00694328626401354
2015-07-01,0.009284519963367096,-0.003476708463396305,0.00016948537196601963,0.011078911259677197,0.013203909428103205,0.014317655731850268,0.00790751508721745,0.007983548144879603,-0.013590089862257543,0.0033121051692337686,0.007958762544046198,-0.012855215350161748
2015-07-02,-0.0012644606153715166,-0.0019665798355693646,0.003725090018539289,-0.008112740399537487,0.004362666590023004,0.0009799028405122275,0.00027777653026398455,-0.0009160316643520124,0.00328071580902212,0.03959218179886062,-0.002381134043715213,0.004437220232266626
2015-07-06,-0.003485939466875236,0.002680686287387427,-0.003272338941895633,-0.002818047644279121,0.002974169026613023,-0.012318193775485955,-0.002318413285857528,-0.0028500686165949893,0.01836479805747574,-0.0010718486621204945,0.0019845697677335016,-0.013236091967266992
2015-07-07,-0.0024633554642089,-0.011668702760757443,0.0007909773777412978,-0.007902677302878634,-0.0037764171225405335,-0.01901965895775607,0.002503605584582089,0.006269122110320804,0.009351381394775746,-0.04324998266363249,0.003167072393650449,0.009068299303296076
2015-07-08,-0.025136273214850905,0.0029749330386005784,-0.004982746668519261,-0.02072216199240084,-0.018164503539834884,-0.007099354133829646,-0.017565244325895686,-0.016919955353348348,0.008599510567391262,-0.04943247714978346,-0.0039604102194236565,-0.020417304302522008
2015-07-09,-0.020607244833262792,0.002427551438613741,0.0022675215357548326,0.010339184543169608,0.002681830870191134,-0.012289077513807761,-0.0005658398734185203,0.0018077712006801193,-0.019899074345541418,0.011542844689962467,0.003169669301684375,0.005075055534045584
2015-07-10,0.0263830084096221,0.001166679551747385,0.00576028021673192,0.014118528339975072,0.02381743738714957,0.017364995419097282,0.015163119682079257,0.012512676425122186,-0.0159854293941366,0.004757516993591066,-0.007145738798057632,0.005458002947494239
2015-07-13,0.01912177835268794,-0.004494793701909413,0.0009005473671697466,0.015391832464218214,0.024151759114082447,0.00656092807975863,0.017404758175412236,0.010976969483467295,-0.0031066712848058765,0.011547946093778832,0.009910862039987412,0.007050778832487884
2015-07-14,-0.00039808004608278595,-0.00225499581251802,-0.0010128800916948922,0.013855664329048657,-0.004672396046861483,0.0005027940038049464,0.006551203580168409,0.004328608525266364,0.0032795048173394218,0.01322461194395776,-0.0015792462184809203,0.007135539620103613
2015-07-15,0.009586694546263598,-0.005251204440368454,0.0,0.0021702512376079344,0.0008917015874566485,-0.007063722083563446,0.0010878310040899689,-0.00033247076567905707,0.010540991162796604,-0.009493350092744896,0.004336657781538125,-0.01773047755301623
2015-07-16,0.013238092576385231,-0.0036377042236319986,0.001575310645527128,0.005333287417010138,0.012070354723453433,0.022033922170287833,0.014033909128764815,0.007992603323780257,0.006881860007430769,0.013363230698704974,0.005492376592199373,0.0013642348521347753
2015-07-17,0.008600443545367934,-0.010164462693893107,-0.0027027760334547173,-0.00504434370485557,0.044351315942687396,-0.005961091553156766,0.014632562513115448,0.000847231070703066,0.005150984563559795,0.02948450757237186,0.002344758594005624,-0.01221094044153209
2015-07-20,0.01872521775715124,-0.02752685674211234,-0.00463368462429704,0.0007223560004699967,0.030487543127409325,-0.018607631465042986,0.0034275385292670624,0.0005176498879338979,-0.004220446288322971,0.027294636659552916,0.00039011557237660674,-0.013340825534587477
2015-07-21,-0.0100451231556823,-0.003126872326802464,-0.0018135752395879343,-0.0023127981485452707,0.00489038277709759,0.004558237076452044,-0.0006144162724403286,-0.003959186538232135,0.005399381024962256,-0.05644179613123731,-0.0070477273847908035,0.0004194885255047757
2015-07-22,-0.043214928734454,-0.005424190670740339,-0.006489987563021676,0.014082869528604457,-0.013815849661592371,-0.01938843164763744,-0.011389118718292126,-0.0017959967483995637,0.006206081660990297,0.004114947181273161,0.002354881108759967,-0.008143721593739819
2015-07-23,-0.00047924422939159847,-0.00449483097628429,-0.0005714471901147489,-0.006298447183565633,-0.016625489695468045,0.012289077513807638,-0.003736475978010898,-0.005646127295174461,0.01238136793503076,-0.0025043254332856916,-0.003927830392015328,-0.000846582949724991
