Date,AAPL,GLD,HYG,JPM,META,NVDA,QQQ,SPY,TLT,TSLA,UUP,XLE
2011-06-03,10.31010913848877,150.22000122070312,41.654541015625,28.12291145324707,,0.42316651344299316,49.617103576660156,100.77906799316406,65.78911590576172,2.0086669921875,18.220317840576172,46.181678771972656
2011-06-06,10.148000717163086,150.47999572753906,41.5537223815918,27.41935157775879,,0.41422635316848755,49.212059020996094,99.71268463134766,65.29055786132812,1.9133330583572388,18.27215003967285,45.138519287109375
2011-06-07,9.967880249023438,150.4199981689453,41.52163314819336,27.547870635986328,,0.4139971137046814,49.1240119934082,99.65087127685547,65.59110260009766,1.891332983970642,18.168481826782227,45.138519287109375
2011-06-08,9.973883628845215,149.80999755859375,41.32456588745117,27.324630737304688,,0.40276458859443665,48.77180480957031,99.23362731933594,66.10325622558594,1.8079999685287476,18.25487518310547,45.27351760864258
2011-06-09,9.951371192932129,150.55999755859375,41.35205078125,27.723783493041992,,0.39817994832992554,48.85986328125,99.99089813232422,65.83695220947266,1.841333031654358,18.315351486206055,45.88716506958008
2011-06-10,9.783552169799805,149.24000549316406,41.08161544799805,27.771137237548828,,0.39244911074638367,48.11140823364258,98.59996795654297,66.34233093261719,1.8573329448699951,18.48813819885254,44.99739456176758
2011-06-13,9.804566383361816,147.77000427246094,40.92577362060547,28.19056510925293,,0.3896983563899994,48.11140823364258,98.67727661132812,66.00765991210938,1.8953330516815186,18.393102645874023,44.28557205200195
2011-06-14,9.979886054992676,148.6699981689453,41.18243408203125,28.14998435974121,,0.39290761947631836,48.72776794433594,99.92909240722656,65.01056671142578,1.9066669940948486,18.367183685302734,45.23057174682617
2011-06-15,9.809074401855469,149.1199951171875,41.008270263671875,27.520828247070312,,0.38442590832710266,47.8032341003418,98.15180969238281,66.19210052490234,1.8213330507278442,18.66092300415039,44.19353103637695
2011-06-16,9.761338233947754,148.97000122070312,40.2795295715332,27.304336547851562,,0.3711302876472473,47.618324279785156,98.36817932128906,66.49258422851562,1.7666670083999634,18.65228271484375,44.26103973388672
2011-06-17,9.614243507385254,149.94000244140625,40.7241096496582,27.602005004882812,,0.36241936683654785,47.46918869018555,98.6617431640625,66.17842864990234,1.7666670083999634,18.531333923339844,44.14708709716797
2011-06-20,9.465943336486816,150.02999877929688,41.008270263671875,27.38551902770996,,0.3580639660358429,47.71627426147461,99.16647338867188,66.2603759765625,1.7339999675750732,18.531333923339844,44.27027130126953
2011-06-21,9.765544891357422,150.75999450683594,41.283302307128906,27.676406860351562,,0.36585795879364014,48.73997116088867,100.52542877197266,65.9666748046875,1.835332989692688,18.410381317138672,45.150997161865234
2011-06-22,9.68479061126709,150.99000549316406,40.9853630065918,27.527589797973633,,0.36081475019454956,48.38698196411133,99.91969299316406,66.00765991210938,1.8140000104904175,18.479494094848633,45.02164077758789
2011-06-23,9.943563461303711,148.33999633789062,41.20534896850586,27.10814666748047,,0.37158873677253723,48.83705139160156,99.63238525390625,66.51309204101562,1.8473329544067383,18.574527740478516,44.5289421081543
2011-06-24,9.7970609664917,146.25999450683594,41.008270263671875,26.71575927734375,,0.36081475019454956,47.9898567199707,98.4753189086914,66.2330551147461,1.8380000591278076,18.686840057373047,43.6851806640625
2011-06-27,9.967880249023438,145.72999572753906,40.99911117553711,26.9796085357666,,0.353250116109848,48.75762939453125,99.35281372070312,65.32475280761719,1.8306670188903809,18.600448608398438,43.91920471191406
2011-06-28,10.064545631408691,146.24000549316406,41.16410827636719,26.749595642089844,,0.35531318187713623,49.48126220703125,100.64969635009766,64.7988510131836,1.8739999532699585,18.531333923339844,45.20027542114258
2011-06-29,10.027921676635742,147.17999267578125,41.57204055786133,27.3652286529541,,0.36081475019454956,49.68423080444336,101.51165771484375,64.36861419677734,1.8860000371932983,18.419021606445312,45.72993087768555
2011-06-30,10.076849937438965,146.0,41.85162353515625,27.696714401245117,,0.36539947986602783,50.34608840942383,102.48235321044922,64.26616668701172,1.9420000314712524,18.33262825012207,46.40742492675781
2011-07-01,10.304702758789062,144.92999267578125,42.073970794677734,28.30251693725586,,0.3702133893966675,51.105045318603516,103.99664306640625,64.1633529663086,1.9346669912338257,18.315351486206055,46.844688415527344
2011-07-05,10.48992919921875,147.6300048828125,42.12932205200195,27.92814064025879,,0.36402419209480286,51.360965728759766,103.91121673583984,64.30729675292969,1.942667007446289,18.384462356567383,47.1341552734375
2011-07-06,10.5598783493042,148.91000366210938,42.147789001464844,27.60822868347168,,0.35921019315719604,51.52864456176758,104.0354995727539,64.63616943359375,1.9306670427322388,18.496774673461914,47.047935485839844
2011-07-07,10.723186492919922,149.14999389648438,42.3138427734375,28.125551223754883,,0.3605855405330658,52.234642028808594,105.11490631103516,64.4443130493164,1.9819999933242798,18.462217330932617,47.75621795654297
2011-07-08,10.79853630065918,150.25,42.19853591918945,27.730758666992188,,0.3537084460258484,52.09342956542969,104.36941528320312,65.35574340820312,1.920667052268982,18.505414962768555,47.35587692260742
2011-07-11,10.627117156982422,151.58999633789062,41.78335952758789,26.839067459106445,,0.3413299322128296,51.149166107177734,102.48235321044922,66.33568572998047,1.8899999856948853,18.755956649780273,46.234954833984375
2011-07-12,10.619613647460938,152.77000427246094,41.66804885864258,26.81183624267578,,0.33674517273902893,50.7608757019043,102.03972625732422,66.56184387207031,1.878000020980835,18.747316360473633,46.06251525878906
2011-07-13,10.747802734375,154.13999938964844,41.9909553527832,26.9683895111084,,0.33605754375457764,50.9726676940918,102.3814468383789,66.74688720703125,1.9093329906463623,18.54861068725586,46.40742492675781
2011-07-14,10.74029541015625,154.5399932861328,41.96787643432617,27.46528434753418,,0.3227618932723999,50.381412506103516,101.67472076416016,65.79436492919922,1.8406670093536377,18.54861068725586,46.09946823120117
2011-07-15,10.954937934875488,155.1999969482422,41.954063415527344,27.213441848754883,,0.3232204020023346,51.05209732055664,102.2649154663086,65.90402221679688,1.8386670351028442,18.514055252075195,47.3374137878418
2011-07-18,11.221517562866211,156.57000732421875,41.8802375793457,27.11134147644043,,0.3163432478904724,50.77853012084961,101.42626190185547,65.26663970947266,1.8153330087661743,18.5572509765625,47.17729187011719
2011-07-19,11.313080787658691,154.66000366210938,42.069358825683594,27.49251365661621,,0.32597124576568604,51.93458938598633,103.07255554199219,66.6235122680664,1.8593330383300781,18.514055252075195,48.03953552246094
2011-07-20,11.614781379699707,156.02000427246094,42.10627365112305,27.880502700805664,,0.3218448758125305,51.713966369628906,103.01042938232422,65.83541870117188,1.9126670360565186,18.427658081054688,47.91635513305664
2011-07-21,11.626494407653809,154.8300018310547,42.309234619140625,28.785799026489258,,0.33697447180747986,52.05813980102539,104.4393081665039,65.32836151123047,1.9133330583572388,18.25487518310547,48.85867691040039
2011-07-22,11.80691146850586,156.1199951171875,42.364585876464844,28.717731475830078,,0.34385138750076294,52.596458435058594,104.50916290283203,65.82177734375,1.952666997909546,18.25487518310547,49.105010986328125
2011-07-25,11.963018417358398,157.33999633789062,42.138545989990234,28.37739372253418,,0.33834975957870483,52.49053955078125,103.9267349243164,65.1021957397461,1.8993330001831055,18.237594604492188,48.90793991088867
2011-07-26,12.110414505004883,157.77000427246094,42.22621154785156,28.207225799560547,,0.33009737730026245,52.6229248046875,103.53849029541016,65.54765319824219,1.8666670322418213,18.082088470458984,48.67388916015625
2011-07-27,11.78559684753418,157.19000244140625,41.894081115722656,27.683103561401367,,0.3177187442779541,51.26387405395508,101.41846466064453,65.55445098876953,1.8426669836044312,18.220317840576172,47.75621795654297
2011-07-28,11.762479782104492,157.32000732421875,41.95865249633789,27.689918518066406,,0.3170311450958252,51.352149963378906,101.12340545654297,65.8011474609375,1.878000020980835,18.25487518310547,47.559146881103516
2011-07-29,11.722257614135742,158.2899932861328,42.00017166137695,27.53336524963379,,0.3170311450958252,51.18446731567383,100.43225860595703,67.10323333740234,1.878000020980835,18.168481826782227,47.08488845825195
2011-08-01,11.910481452941895,157.72000122070312,42.09345626831055,27.526540756225586,,0.3339943289756775,50.946197509765625,100.00516510009766,67.780517578125,1.9179999828338623,18.263513565063477,47.01713180541992
2011-08-02,11.675121307373047,161.52000427246094,41.57367706298828,27.118144989013672,,0.3305559456348419,49.65776443481445,97.4502944946289,69.81568908691406,1.8226670026779175,18.2894344329834,45.70530700683594
2011-08-03,11.784993171691895,161.49000549316406,41.550472259521484,27.15898323059082,,0.3394959568977356,50.134300231933594,97.97834014892578,69.9532699584961,1.8133330345153809,18.20303726196289,45.44664001464844
2011-08-04,11.328690528869629,160.63999938964844,40.353084564208984,25.811248779296875,,0.30717402696609497,47.80451965332031,93.38890075683594,72.44219970703125,1.649999976158142,18.48813819885254,42.3302116394043
2011-08-05,11.216115951538086,161.75,40.31133270263672,25.593421936035156,,0.29685840010643005,47.504493713378906,93.24907684326172,70.35199737548828,1.6160000562667847,18.33262825012207,41.92372512817383
2011-08-08,10.603400230407715,167.1199951171875,38.59419631958008,23.183834075927734,,0.2734764814376831,44.64522933959961,87.17638397216797,72.57282257080078,1.5759999752044678,18.35854721069336,38.35771560668945
2011-08-09,11.227824211120605,168.61000061035156,39.772945404052734,24.77662467956543,,0.29639992117881775,46.798492431640625,91.23004150390625,72.79289245605469,1.670667052268982,18.20303726196289,40.310081481933594
2011-08-10,10.918017387390137,174.5800018310547,39.100040435791016,23.394840240478516,,0.2828751504421234,44.883487701416016,87.19970703125,74.95869445800781,1.5880000591278076,18.35854721069336,38.91817092895508
2011-08-11,11.218517303466797,170.75,39.81011199951172,24.974014282226562,,0.3074031472206116,46.860252380371094,91.11357879638672,71.17706298828125,1.6866669654846191,18.33262825012207,40.93830490112305
2011-08-12,11.317286491394043,169.97000122070312,39.624446868896484,24.443082809448242,,0.2952537536621094,47.275028228759766,91.7270278930664,72.58659362792969,1.753999948501587,18.33262825012207,41.24009704589844
2011-08-15,11.510015487670898,171.8000030517578,40.269554138183594,25.103343963623047,,0.30648624897003174,47.972206115722656,93.66842651367188,71.85088348388672,1.7486670017242432,18.142562866210938,42.63199996948242
2011-08-16,11.422052383422852,173.9199981689453,40.014286041259766,24.524763107299805,,0.2977753281593323,47.566253662109375,92.86859130859375,73.0404052734375,1.7400000095367432,18.151203155517578,41.92372512817383
2011-08-17,11.420853614807129,174.4199981689453,40.455204010009766,24.8923282623291,,0.29364916682243347,47.28385925292969,92.93070220947266,74.31924438476562,1.722000002861023,18.10800552368164,42.09000778198242
2011-08-18,10.988862991333008,177.72000122070312,39.96326446533203,23.9529972076416,,0.2737058401107788,44.962913513183594,88.92366027832031,75.84569549560547,1.6173330545425415,18.211679458618164,39.65108871459961
2011-08-19,10.68806266784668,179.9499969482422,39.615177154541016,23.3812255859375,,0.2688918113708496,44.15100860595703,87.47150421142578,76.45758819580078,1.4866670370101929,18.168481826782227,38.948970794677734
2011-08-22,10.70036792755127,184.58999633789062,39.66157531738281,22.741392135620117,,0.2737058401107788,44.30986404418945,87.5414047241211,76.2651138305664,1.463333010673523,18.20303726196289,38.63487243652344
2011-08-23,11.2155179977417,177.6699981689453,39.95863342285156,23.67391586303711,,0.30327701568603516,46.136627197265625,90.42240905761719,75.21312713623047,1.5306669473648071,18.12528419494629,40.37784194946289
2011-08-24,11.29296875,171.64999389648438,39.77760314941406,24.388626098632812,,0.2989214360713959,46.498435974121094,91.69597625732422,73.07478332519531,1.591333031654358,18.15984344482422,40.6180419921875
2011-08-25,11.219120979309082,172.36000061035156,39.4573860168457,24.313756942749023,,0.28608438372612,45.73950958251953,90.29817962646484,73.86544799804688,1.5406670570373535,18.211679458618164,39.76194763183594
2011-08-26,11.515115737915039,177.47000122070312,39.85650634765625,24.647287368774414,,0.29823386669158936,46.886756896972656,91.61055755615234,74.59424591064453,1.5820000171661377,18.10800552368164,40.53182601928711
2011-08-29,11.706942558288574,173.88999938964844,40.260284423828125,25.62065887451172,,0.30625706911087036,48.19282531738281,94.24308776855469,73.56295013427734,1.647333025932312,18.082088470458984,41.714332580566406
2011-08-30,11.70754337310791,179.10000610351562,40.33452606201172,25.22585105895996,,0.31359249353408813,48.51051330566406,94.49156951904297,74.74555969238281,1.6419999599456787,18.151203155517578,41.960689544677734
2011-08-31,11.552642822265625,177.72000122070312,40.85432052612305,25.566205978393555,,0.30511072278022766,48.58993911743164,94.91094207763672,73.59044647216797,1.6493330001831055,18.20303726196289,42.274784088134766
2011-09-01,11.438563346862793,177.8699951171875,40.82770538330078,24.708541870117188,,0.3044232130050659,48.14870834350586,93.91693115234375,75.15037536621094,1.600000023841858,18.280792236328125,41.95451354980469
2011-09-02,11.229024887084961,183.24000549316406,40.636207580566406,23.571821212768555,,0.29617074131965637,47.01911544799805,91.51737213134766,77.5916976928711,1.5379999876022339,18.33262825012207,40.784339904785156
2011-09-06,11.399840354919434,182.89999389648438,40.15511703491211,22.761808395385742,,0.302130788564682,47.027931213378906,90.84950256347656,78.39863586425781,1.5293329954147339,18.61772346496582,40.34088134765625
2011-09-07,11.525623321533203,177.0800018310547,40.35126876831055,23.70115089416504,,0.3266587555408478,48.21929931640625,93.41218566894531,76.90214538574219,1.5893330574035645,18.514055252075195,41.819026947021484
2011-09-08,11.531926155090332,181.80999755859375,40.477413177490234,22.809457778930664,,0.3250541388988495,47.99868392944336,92.44145965576172,77.5916976928711,1.5740000009536743,18.704118728637695,41.33246994018555
2011-09-09,11.331995010375977,180.6999969482422,40.11305236816406,21.836097717285156,,0.31817731261253357,46.93086242675781,90.0185775756836,78.41930389404297,1.5313329696655273,18.928739547729492,39.96519470214844
2011-09-12,11.405842781066895,176.6699981689453,39.76741409301758,22.06752586364746,,0.3257420063018799,47.53096389770508,90.60102081298828,78.5020751953125,1.525333046913147,18.937379837036133,40.15612030029297
2011-09-13,11.546337127685547,178.5399932861328,40.07100296020508,22.115171432495117,,0.33307746052742004,48.166343688964844,91.43193817138672,77.38488006591797,1.6053329706192017,18.87690544128418,40.2669792175293
2011-09-14,11.6868314743042,177.2100067138672,40.33725357055664,22.326183319091797,,0.35027000308036804,48.85467529296875,92.69773864746094,78.04000854492188,1.6226669549942017,18.825069427490234,40.76585006713867
2011-09-15,11.796706199645996,174.39999389648438,40.60816192626953,23.013668060302734,,0.35531318187713623,49.57833480834961,94.29743194580078,76.84693908691406,1.6546670198440552,18.712759017944336,41.572654724121094
2011-09-16,12.023056983947754,176.02999877929688,40.58481216430664,22.75501251220703,,0.354396253824234,50.03278732299805,94.85555267333984,77.40557861328125,1.7200000286102295,18.781871795654297,41.482391357421875
2011-09-19,12.357175827026367,173.30999755859375,40.52410888671875,22.115171432495117,,0.3470606803894043,50.05046463012695,93.91106414794922,78.88134765625,1.718000054359436,18.88554573059082,40.826969146728516
2011-09-20,12.411816596984863,175.77999877929688,40.589481353759766,21.95180320739746,,0.33812054991722107,49.829437255859375,93.80176544189453,79.21237182617188,1.7339999675750732,18.88554573059082,40.57347869873047
2011-09-21,12.372491836547852,173.58999633789062,40.23918914794922,20.651716232299805,,0.33170196413993835,48.96297836303711,91.03852844238281,81.83308410644531,1.7233330011367798,19.03241539001465,38.885494232177734
2011-09-22,12.06268310546875,169.0500030517578,39.692691802978516,19.923397064208984,,0.3096955418586731,47.371559143066406,88.09576416015625,84.90882873535156,1.7086670398712158,19.231117248535156,36.69050216674805
2011-09-23,12.137131690979004,159.8000030517578,39.800113677978516,20.141206741333008,,0.31611406803131104,47.87552261352539,88.6265869140625,83.32960510253906,1.7586669921875,19.179283142089844,36.29477310180664
2011-09-26,12.103209495544434,157.5800018310547,39.94955062866211,21.543415069580078,,0.31680169701576233,48.43251037597656,90.73411560058594,81.9916763305664,1.7013330459594727,19.161998748779297,37.61796951293945
2011-09-27,11.985834121704102,160.6300048828125,39.99627685546875,21.48895263671875,,0.3172603249549866,48.936466217041016,91.74883270263672,80.73650360107422,1.746000051498413,19.04969024658203,38.168251037597656
2011-09-28,11.91828727722168,156.22000122070312,39.547882080078125,20.740205764770508,,0.3076324164867401,48.21146774291992,89.87547302246094,80.70891571044922,1.6393330097198486,19.118806838989258,36.91926574707031
2011-09-29,11.724957466125488,157.6999969482422,39.473175048828125,21.366430282592773,,0.3000677227973938,47.63678741455078,90.58580780029297,81.26754760742188,1.6080000400543213,19.07560920715332,37.271705627441406
2011-09-30,11.447272300720215,158.05999755859375,38.688419342041016,20.501970291137695,,0.28677207231521606,46.40785598754883,88.3221664428711,83.30889892578125,1.6260000467300415,19.27431297302246,36.17730712890625
2011-10-03,11.24553394317627,160.9600067138672,38.22208786010742,19.501373291015625,,0.27072566747665405,45.21428298950195,85.80867767333984,85.6015625,1.5820000171661377,19.447101593017578,34.946861267089844
2011-10-04,11.182493209838867,157.63999938964844,38.10453796386719,20.77857780456543,,0.29571226239204407,46.14262771606445,87.68986511230469,84.51607513427734,1.5773329734802246,19.36934471130371,36.09074020385742
2011-10-05,11.355109214782715,159.4600067138672,38.569969177246094,21.17684555053711,,0.30625706911087036,47.327354431152344,89.31346893310547,83.90762329101562,1.6913330554962158,19.30887222290039,37.42010498046875
2011-10-06,11.328690528869629,160.49000549316406,39.167049407958984,22.234317779541016,,0.3184064030647278,48.12306213378906,90.92923736572266,82.35891723632812,1.797333002090454,19.18792152404785,38.12496566772461
2011-10-07,11.101436614990234,159.17999267578125,39.199951171875,21.08071517944336,,0.3243664503097534,47.804779052734375,90.32041931152344,81.75048065185547,1.7993329763412476,19.239757537841797,37.65505599975586
2011-10-10,11.672122955322266,163.27000427246094,40.04151153564453,22.179378509521484,,0.33880820870399475,49.458099365234375,93.34121704101562,80.59585571289062,1.858667016029358,18.937379837036133,39.361595153808594
2011-10-11,12.016756057739258,162.10000610351562,39.59959411621094,22.179378509521484,,0.33514055609703064,49.79405975341797,93.43490600585938,80.32620239257812,1.8406670093536377,18.920101165771484,39.441959381103516
2011-10-12,12.073793411254883,163.25999450683594,40.52103042602539,22.797378540039062,,0.33491116762161255,50.04161834716797,94.25454711914062,79.15776062011719,1.8533329963684082,18.79915428161621,39.65219497680664
2011-10-13,12.261116981506348,162.3000030517578,40.351802825927734,21.698713302612305,,0.354396253824234,50.50136947631836,94.0671615600586,79.9459228515625,1.8626669645309448,18.790512084960938,39.59653854370117
2011-10-14,12.668493270874023,163.39999389648438,40.633880615234375,21.897842407226562,,0.36035633087158203,51.43854904174805,95.6751708984375,78.78440856933594,1.8700000047683716,18.704118728637695,41.17942810058594
2011-10-17,12.608148574829102,162.6199951171875,40.3988151550293,21.314178466796875,,0.3424760401248932,50.64282989501953,93.84864044189453,80.14645385742188,1.8279999494552612,18.825069427490234,40.431278228759766
2011-10-18,12.67569351196289,161.83999633789062,40.61506271362305,22.57077980041504,,0.3548547029495239,51.27055740356445,95.68299865722656,79.64866638183594,1.8893330097198486,18.79915428161621,41.729705810546875
2011-10-19,11.966618537902832,159.8699951171875,40.483436584472656,22.145042419433594,,0.34774839878082275,50.28032302856445,94.5511245727539,79.62096405029297,1.8380000591278076,18.81643295288086,41.29690933227539
2011-10-20,11.867252349853516,157.77000427246094,40.840736389160156,22.74932098388672,,0.33032655715942383,50.03278732299805,94.96483612060547,79.05406951904297,1.8226670026779175,18.781871795654297,41.61842727661133
2011-10-21,11.794005393981934,159.52000427246094,41.33439254760742,22.94844627380371,,0.3319312334060669,50.6605110168457,96.76799774169922,78.21744537353516,1.8686670064926147,18.609088897705078,42.3851318359375
2011-10-24,12.18126106262207,161.02000427246094,42.453311920166016,23.738115310668945,,0.34430989623069763,51.712623596191406,97.95445251464844,78.3488540649414,1.9033329486846924,18.56589126586914,42.94160842895508
2011-10-25,11.94110107421875,165.58999633789062,41.70107650756836,22.996519088745117,,0.3312435448169708,50.69587707519531,96.04985046386719,80.34004974365234,1.8833329677581787,18.583168029785156,42.045047760009766
2011-10-26,12.026060104370117,167.39999389648438,41.87974548339844,23.470317840576172,,0.33514055609703064,50.633995056152344,97.02555847167969,78.93649291992188,1.8653329610824585,18.583168029785156,42.95397186279297
2011-10-27,12.148839950561523,169.5500030517578,42.495635986328125,25.42045783996582,,0.3495821952819824,52.03091049194336,100.40546417236328,76.26083374023438,1.9173330068588257,18.27215003967285,44.858375549316406
2011-10-28,12.156646728515625,169.6199951171875,42.36867141723633,25.19385528564453,,0.35760560631752014,52.110469818115234,100.38204956054688,77.06275177001953,1.9913330078125,18.280792236328125,45.161354064941406
2011-10-31,12.151541709899902,167.33999633789062,41.97378921508789,23.868581771850586,,0.33926665782928467,51.23519515991211,97.96223449707031,80.11880493164062,1.9579999446868896,18.6350040435791,43.102359771728516
2011-11-01,11.903274536132812,167.3800048828125,41.22463607788086,22.460922241210938,,0.3223034143447876,49.90013122558594,95.23023986816406,82.80071258544922,1.925333023071289,18.833707809448242,41.71117401123047
2011-11-02,11.93029499053955,169.05999755859375,41.617191314697266,23.099517822265625,,0.31680169701576233,50.324527740478516,96.78360748291016,81.76788330078125,1.9140000343322754,18.790512084960938,42.966331481933594
2011-11-03,12.100207328796387,171.72000122070312,42.02862548828125,23.607654571533203,,0.3358282744884491,51.36781311035156,98.54767608642578,80.64494323730469,2.1640000343322754,18.704118728637695,44.09783935546875
2011-11-04,12.015249252319336,170.85000610351562,41.986061096191406,23.326120376586914,,0.33972516655921936,51.10258483886719,97.94664764404297,80.74193572998047,2.1540000438690186,18.755956649780273,44.06075668334961
2011-11-07,11.999938011169434,174.97999572753906,41.84420394897461,23.51152229309082,,0.33789148926734924,51.46506881713867,98.55549621582031,81.25493621826172,2.0846669673919678,18.738676071166992,44.3018798828125
2011-11-08,12.195070266723633,173.52999877929688,41.938758850097656,24.047115325927734,,0.34568533301353455,52.057437896728516,99.82001495361328,80.21516418457031,2.122667074203491,18.65228271484375,45.02530288696289
2011-11-09,11.866352081298828,172.07000732421875,41.049686431884766,22.34418487548828,,0.32826346158981323,50.22727966308594,96.13569641113281,81.8787841796875,2.058666944503784,18.98057746887207,43.034358978271484
2011-11-10,11.564349174499512,171.13999938964844,41.092220306396484,22.481515884399414,,0.33170196413993835,50.20076370239258,97.04116821289062,80.6587905883789,2.0886669158935547,18.928739547729492,43.78251266479492
2011-11-11,11.546337127685547,173.9600067138672,41.636104583740234,22.85231590270996,,0.34339290857315063,51.14678192138672,98.86771392822266,80.16663360595703,2.2426669597625732,18.738676071166992,44.679046630859375
2011-11-14,11.385427474975586,173.1999969482422,41.35708999633789,22.351045608520508,,0.33674517273902893,50.8284912109375,97.93102264404297,81.45591735839844,2.2146670818328857,18.868267059326172,44.091644287109375
2011-11-15,11.672722816467285,173.36000061035156,41.24831008911133,22.454044342041016,,0.34110069274902344,51.394351959228516,98.41496276855469,81.34505462646484,2.26200008392334,18.98057746887207,44.04219436645508
2011-11-16,11.550837516784668,171.50999450683594,40.84632110595703,21.609453201293945,,0.3342236280441284,50.54556655883789,96.85383605957031,82.0867691040039,2.3293330669403076,19.041051864624023,43.380611419677734
2011-11-17,11.329893112182617,167.10000610351562,40.64768600463867,20.936506271362305,,0.3223034143447876,49.36083984375,95.31609344482422,82.74529266357422,2.245332956314087,19.066970825195312,42.39130401611328
2011-11-18,11.255743026733398,167.6199951171875,40.619327545166016,21.025781631469727,,0.31932327151298523,48.98066711425781,95.21464538574219,82.72449493408203,2.173332929611206,19.015132904052734,42.137786865234375
2011-11-21,11.077723503112793,163.5,40.16059112548828,20.538240432739258,,0.335369735956192,48.04348373413086,93.40367889404297,83.21662139892578,2.117332935333252,19.04969024658203,41.38346481323242
2011-11-22,11.302876472473145,165.30999755859375,39.85319137573242,20.194910049438477,,0.34568533301353455,48.202632904052734,93.03681182861328,84.14549255371094,2.138000011444092,19.041051864624023,40.993934631347656
2011-11-23,11.017082214355469,164.8300018310547,39.13432312011719,19.487640380859375,,0.33101433515548706,47.115150451660156,90.98391723632812,84.97037506103516,2.0966670513153076,19.257034301757812,39.751129150390625
2011-11-25,10.914413452148438,163.39999389648438,39.13432312011719,19.55630874633789,,0.3218448758125305,46.75267028808594,90.81216430664062,83.73655700683594,2.1106669902801514,19.36934471130371,39.466705322265625
2011-11-28,11.29116439819336,166.6300048828125,40.009246826171875,20.023242950439453,,0.3399543762207031,48.37945556640625,93.44271087646484,83.69493103027344,2.1706669330596924,19.29159164428711,40.944480895996094
2011-11-29,11.203508377075195,166.8800048828125,40.26934814453125,19.611236572265625,,0.34178829193115234,48.078861236572266,93.7081069946289,83.0086898803711,2.1166670322418213,19.222476959228516,41.531864166259766
2011-11-30,11.473688125610352,170.1300048828125,40.95509338378906,21.266117095947266,,0.35829320549964905,49.855953216552734,97.56414794921875,81.71248626708984,2.1826670169830322,19.058330535888672,43.81961441040039
2011-12-01,11.645706176757812,169.6300048828125,41.13547897338867,20.915910720825195,,0.362648606300354,50.20076370239258,97.54853820800781,81.30244445800781,2.173332929611206,19.04969024658203,43.578460693359375
2011-12-02,11.69884204864502,169.82000732421875,41.368682861328125,22.199981689453125,,0.36035633087158203,50.059303283691406,97.46268463134766,82.44206237792969,2.2200000286102295,19.11016845703125,43.54134750366211
2011-12-05,11.79820728302002,167.32000732421875,41.60192108154297,23.0102481842041,,0.3548547029495239,50.607460021972656,98.52423858642578,82.27531433105469,2.2946670055389404,19.11016845703125,44.07929992675781
2011-12-06,11.736366271972656,168.17999267578125,41.78750228881836,22.817977905273438,,0.34981146454811096,50.46599578857422,98.55549621582031,81.49005889892578,2.324666976928711,19.09288787841797,44.0731086730957
2011-12-07,11.680527687072754,169.39999389648438,41.65423583984375,23.346715927124023,,0.34774839878082275,50.46599578857422,98.92237091064453,81.78190612792969,2.2793331146240234,19.066970825195312,43.65266418457031
2011-12-08,11.727659225463867,165.97999572753906,41.38296127319336,22.124446868896484,,0.33674517273902893,49.61723327636719,96.7523422241211,82.80342864990234,2.059333086013794,19.170642852783203,42.434593200683594
2011-12-09,11.816519737243652,166.39999389648438,41.73992919921875,22.783649444580078,,0.34155917167663574,50.41295623779297,98.39157104492188,81.10093688964844,2.069333076477051,19.11016845703125,43.39915084838867
2011-12-12,11.763081550598145,161.99000549316406,41.5162353515625,22.000844955444336,,0.33307746052742004,49.84709930419922,96.9552993774414,82.00428771972656,2.0273330211639404,19.30887222290039,42.3851318359375
2011-12-13,11.672122955322266,158.4499969482422,41.35917663574219,21.485841751098633,,0.3239080607891083,49.29895782470703,96.04985046386719,82.76866912841797,1.963333010673523,19.49893569946289,41.98941421508789
2011-12-14,11.413348197937012,152.88999938964844,41.28777313232422,21.63691520690918,,0.3113001585006714,48.52976608276367,95.02729797363281,84.3321762084961,1.9019999504089355,19.542133331298828,40.80844497680664
2011-12-15,11.375821113586426,152.3300018310547,41.43532943725586,21.808584213256836,,0.3085494339466095,48.39714813232422,95.3707275390625,84.01946258544922,1.9079999923706055,19.490297317504883,40.63531494140625
2011-12-16,11.438264846801758,155.22999572753906,41.63045120239258,21.897842407226562,,0.3096955418586731,48.646305084228516,95.5121078491211,84.9992904663086,1.8666670322418213,19.429821014404297,41.06810760498047
2011-12-19,11.473989486694336,154.8699951171875,41.57810974121094,21.08071517944336,,0.3016722798347473,48.16748046875,94.490966796875,86.07634735107422,1.850000023841858,19.49893569946289,40.34781265258789
2011-12-20,11.886466026306152,156.97999572753906,42.09689712524414,22.11757469177246,,0.3186357021331787,49.595123291015625,97.35025787353516,83.92916870117188,1.8600000143051147,19.334789276123047,42.005699157714844
2011-12-21,11.901473999023438,157.16000366210938,42.215843200683594,22.193115234375,,0.3145093619823456,48.88573455810547,97.5387954711914,82.7616958618164,1.8380000591278076,19.334789276123047,42.47139358520508
2011-12-22,11.964518547058105,156.0399932861328,42.37767791748047,22.96904945373535,,0.328034371137619,49.302513122558594,98.4028549194336,83.1091079711914,1.8513330221176147,19.334789276123047,42.96812057495117
2011-12-23,12.108016014099121,156.30999755859375,42.57283020019531,23.05145263671875,,0.3248249888420105,49.72813034057617,99.28266143798828,82.1849594116211,1.8600000143051147,19.343429565429688,43.21651077270508
