,Unnamed: 0,VaR_Hybrid_Final
2549,2018-05-25,-0.0187994012896585
2550,2018-05-29,-0.0185709530396498
2551,2018-05-30,-0.0201811544472364
2552,2018-05-31,-0.0198232585132913
2553,2018-06-01,-0.0200325300121401
2554,2018-06-04,-0.0197166487890857
2555,2018-06-05,-0.019268886526106
2556,2018-06-06,-0.0188703876361316
2557,2018-06-07,-0.0185014848778856
2558,2018-06-08,-0.0181329092981947
2559,2018-06-11,-0.0178083557675695
2560,2018-06-12,-0.0174165849813715
2561,2018-06-13,-0.0171366287810222
2562,2018-06-14,-0.0173943061997917
2563,2018-06-15,-0.0171154391184465
2564,2018-06-18,-0.0199366291597528
2565,2018-06-19,-0.0193314703410142
2566,2018-06-20,-0.0201539900825081
2567,2018-06-21,-0.0195489926545569
2568,2018-06-22,-0.0207923101006566
2569,2018-06-25,-0.020159609810727
2570,2018-06-26,-0.0267545504084714
2571,2018-06-27,-0.0255872357429295
2572,2018-06-28,-0.0244331766948758
2573,2018-06-29,-0.0234244425638018
2574,2018-07-02,-0.0231055350015437
2575,2018-07-03,-0.022250891754412
2576,2018-07-05,-0.0223456613123709
2577,2018-07-06,-0.0215096054335502
2578,2018-07-09,-0.0212214723248371
2579,2018-07-10,-0.0206228189853934
2580,2018-07-11,-0.0200815015334821
2581,2018-07-12,-0.0216298132662616
2582,2018-07-13,-0.0211481050715833
2583,2018-07-16,-0.0205364252827412
2584,2018-07-17,-0.0200585253505031
2585,2018-07-18,-0.0195047144691934
2586,2018-07-19,-0.0190599783510508
2587,2018-07-20,-0.0188074388312674
2588,2018-07-23,-0.0190325535005276
2589,2018-07-24,-0.0186094046620452
2590,2018-07-25,-0.018296822554238
2591,2018-07-26,-0.0182345688788232
2592,2018-07-27,-0.0180477686691822
2593,2018-07-30,-0.0193730025283516
2594,2018-07-31,-0.0202839934029788
2595,2018-08-01,-0.019746684160745
2596,2018-08-02,-0.0193235945903565
2597,2018-08-03,-0.0189583902026055
2598,2018-08-06,-0.0186099666008416
2599,2018-08-07,-0.0182634997668339
2600,2018-08-08,-0.0179145746966932
2601,2018-08-09,-0.0174789384265066
2602,2018-08-10,-0.0171528961176866
2603,2018-08-13,-0.0177308128427191
2604,2018-08-14,-0.019368515904869
2605,2018-08-15,-0.0190759431654405
2606,2018-08-16,-0.0218547930531946
2607,2018-08-17,-0.0208707202440956
2608,2018-08-20,-0.0203140452895326
2609,2018-08-21,-0.0197024153815763
2610,2018-08-22,-0.0191875026980557
2611,2018-08-23,-0.0187120561954483
2612,2018-08-24,-0.0182650066510914
2613,2018-08-27,-0.0180024085324586
2614,2018-08-28,-0.0179053674222553
2615,2018-08-29,-0.0177319914832182
2616,2018-08-30,-0.017605503176243
2617,2018-08-31,-0.0176917050138779
2618,2018-09-04,-0.0174608568982599
2619,2018-09-05,-0.0175373060759339
2620,2018-09-06,-0.0200455746769212
2621,2018-09-07,-0.0208029797028679
2622,2018-09-10,-0.0205625096953333
2623,2018-09-11,-0.0200220540898021
2624,2018-09-12,-0.0195765552636309
2625,2018-09-13,-0.0191698085790347
2626,2018-09-14,-0.0187628702298496
2627,2018-09-17,-0.0183586659348459
2628,2018-09-18,-0.0193423693485762
2629,2018-09-19,-0.0189788602463826
2630,2018-09-20,-0.0186117618379543
2631,2018-09-21,-0.0182603915838763
2632,2018-09-24,-0.0188886669057926
2633,2018-09-25,-0.0185830466490984
2634,2018-09-26,-0.018484247104687
2635,2018-09-27,-0.0184910340357594
2636,2018-09-28,-0.0182075418660905
2637,2018-10-01,-0.0179185133860442
2638,2018-10-02,-0.0180220096973253
2639,2018-10-03,-0.0178581570790132
2640,2018-10-04,-0.0176963671020694
2641,2018-10-05,-0.0198463524151089
2642,2018-10-08,-0.0201899129807395
2643,2018-10-09,-0.0196993012660724
2644,2018-10-10,-0.016642435165013
2645,2018-10-11,-0.0360864771621795
2646,2018-10-12,-0.0367735419579089
2647,2018-10-15,-0.0338480432079891
2648,2018-10-16,-0.0335252355110135
2649,2018-10-17,-0.0310765332470489
2650,2018-10-18,-0.028750427036838
2651,2018-10-19,-0.0283745218451334
2652,2018-10-22,-0.0263871607077537
2653,2018-10-23,-0.0243251310580012
2654,2018-10-24,-0.0237143789991403
2655,2018-10-25,-0.0450407748913938
2656,2018-10-26,-0.0415940702333667
2657,2018-10-29,-0.0428737256071459
2658,2018-10-30,-0.0429703000316386
2659,2018-10-31,-0.0398311848334851
2660,2018-11-01,-0.037050009752339
2661,2018-11-02,-0.0343034515235438
2662,2018-11-05,-0.0357723984170022
2663,2018-11-06,-0.0330465187725888
2664,2018-11-07,-0.0303083512353219
2665,2018-11-08,-0.028983354400268
2666,2018-11-09,-0.0280961937431961
2667,2018-11-12,-0.0311010282534704
2668,2018-11-13,-0.0430772471398584
2669,2018-11-14,-0.0401594440436391
2670,2018-11-15,-0.0394636533255973
2671,2018-11-16,-0.0369054681238217
2672,2018-11-19,-0.0394698156578834
2673,2018-11-20,-0.0452556515945504
2674,2018-11-21,-0.0450296449755557
2675,2018-11-23,-0.0419506617364914
2676,2018-11-26,-0.0407458043943088
2677,2018-11-27,-0.0380557032154337
2678,2018-11-28,-0.0354174372655192
2679,2018-11-29,-0.0334952890429971
2680,2018-11-30,-0.0312524805268996
2681,2018-12-03,-0.0288859530921315
2682,2018-12-04,-0.0282207424287465
2683,2018-12-06,-0.045126619148836
2684,2018-12-07,-0.0423650242111572
2685,2018-12-10,-0.0475184863468676
2686,2018-12-11,-0.0445293062786307
2687,2018-12-12,-0.0422072404523898
2688,2018-12-13,-0.0398612213204682
2689,2018-12-14,-0.0377561957587609
2690,2018-12-17,-0.0391942190548979
2691,2018-12-18,-0.0389115040500284
2692,2018-12-19,-0.0368638326584447
2693,2018-12-20,-0.0364300106851211
2694,2018-12-21,-0.0381599030648163
2695,2018-12-24,-0.0425078715727144
2696,2018-12-26,-0.0454646680957577
2697,2018-12-27,-0.0431433489676184
2698,2018-12-28,-0.0409107549584539
2699,2018-12-31,-0.0387881990200341
2700,2019-01-02,-0.0367836687053711
2701,2019-01-03,-0.0349682045614703
2702,2019-01-04,-0.0417166504366368
2703,2019-01-07,-0.039796410921658
2704,2019-01-08,-0.0380098394612554
2705,2019-01-09,-0.0362577136752737
2706,2019-01-10,-0.0345890264124968
2707,2019-01-11,-0.032975468565049
2708,2019-01-14,-0.0312923847217547
2709,2019-01-15,-0.0297176562077103
2710,2019-01-16,-0.0280783750966278
2711,2019-01-17,-0.0266759614258183
2712,2019-01-18,-0.0252430744354419
2713,2019-01-22,-0.0240507593636093
2714,2019-01-23,-0.0296463084666853
2715,2019-01-24,-0.0284666478728997
2716,2019-01-25,-0.0273762196278859
2717,2019-01-28,-0.0264331528300119
2718,2019-01-29,-0.0313320227954236
2719,2019-01-30,-0.03072071105263
2720,2019-01-31,-0.0296345039003538
2721,2019-02-01,-0.02857505224322
2722,2019-02-04,-0.0274643232928728
2723,2019-02-05,-0.0264233053668357
2724,2019-02-06,-0.0256477825082682
2725,2019-02-07,-0.0257310044742273
2726,2019-02-08,-0.0281489953406234
2727,2019-02-11,-0.0267121730214943
2728,2019-02-12,-0.0258661323186137
2729,2019-02-13,-0.0251531425288342
2730,2019-02-14,-0.0244598538661175
2731,2019-02-15,-0.0238200631978008
2732,2019-02-19,-0.023323737315589
2733,2019-02-20,-0.0227725598462086
2734,2019-02-21,-0.0222634998683877
2735,2019-02-22,-0.0225805589616239
2736,2019-02-25,-0.0223017604791222
2737,2019-02-26,-0.0219429841597389
2738,2019-02-27,-0.0214543137731878
2739,2019-02-28,-0.0209862611621564
2740,2019-03-01,-0.0222249465926726
2741,2019-03-04,-0.0217592870654929
2742,2019-03-05,-0.021296024935659
2743,2019-03-06,-0.0214759047072321
2744,2019-03-07,-0.0240828156902895
2745,2019-03-08,-0.0236335205634678
2746,2019-03-11,-0.0231160091432429
2747,2019-03-12,-0.0226271624212005
2748,2019-03-13,-0.0221678923867914
2749,2019-03-14,-0.0217420677402896
2750,2019-03-15,-0.0213164562010726
2751,2019-03-18,-0.0209270216763692
2752,2019-03-19,-0.0205655057135834
2753,2019-03-20,-0.0201976826754125
2754,2019-03-21,-0.0198446387057241
2755,2019-03-22,-0.0196483141280105
2756,2019-03-25,-0.0258125075039755
2757,2019-03-26,-0.025416533407552
2758,2019-03-27,-0.0248960033837593
2759,2019-03-28,-0.0245513425283531
2760,2019-03-29,-0.0240317461744409
2761,2019-04-01,-0.0236185716842947
2762,2019-04-02,-0.0232268415148647
2763,2019-04-03,-0.0228432977820596
2764,2019-04-04,-0.0224975913893762
2765,2019-04-05,-0.0221597438063912
2766,2019-04-08,-0.0218159077637524
2767,2019-04-09,-0.0216771183138322
2768,2019-04-10,-0.0221142216545402
2769,2019-04-11,-0.021798594388858
2770,2019-04-12,-0.021607859763777
2771,2019-04-15,-0.0213189953278144
2772,2019-04-16,-0.0214059110732658
2773,2019-04-17,-0.0211196031485185
2774,2019-04-18,-0.0208498638897723
2775,2019-04-22,-0.0205756369051968
2776,2019-04-23,-0.0203056211043786
2777,2019-04-24,-0.0200719239878555
2778,2019-04-25,-0.0198780390811871
2779,2019-04-26,-0.019808028163407
2780,2019-04-29,-0.0195977367084701
2781,2019-04-30,-0.0193992273617397
2782,2019-05-01,-0.0190638654802466
2783,2019-05-02,-0.0191340988013776
2784,2019-05-03,-0.0189296744181096
2785,2019-05-06,-0.0188408103611164
2786,2019-05-07,-0.0194907376047931
2787,2019-05-08,-0.0244706404976174
2788,2019-05-09,-0.0239671024742357
2789,2019-05-10,-0.0239447599466377
2790,2019-05-13,-0.0234286080542734
2791,2019-05-14,-0.0316649116385769
2792,2019-05-15,-0.0310795774605737
2793,2019-05-16,-0.0301049864715569
2794,2019-05-17,-0.0294023273403762
2795,2019-05-20,-0.029439866968527
2796,2019-05-21,-0.0300544319518119
2797,2019-05-22,-0.0293474073821587
2798,2019-05-23,-0.0290590757100949
2799,2019-05-24,-0.0312593314235965
2800,2019-05-28,-0.0303655376082749
2801,2019-05-29,-0.0298972316199554
2802,2019-05-30,-0.0294996946396569
2803,2019-05-31,-0.0288180788779946
2804,2019-06-03,-0.0293570017541803
2805,2019-06-04,-0.0288253003566262
2806,2019-06-05,-0.0282287845137425
2807,2019-06-06,-0.0275170963182895
2808,2019-06-07,-0.0268963863870341
2809,2019-06-10,-0.0263374063329654
2810,2019-06-11,-0.0258005000059576
2811,2019-06-12,-0.0252829308241753
2812,2019-06-13,-0.0251930662173431
2813,2019-06-14,-0.0247194999351625
2814,2019-06-17,-0.0245311019407608
2815,2019-06-18,-0.0240392706875267
2816,2019-06-19,-0.0237589429415651
2817,2019-06-20,-0.0233047379722043
2818,2019-06-21,-0.0230229885205619
2819,2019-06-24,-0.0230656589043588
2820,2019-06-25,-0.022701164089682
2821,2019-06-26,-0.0239576716843119
2822,2019-06-27,-0.0236009745194256
2823,2019-06-28,-0.0232144721249016
2824,2019-07-01,-0.0228637656000375
2825,2019-07-02,-0.0225493365456693
2826,2019-07-03,-0.0222016954177262
2827,2019-07-05,-0.0218660651482898
2828,2019-07-08,-0.0220950398151125
2829,2019-07-09,-0.0231228148391023
2830,2019-07-10,-0.0227851884254788
2831,2019-07-11,-0.0224734774590747
2832,2019-07-12,-0.0221576843455202
2833,2019-07-15,-0.0218362852653297
2834,2019-07-16,-0.0216282363923118
2835,2019-07-17,-0.0215104980928734
2836,2019-07-18,-0.0216551322698762
2837,2019-07-19,-0.0213866045332299
2838,2019-07-22,-0.0217667575289823
2839,2019-07-23,-0.0215215631376833
2840,2019-07-24,-0.0213064383643293
2841,2019-07-25,-0.0210521065562165
2842,2019-07-26,-0.0228085164396992
2843,2019-07-29,-0.0225001010903123
2844,2019-07-30,-0.0222601427290495
2845,2019-07-31,-0.0219632238704114
2846,2019-08-01,-0.0226743044713504
2847,2019-08-02,-0.0232402196566473
2848,2019-08-05,-0.0228996688852623
2849,2019-08-06,-0.0351543236156104
2850,2019-08-07,-0.0339366068345224
2851,2019-08-08,-0.0327274692968539
2852,2019-08-09,-0.0318629622928144
2853,2019-08-12,-0.0325444061459988
2854,2019-08-13,-0.0322237774059515
2855,2019-08-14,-0.0312756394754506
2856,2019-08-15,-0.0375970945952005
2857,2019-08-16,-0.0376589524783979
2858,2019-08-19,-0.0365252468975029
2859,2019-08-20,-0.0350945527244092
2860,2019-08-21,-0.03460093802579
2861,2019-08-22,-0.0332227067889724
2862,2019-08-23,-0.0320002565088919
2863,2019-08-26,-0.0383365098639514
2864,2019-08-27,-0.036794938026715
2865,2019-08-28,-0.0355843801509114
2866,2019-08-29,-0.0342129437334232
2867,2019-08-30,-0.032905132862979
2868,2019-09-03,-0.0316857843692458
2869,2019-09-04,-0.0309526617328368
2870,2019-09-05,-0.0298705337426862
2871,2019-09-06,-0.0287955842681667
2872,2019-09-09,-0.0277262708450274
2873,2019-09-10,-0.0266442885293212
2874,2019-09-11,-0.0255212784342358
2875,2019-09-12,-0.0247149769287577
2876,2019-09-13,-0.02392333901605
2877,2019-09-16,-0.0241254809840674
2878,2019-09-17,-0.0238460303660795
2879,2019-09-18,-0.0234169953771633
2880,2019-09-19,-0.0228041909805388
2881,2019-09-20,-0.0223791713156637
2882,2019-09-23,-0.0227880898026804
2883,2019-09-24,-0.0223662188382534
2884,2019-09-25,-0.0248285593054975
2885,2019-09-26,-0.0242920391922598
2886,2019-09-27,-0.0242905006845148
2887,2019-09-30,-0.0247221682165963
2888,2019-10-01,-0.0242190762423298
2889,2019-10-02,-0.0258370688774377
2890,2019-10-03,-0.027889980904989
2891,2019-10-04,-0.026748872075778
2892,2019-10-07,-0.0254882996406899
2893,2019-10-08,-0.0249717008117283
2894,2019-10-09,-0.0277530441816868
2895,2019-10-10,-0.0270005493502522
2896,2019-10-11,-0.0262768468043025
2897,2019-10-14,-0.0265251836079567
2898,2019-10-15,-0.0259488040205751
2899,2019-10-16,-0.0251463456969981
2900,2019-10-17,-0.0249753417370379
2901,2019-10-18,-0.0241713842162012
2902,2019-10-21,-0.0241144786851985
2903,2019-10-22,-0.0236060645621297
2904,2019-10-23,-0.0231408018121714
2905,2019-10-24,-0.0227207563581828
2906,2019-10-25,-0.0223320919028005
2907,2019-10-28,-0.0220405959447652
2908,2019-10-29,-0.0216854525954199
2909,2019-10-30,-0.0225287058315248
2910,2019-10-31,-0.0222106786989441
2911,2019-11-01,-0.0218528011024729
2912,2019-11-04,-0.0216086734755426
2913,2019-11-05,-0.0214194849037748
2914,2019-11-06,-0.0214645105600614
2915,2019-11-07,-0.0213532745058081
2916,2019-11-08,-0.0210441986863199
2917,2019-11-11,-0.0207605469666982
2918,2019-11-12,-0.0207407839331531
2919,2019-11-13,-0.0204771534423215
2920,2019-11-14,-0.0206053343805867
2921,2019-11-15,-0.0202017131421996
2922,2019-11-18,-0.0199419312728505
2923,2019-11-19,-0.0195790535318981
2924,2019-11-20,-0.0199851468879149
2925,2019-11-21,-0.0201481428643964
2926,2019-11-22,-0.0198869799522885
2927,2019-11-25,-0.0194643252038119
2928,2019-11-26,-0.0198101476446675
2929,2019-11-27,-0.0202408108488709
2930,2019-11-29,-0.0195361728193612
2931,2019-12-02,-0.0200979085034612
2932,2019-12-03,-0.0234183435462341
2933,2019-12-04,-0.0238213809794175
2934,2019-12-05,-0.0231086186849361
2935,2019-12-06,-0.0225024518811755
2936,2019-12-09,-0.021906271324633
2937,2019-12-10,-0.022093674825186
2938,2019-12-11,-0.0214644591371255
2939,2019-12-12,-0.0209911429452084
2940,2019-12-13,-0.0206469955390685
2941,2019-12-16,-0.0202959484876971
2942,2019-12-17,-0.0199436697733093
2943,2019-12-18,-0.0196378875349032
2944,2019-12-19,-0.0196545576680327
2945,2019-12-20,-0.0194416328048127
2946,2019-12-23,-0.0192503389251882
2947,2019-12-24,-0.0190804440051972
2948,2019-12-26,-0.0190103587642243
2949,2019-12-27,-0.0193571530568456
2950,2019-12-30,-0.0193375306185979
2951,2019-12-31,-0.0206608158635958
2952,2020-01-02,-0.0201775233249734
2953,2020-01-03,-0.0202694137919373
2954,2020-01-06,-0.0213535852962533
2955,2020-01-07,-0.0209989984523415
2956,2020-01-08,-0.0213196415205574
2957,2020-01-09,-0.0208861223696345
2958,2020-01-10,-0.0205703602475484
2959,2020-01-13,-0.0207431311254532
2960,2020-01-14,-0.0202360902472548
2961,2020-01-15,-0.0204507507142837
2962,2020-01-16,-0.0205745135045851
2963,2020-01-17,-0.0202044098433818
2964,2020-01-21,-0.0198517648942662
2965,2020-01-22,-0.0208377294736748
2966,2020-01-23,-0.0209562384996894
2967,2020-01-24,-0.0204280732732509
2968,2020-01-27,-0.0220200440174296
2969,2020-01-28,-0.0285514341578234
2970,2020-01-29,-0.0267482995526337
2971,2020-01-30,-0.0254088792008086
2972,2020-01-31,-0.0241569766180474
2973,2020-02-03,-0.0318969350626161
2974,2020-02-04,-0.0297519517193274
2975,2020-02-05,-0.0280122649047653
2976,2020-02-06,-0.026416309358241
2977,2020-02-07,-0.0249529248533752
2978,2020-02-10,-0.0242213492506086
2979,2020-02-11,-0.0231079142451483
2980,2020-02-12,-0.0222019758868392
2981,2020-02-13,-0.0215042225350161
2982,2020-02-14,-0.0214510070595673
2983,2020-02-18,-0.0207320829230022
2984,2020-02-19,-0.0200477203993885
2985,2020-02-20,-0.0192234013333025
2986,2020-02-21,-0.0184452722131849
2987,2020-02-24,-0.0265605193281188
2988,2020-02-25,-0.049655472292399
2989,2020-02-26,-0.0595662335673532
2990,2020-02-27,-0.0525238600956737
2991,2020-02-28,-0.0752324042115015
2992,2020-03-02,-0.0647587448746942
2993,2020-03-03,-0.056094119477045
2994,2020-03-04,-0.0588356957613327
2995,2020-03-05,-0.0508870283949463
2996,2020-03-06,-0.0609114695966008
2997,2020-03-09,-0.0653789393256715
2998,2020-03-10,-0.158255743697781
2999,2020-03-11,-0.1322041671293821
3000,2020-03-12,-0.1343511078821345
3001,2020-03-13,-0.1885387142385764
3002,2020-03-16,-0.1611542780430032
3003,2020-03-17,-0.2466469722711816
3004,2020-03-18,-0.2071495384729677
3005,2020-03-19,-0.2065603594119441
3006,2020-03-20,-0.1705263697264367
3007,2020-03-23,-0.1406389616584969
3008,2020-03-24,-0.1233648189684152
3009,2020-03-25,-0.1065876609716553
3010,2020-03-26,-0.0871394071013133
3011,2020-03-27,-0.0743396987965987
3012,2020-03-30,-0.0862350418110545
3013,2020-03-31,-0.0719389065802881
3014,2020-04-01,-0.0631133396522304
3015,2020-04-02,-0.0969880794175072
3016,2020-04-03,-0.0816492616772706
3017,2020-04-06,-0.0742967344993954
3018,2020-04-07,-0.0634080438207538
3019,2020-04-08,-0.0545737340776672
3020,2020-04-09,-0.0462929513575895
3021,2020-04-13,-0.0383025622518219
3022,2020-04-14,-0.0315153288473528
3023,2020-04-15,-0.0265264671077306
3024,2020-04-16,-0.0416349260569439
3025,2020-04-17,-0.0350597936536208
3026,2020-04-20,-0.0300637000516272
3027,2020-04-21,-0.0411639870344421
3028,2020-04-22,-0.0534467340448219
3029,2020-04-23,-0.0452502076597023
3030,2020-04-24,-0.0388098671001735
3031,2020-04-27,-0.0336927937994414
3032,2020-04-28,-0.0294958241840623
3033,2020-04-29,-0.0258761783532224
3034,2020-04-30,-0.0235684478034863
3035,2020-05-01,-0.02232168616658
3036,2020-05-04,-0.0424397135479802
3037,2020-05-05,-0.0369382531818993
3038,2020-05-06,-0.0328116365927827
3039,2020-05-07,-0.0324862497627857
3040,2020-05-08,-0.0292148440461252
3041,2020-05-11,-0.0264494264552266
3042,2020-05-12,-0.023525036991364
3043,2020-05-13,-0.0328731553211459
3044,2020-05-14,-0.0369979937471905
3045,2020-05-15,-0.0329924482658236
3046,2020-05-18,-0.0296085902629075
3047,2020-05-19,-0.0268209080926875
3048,2020-05-20,-0.0262273924695793
3049,2020-05-21,-0.0238178059886868
3050,2020-05-22,-0.0255994096168263
3051,2020-05-26,-0.0230867298953188
3052,2020-05-27,-0.0210344464181689
3053,2020-05-28,-0.0193184698187201
3054,2020-05-29,-0.0263761605936142
3055,2020-06-01,-0.023918484407722
3056,2020-06-02,-0.0218826099173262
3057,2020-06-03,-0.0200778576041998
3058,2020-06-04,-0.0186444831832858
3059,2020-06-05,-0.0173682259608511
3060,2020-06-08,-0.0169129648347167
3061,2020-06-09,-0.0172431780870636
3062,2020-06-10,-0.0177580048049248
3063,2020-06-11,-0.017063120632439
3064,2020-06-12,-0.0695406634568248
3065,2020-06-15,-0.0623133589239859
3066,2020-06-16,-0.0559689922759274
3067,2020-06-17,-0.0504584212821589
3068,2020-06-18,-0.0466380888752261
3069,2020-06-19,-0.0418255027023048
3070,2020-06-22,-0.0384297228554507
3071,2020-06-23,-0.0344618454217207
3072,2020-06-24,-0.0302192547973295
3073,2020-06-25,-0.0442542881627461
3074,2020-06-26,-0.0404207264579085
3075,2020-06-29,-0.0478342311077371
3076,2020-06-30,-0.0434396624322814
3077,2020-07-01,-0.0396950680816133
3078,2020-07-02,-0.0362321516914263
3079,2020-07-06,-0.0327982677711579
3080,2020-07-07,-0.0306361088393317
3081,2020-07-08,-0.0315600349725568
3082,2020-07-09,-0.029199253100176
3083,2020-07-10,-0.0282134694715164
3084,2020-07-13,-0.0262079074558501
3085,2020-07-14,-0.0280147460312631
3086,2020-07-15,-0.0264140543671134
3087,2020-07-16,-0.0244033791076859
3088,2020-07-17,-0.024690268673354
3089,2020-07-20,-0.0231746668587829
3090,2020-07-21,-0.0216517198234182
3091,2020-07-22,-0.0201552752592421
3092,2020-07-23,-0.0187612418255462
3093,2020-07-24,-0.0263191241784104
3094,2020-07-27,-0.0261304749384146
3095,2020-07-28,-0.0244608411221178
3096,2020-07-29,-0.0238794198927613
3097,2020-07-30,-0.0226987062245982
3098,2020-07-31,-0.0247625056103774
3099,2020-08-03,-0.0237390245063734
3100,2020-08-04,-0.0231102631213658
3101,2020-08-05,-0.0220581738833657
3102,2020-08-06,-0.0212335376081604
3103,2020-08-07,-0.020468759564003
3104,2020-08-10,-0.0211045514582725
3105,2020-08-11,-0.0203819801134147
3106,2020-08-12,-0.0264421892155358
3107,2020-08-13,-0.0253564027531187
3108,2020-08-14,-0.0252552126851234
3109,2020-08-17,-0.0244306222777125
3110,2020-08-18,-0.0237461825488034
3111,2020-08-19,-0.0228375314741559
3112,2020-08-20,-0.0246594294177305
3113,2020-08-21,-0.0234729211215056
3114,2020-08-24,-0.0220704069954851
3115,2020-08-25,-0.0209427739412712
3116,2020-08-26,-0.0203865866632661
3117,2020-08-27,-0.0197321098277648
3118,2020-08-28,-0.0191170814415969
3119,2020-08-31,-0.0189884848380818
3120,2020-09-01,-0.0197151135409944
3121,2020-09-02,-0.0190691885985267
3122,2020-09-03,-0.0165678365022335
3123,2020-09-04,-0.0483930498587239
3124,2020-09-08,-0.0446907365460108
3125,2020-09-09,-0.06024156926131
3126,2020-09-10,-0.0556492556716323
3127,2020-09-11,-0.0564374777912793
3128,2020-09-14,-0.0515335744585462
3129,2020-09-15,-0.0476381265359873
3130,2020-09-16,-0.043552095883549
3131,2020-09-17,-0.0397272386907337
3132,2020-09-18,-0.0364757662500113
3133,2020-09-21,-0.0376421815002654
3134,2020-09-22,-0.0371230235978437
3135,2020-09-23,-0.0334942474570608
3136,2020-09-24,-0.0465521137092089
3137,2020-09-25,-0.0425546180922948
3138,2020-09-28,-0.0396469644767566
3139,2020-09-29,-0.037215630376419
3140,2020-09-30,-0.0350773656051299
3141,2020-10-01,-0.0326197645068739
3142,2020-10-02,-0.0299853109723967
3143,2020-10-05,-0.0314756702714103
3144,2020-10-06,-0.0307475786317006
3145,2020-10-07,-0.0341521726470343
3146,2020-10-08,-0.0323019213234443
3147,2020-10-09,-0.0306401182760249
3148,2020-10-12,-0.0286243489224228
3149,2020-10-13,-0.0285728805901692
3150,2020-10-14,-0.0290245991789009
3151,2020-10-15,-0.0275037196941645
3152,2020-10-16,-0.0257219768956109
3153,2020-10-19,-0.0241859012377659
3154,2020-10-20,-0.0304275541056772
3155,2020-10-21,-0.0285046856790502
3156,2020-10-22,-0.0278411849920739
3157,2020-10-23,-0.0264527466409889
3158,2020-10-26,-0.0247551044264289
3159,2020-10-27,-0.0331299954159985
3160,2020-10-28,-0.0310617800774523
3161,2020-10-29,-0.0434778638932384
3162,2020-10-30,-0.0405346011476191
3163,2020-11-02,-0.0406466588340251
3164,2020-11-03,-0.0380564152574409
3165,2020-11-04,-0.0364547550618266
3166,2020-11-05,-0.0357377880375206
3167,2020-11-06,-0.0351728138516974
3168,2020-11-09,-0.0326082427159549
3169,2020-11-10,-0.0316127905937115
3170,2020-11-11,-0.0308287901634156
3171,2020-11-12,-0.0291269666730576
3172,2020-11-13,-0.0288020948306488
3173,2020-11-16,-0.027627828951418
3174,2020-11-17,-0.0275406226686902
3175,2020-11-18,-0.0262856762948776
3176,2020-11-19,-0.0273281178629739
3177,2020-11-20,-0.0259128233624215
3178,2020-11-23,-0.0259683580688988
3179,2020-11-24,-0.0248939910861767
3180,2020-11-25,-0.0248374722563438
3181,2020-11-27,-0.0238419123963457
3182,2020-11-30,-0.0232195271882074
3183,2020-12-01,-0.0261014015420822
3184,2020-12-02,-0.0254176932907089
3185,2020-12-03,-0.0248282424761708
3186,2020-12-04,-0.0241125245250882
3187,2020-12-07,-0.0237336565831938
3188,2020-12-08,-0.0231389960931393
3189,2020-12-09,-0.0224977801478662
3190,2020-12-10,-0.0257251325692475
3191,2020-12-11,-0.0249644264125051
3192,2020-12-14,-0.0246099113252525
3193,2020-12-15,-0.025708145190285
3194,2020-12-16,-0.025770901625177
3195,2020-12-17,-0.0251221483684971
3196,2020-12-18,-0.0244962753126959
3197,2020-12-21,-0.0255838950506267
3198,2020-12-22,-0.0249062355401554
3199,2020-12-23,-0.0245029032976943
3200,2020-12-24,-0.0238477211649912
3201,2020-12-28,-0.0232616529310109
3202,2020-12-29,-0.0227573785401378
3203,2020-12-30,-0.0231019315098439
3204,2020-12-31,-0.0224811319233965
3205,2021-01-04,-0.0216294935750268
3206,2021-01-05,-0.0249741500972677
3207,2021-01-06,-0.0250525004789749
3208,2021-01-07,-0.0250845704336925
3209,2021-01-08,-0.0265644885659755
3210,2021-01-11,-0.0254630886494942
3211,2021-01-12,-0.0245665252952675
3212,2021-01-13,-0.0239443047298399
3213,2021-01-14,-0.0232424280634653
3214,2021-01-15,-0.0234920347021663
3215,2021-01-19,-0.0290425574350095
3216,2021-01-20,-0.0279908305534815
3217,2021-01-21,-0.0274227625776705
3218,2021-01-22,-0.0263943385982073
3219,2021-01-25,-0.0256205187533379
3220,2021-01-26,-0.0246950666828016
3221,2021-01-27,-0.0240606710343977
3222,2021-01-28,-0.028411357472055
3223,2021-01-29,-0.0269889878870536
3224,2021-02-01,-0.0340605861523391
3225,2021-02-02,-0.0323286518168421
3226,2021-02-03,-0.030389607307342
3227,2021-02-04,-0.0284012833056103
3228,2021-02-05,-0.0271199131759765
3229,2021-02-08,-0.0263151477335533
3230,2021-02-09,-0.0257461635010972
3231,2021-02-10,-0.025621639741524
3232,2021-02-11,-0.0250214816322366
3233,2021-02-12,-0.0244322573098245
3234,2021-02-16,-0.0238392843501997
3235,2021-02-17,-0.0232487589929103
3236,2021-02-18,-0.0231920639869487
3237,2021-02-19,-0.0236565075809832
3238,2021-02-22,-0.0230347629153106
3239,2021-02-23,-0.0229068694667908
3240,2021-02-24,-0.0220225619135961
3241,2021-02-25,-0.0202547460089465
3242,2021-02-26,-0.033572155107963
3243,2021-03-01,-0.0323693934091037
3244,2021-03-02,-0.0315066410904316
3245,2021-03-03,-0.0319186537903958
3246,2021-03-04,-0.0319255163120227
3247,2021-03-05,-0.0316473583389127
3248,2021-03-08,-0.030668708282786
3249,2021-03-09,-0.0314639285952354
