Date,Hist,Param,GJR,EVT,Hybrid
2009-06-17,-0.242441822749782,-0.2900821564780191,-0.13131225643330247,-0.1330242576117476,-0.1276878755893785
2009-06-18,-0.242441822749782,-0.289130486142617,-0.13001772765618194,-0.1330242576117476,-0.12655144490699669
2009-06-19,-0.242441822749782,-0.2881926056008988,-0.12860542908422168,-0.1330242576117476,-0.12531537788178088
2009-06-22,-0.242441822749782,-0.28726923127410253,-0.12725694618536265,-0.1330242576117476,-0.14069352028338186
2009-06-23,-0.242441822749782,-0.28578317763104905,-0.12677336560400806,-0.1330242576117476,-0.14015413625840215
2009-06-24,-0.242441822749782,-0.2850138112440133,-0.1261368289850623,-0.1330242576117476,-0.1394682445622821
2009-06-25,-0.242441822749782,-0.28420495119725137,-0.12473287571868003,-0.1330242576117476,-0.1380080282756257
2009-06-26,-0.242441822749782,-0.28352359762515367,-0.12330807334735425,-0.1330242576117476,-0.1365318591569235
2009-06-29,-0.242441822749782,-0.2829215649265232,-0.12193728261029019,-0.1330242576117476,-0.13511855727574565
2009-06-30,-0.242441822749782,-0.28236950388481946,-0.12061914650871422,-0.1330242576117476,-0.1337674800100406
2009-07-01,-0.242441822749782,-0.271248137696309,-0.11939502552259389,-0.1330242576117476,-0.11692750147893391
2009-07-02,-0.242441822749782,-0.27076247880089915,-0.11826481667967127,-0.1330242576117476,-0.11591593834102742
2009-07-06,-0.242441822749782,-0.2703555276297366,-0.11749622377124541,-0.1330242576117476,-0.1151907623149388
2009-07-07,-0.242441822749782,-0.269943947241651,-0.11681561240457408,-0.1330242576117476,-0.11454954864741587
2009-07-08,-0.242441822749782,-0.26949827684728084,-0.1162642827846492,-0.1330242576117476,-0.1140103979800727
2009-07-09,-0.242441822749782,-0.2691300938007985,-0.11590544955256932,-0.1330242576117476,-0.11365305471413142
2009-07-10,-0.242441822749782,-0.26877709460309585,-0.11542309054662636,-0.1330242576117476,-0.11319167263105949
2009-07-13,-0.242441822749782,-0.2683796820552585,-0.11498564417176337,-0.1330242576117476,-0.11277816155228271
2009-07-14,-0.242441822749782,-0.2679942363480189,-0.11453911848529705,-0.1330242576117476,-0.11236176448917767
2009-07-15,-0.242441822749782,-0.2675652403782414,-0.11413633251242292,-0.1330242576117476,-0.11199144437452035
2009-07-16,-0.242441822749782,-0.2672017227716921,-0.11301252982429952,-0.1330242576117476,-0.11097703687987709
2009-07-17,-0.242441822749782,-0.26684859797144656,-0.11193487104211983,-0.1330242576117476,-0.11000914619812129
2009-07-20,-0.242441822749782,-0.26649987036152706,-0.11090923517003518,-0.1330242576117476,-0.10909419626616038
2009-07-21,-0.242441822749782,-0.2662028372976658,-0.10991991594237549,-0.1330242576117476,-0.10821803994478829
2009-07-22,-0.242441822749782,-0.2659156546723799,-0.10894139881743659,-0.1330242576117476,-0.10735872461194036
2009-07-23,-0.242441822749782,-0.26560705282590064,-0.10796604014301323,-0.1330242576117476,-0.10651168793730505
2009-07-24,-0.242441822749782,-0.26537470515028005,-0.10707255174941405,-0.1330242576117476,-0.105747395758262
2009-07-27,-0.242441822749782,-0.2651612014059307,-0.10620328411633213,-0.1330242576117476,-0.10502117372213748
2009-07-28,-0.242441822749782,-0.264940521582654,-0.10535605547527281,-0.1330242576117476,-0.1043221568635536
2009-07-29,-0.242441822749782,-0.2648069668077981,-0.10451213314672819,-0.1330242576117476,-0.10363092160911191
2009-07-30,-0.242441822749782,-0.26467034043704435,-0.10364231357433616,-0.1330242576117476,-0.10292076700840214
2009-07-31,-0.242441822749782,-0.26456822906178346,-0.10283018384521461,-0.1330242576117476,-0.10225997986943489
2009-08-03,-0.242441822749782,-0.2644750409256391,-0.1020037989170979,-0.1330242576117476,-0.10158996139628451
2009-08-04,-0.242441822749782,-0.2644221986016417,-0.10098947544011798,-0.1330242576117476,-0.10076744411422464
2009-08-05,-0.242441822749782,-0.26444686603026496,-0.09995501953323167,-0.1330242576117476,-0.0999322045871075
2009-08-06,-0.242441822749782,-0.26448147247633136,-0.09885578671331086,-0.1330242576117476,-0.09904738598062159
2009-08-07,-0.242441822749782,-0.2645404908454616,-0.09784850920973806,-0.1330242576117476,-0.09823742430126411
2009-08-10,-0.242441822749782,-0.26464254543894017,-0.0966036462560467,-0.1330242576117476,-0.09723888198583383
2009-08-11,-0.242441822749782,-0.26466873414894265,-0.09539377764962878,-0.1330242576117476,-0.09626993574532998
2009-08-12,-0.242441822749782,-0.26473762401507417,-0.09454444119667257,-0.1330242576117476,-0.09559003998190649
2009-08-13,-0.242441822749782,-0.26480913293744474,-0.09368003971205122,-0.1330242576117476,-0.09489843424090211
2009-08-14,-0.242441822749782,-0.26486407644121407,-0.09284143686480884,-0.1330242576117476,-0.09422756832636939
2009-08-17,-0.242441822749782,-0.2648585596882973,-0.09213376535176042,-0.1330242576117476,-0.09366141891575425
2009-08-18,-0.242441822749782,-0.2648244853834442,-0.09202592580296012,-0.1330242576117476,-0.09357514157608168
2009-08-19,-0.242441822749782,-0.2648351267167158,-0.09190844303790496,-0.1330242576117476,-0.09348115032936631
2009-08-20,-0.242441822749782,-0.2648529759791773,-0.09170327211824063,-0.1330242576117476,-0.09331701198570197
2009-08-21,-0.242441822749782,-0.26487041180350185,-0.09142709696831577,-0.1330242576117476,-0.0930960722987877
2009-08-24,-0.242441822749782,-0.26491787036834497,-0.09112569408694332,-0.1330242576117476,-0.09285495388004618
2009-08-25,-0.242441822749782,-0.26501394460454925,-0.09080163366489022,-0.1330242576117476,-0.09259571688061775
2009-08-26,-0.242441822749782,-0.2651081573636693,-0.09043629086263719,-0.1330242576117476,-0.09230345960751472
2009-08-27,-0.242441822749782,-0.2652089058383706,-0.09005417733418677,-0.1330242576117476,-0.09199779294262947
2009-08-28,-0.242441822749782,-0.2653421233980236,-0.08961636523889199,-0.1330242576117476,-0.09164756776885917
2009-08-31,-0.242441822749782,-0.2654740791195979,-0.0891449431379535,-0.1330242576117476,-0.09127043904395998
2009-09-01,-0.242441822749782,-0.2655474525180458,-0.08870440890219831,-0.1330242576117476,-0.0909180104944999
2009-09-02,-0.242441822749782,-0.26562891942477185,-0.08854687204607008,-0.1330242576117476,-0.09079198544640886
2009-09-03,-0.242441822749782,-0.26574002856682377,-0.0883643230313056,-0.1330242576117476,-0.0906459562705122
2009-09-04,-0.242441822749782,-0.2658024318061945,-0.08820679708817182,-0.1330242576117476,-0.0905199523746005
2009-09-08,-0.242441822749782,-0.2658468812237038,-0.08806111114159831,-0.1330242576117476,-0.09040344889202062
2009-09-09,-0.242441822749782,-0.2659548426419347,-0.08794549301549638,-0.1330242576117476,-0.09031109942606656
2009-09-10,-0.242441822749782,-0.26605133923399693,-0.08762958818144351,-0.1330242576117476,-0.09005874064739308
2009-09-11,-0.23335025439666518,-0.2592445385354236,-0.08724564373426258,-0.1330242576117476,-0.08975253392725169
2009-09-14,-0.23335025439666518,-0.25934542808342737,-0.08686211907049618,-0.1330242576117476,-0.08944800548511173
2009-09-15,-0.2272892088279206,-0.2525494153532518,-0.08651526055015335,-0.1330242576117476,-0.08917453656036753
2009-09-16,-0.2272892088279206,-0.2526824480671995,-0.0862043012987665,-0.1330242576117476,-0.08893196998100826
2009-09-17,-0.2272892088279206,-0.25286606288092783,-0.085071382041772,-0.1330242576117476,-0.08803852115565519
2009-09-18,-0.2272892088279206,-0.25308918751602827,-0.08401313432391128,-0.1330242576117476,-0.08720788148343481
2009-09-21,-0.2272892088279206,-0.2533719131863754,-0.08301377503548132,-0.1330242576117476,-0.08642561999281217
2009-09-22,-0.2272892088279206,-0.2536805184395872,-0.0820421031950202,-0.1330242576117476,-0.08566584093371397
2009-09-23,-0.2272892088279206,-0.2540429268582969,-0.08112252447610824,-0.1330242576117476,-0.08494680315851971
2009-09-24,-0.2272892088279206,-0.2543830674493718,-0.08027690579172056,-0.1330242576117476,-0.08428479458398586
2009-09-25,-0.22122816325917605,-0.24428663371270076,-0.07947872264668068,-0.1330242576117476,-0.08365852992509526
2009-09-28,-0.22122816325917605,-0.2446179739488051,-0.07874063717012765,-0.1330242576117476,-0.08307828457816482
2009-09-29,-0.22089844573520712,-0.24468426296685317,-0.0776151387963651,-0.1330242576117476,-0.08218594429582986
2009-09-30,-0.2115042599285845,-0.23777827917817698,-0.07651913702176495,-0.1330242576117476,-0.08131435885592996
2009-10-01,-0.21118809243984712,-0.23778415186680307,-0.07526575528177674,-0.1330242576117476,-0.08031164266659947
2009-10-02,-0.21087192495110973,-0.23778160019698724,-0.07447900837354089,-0.1330242576117476,-0.07968233886872744
2009-10-05,-0.2045398786777332,-0.20982238117328397,-0.0736590894049803,-0.1330242576117476,-0.07902667620645278
2009-10-06,-0.20423274454581689,-0.20987959567066614,-0.0728077801912132,-0.1330242576117476,-0.07834618685020818
2009-10-07,-0.17989571257692935,-0.20990325099734042,-0.07197775009734174,-0.1330242576117476,-0.07768322588403027
2009-10-08,-0.17958606231931437,-0.209957668335147,-0.0711930765520541,-0.1330242576117476,-0.07705700547367723
2009-10-09,-0.17924491989989821,-0.20997413476691706,-0.07043153701248706,-0.1330242576117476,-0.07644963659640062
2009-10-12,-0.17890377748048197,-0.20997643518553902,-0.06970636391134316,-0.1330242576117476,-0.07587161678787357
2009-10-13,-0.17856263506106576,-0.20980208232973946,-0.0690099174970485,-0.1330242576117476,-0.07531674650995135
2009-10-14,-0.17822149264164955,-0.20967233990258527,-0.06843740567307034,-0.1330242576117476,-0.07486083434577476
2009-10-15,-0.17772898396704254,-0.20943510378899133,-0.0679072713128125,-0.1330242576117476,-0.07443878568603098
2009-10-16,-0.17723647529243552,-0.2092402918702461,-0.06747077464742353,-0.1330242576117476,-0.07409138697241721
2009-10-19,-0.1767439666178285,-0.20904951895284501,-0.067032232573555,-0.1330242576117476,-0.07374252914119814
2009-10-20,-0.17625145794322145,-0.2088927842826521,-0.0666170622980294,-0.1330242576117476,-0.07341243695093062
2009-10-21,-0.17575894926861446,-0.20873832798046538,-0.06625246611193755,-0.1330242576117476,-0.07312264528240317
2009-10-22,-0.17526644059400745,-0.20857539945760145,-0.06595305567363696,-0.1330242576117476,-0.07288482884192121
2009-10-23,-0.17477393191940038,-0.2084184127262137,-0.06567601098602509,-0.1330242576117476,-0.07266437971116943
2009-10-26,-0.1742814232447934,-0.20827944036178692,-0.06536736112974623,-0.1330242576117476,-0.07241801274394244
2009-10-27,-0.1737889145701864,-0.20818907138348225,-0.0651099489681965,-0.1330242576117476,-0.07221232340186795
2009-10-28,-0.17329640589557938,-0.20784151035400147,-0.06483270875903915,-0.1330242576117476,-0.07199047796892506
2009-10-29,-0.17280389722097234,-0.2073942772789652,-0.06488297598240644,-0.1330242576117476,-0.07203059282275476
2009-10-30,-0.1723113885463653,-0.20694870318012631,-0.07375338279215965,-0.1330242576117476,-0.08180998980801327
2009-11-02,-0.1718188798717583,-0.20651724553426482,-0.0742984855251278,-0.1330242576117476,-0.08224592487755863
2009-11-03,-0.1713263711971513,-0.20608837273951686,-0.0747262593301679,-0.1330242576117476,-0.08258804401651863
2009-11-04,-0.17083386252254423,-0.2057011215652098,-0.0750830463590899,-0.1330242576117476,-0.08287344483420558
2009-11-05,-0.17034135384793722,-0.20525771328339376,-0.07502941006403399,-0.1330242576117476,-0.08283047299684472
2009-11-06,-0.1698389133709686,-0.2047638485673306,-0.07508272178490014,-0.1330242576117476,-0.08287304129938622
2009-11-09,-0.16933647289399997,-0.20428273034522684,-0.07518045174389218,-0.1330242576117476,-0.08295117565055045
2009-11-10,-0.16883403241703132,-0.2038895425262357,-0.07521966713049517,-0.1330242576117476,-0.08298255366516039
2009-11-11,-0.1683315919400627,-0.20356626149819151,-0.0744838250544449,-0.1330242576117476,-0.08239388737098713
2009-11-12,-0.16779488105988571,-0.20318203659044218,-0.07377103525620336,-0.1330242576117476,-0.08182366088287668
2009-11-13,-0.1672581701797087,-0.20277008604627894,-0.07317335639043755,-0.1330242576117476,-0.0813455238093811
2009-11-16,-0.1667083212624062,-0.20233116774686993,-0.07262499693068132,-0.1330242576117476,-0.08090684122214327
2009-11-17,-0.16615847234510378,-0.20193634612703593,-0.07213982656650006,-0.12803584795130707,-0.08051870702820849
2009-11-18,-0.16560862342780133,-0.20151019252842517,-0.07166232895674059,-0.12471024151101338,-0.08013669920691312
2009-11-19,-0.16495838197996712,-0.20094570413639817,-0.07122067516555221,-0.12471024151101338,-0.07978335542369595
2009-11-20,-0.16413193572358448,-0.20023897901608728,-0.07100428131605233,-0.12471024151101338,-0.0796102139174917
2009-11-23,-0.16330548946720183,-0.1994540875979484,-0.07090467137985682,-0.12471024151101338,-0.07953050155957923
2009-11-24,-0.16247904321081919,-0.19853598475304168,-0.07089805833786046,-0.12471024151101338,-0.07952521015288067
2009-11-25,-0.16165259695443657,-0.19766303755603074,-0.07092924252028669,-0.12471024151101338,-0.07955020373792102
2009-11-27,-0.16082615069805395,-0.196765427609214,-0.07065215294003953,-0.12138463507071968,-0.07932871003023614
2009-11-30,-0.1599997044416713,-0.1958397029413706,-0.07054500574237456,-0.12138463507071968,-0.07926136212863463
2009-12-01,-0.15891497156040693,-0.19475372706169364,-0.0704308080163587,-0.12138463507071968,-0.07922125216496151
2009-12-02,-0.15783023867914253,-0.19365722673050517,-0.07040805891752196,-0.12138463507071968,-0.0792767901340775
2009-12-03,-0.15674550579787816,-0.19253529198728786,-0.0704136784968387,-0.12138463507071968,-0.0793641812471584
2009-12-04,-0.15566077291661376,-0.19144829295545918,-0.07046608335949878,-0.12138463507071968,-0.07949388707609052
2009-12-07,-0.1545760400353494,-0.1903845549460047,-0.07055403420559064,-0.12138463507071968,-0.07965521040361838
2009-12-08,-0.15349130715408502,-0.1892993398168244,-0.07067314140062934,-0.12138463507071968,-0.07984388220479238
2009-12-09,-0.15240657427282062,-0.18821258159581555,-0.0708691646575685,-0.12138463507071968,-0.0800853787676382
2009-12-10,-0.15132184139155624,-0.18716121305789576,-0.07104239749797371,-0.12138463507071968,-0.08031140660727759
2009-12-11,-0.15023710851029184,-0.1860525419745726,-0.07120882419038431,-0.12138463507071968,-0.08052890587443609
2009-12-14,-0.14915237562902747,-0.1849290701399793,-0.07139514730103348,-0.12138463507071968,-0.08075775899189518
2009-12-15,-0.14806764274776307,-0.18379763380481917,-0.07156412668175773,-0.12138463507071968,-0.08097623929865119
2009-12-16,-0.1469829098664987,-0.18255900342570708,-0.07174951858730387,-0.12138463507071968,-0.08120791249009324
2009-12-17,-0.14589817698523433,-0.18126932407969798,-0.07195809197521884,-0.12138463507071968,-0.08145840711377449
2009-12-18,-0.1448134441039699,-0.18000490629931257,-0.07218432689056643,-0.12138463507071968,-0.08172298120575346
2009-12-21,-0.14372871122270553,-0.17870068786108062,-0.07241016594426099,-0.12138463507071968,-0.08199003708927644
2009-12-22,-0.14264397834144116,-0.177460117854671,-0.07260113389302066,-0.12138463507071968,-0.0822376829240344
2009-12-23,-0.1418302461648088,-0.17642207009318683,-0.07276434435609161,-0.12138463507071968,-0.08246915422549844
2009-12-24,-0.14101651398817644,-0.17538455636807465,-0.07291422230119747,-0.12138463507071968,-0.08269828052673402
2009-12-28,-0.1402027818115441,-0.17440019215641378,-0.073051783602457,-0.12138463507071968,-0.08292778391701955
2009-12-29,-0.13938904963491172,-0.17340240099469403,-0.07273095773516661,-0.12138463507071968,-0.0827944433710309
2009-12-30,-0.13857531745827936,-0.1724092712863965,-0.07250277230672643,-0.12138463507071968,-0.08273887291383668
2009-12-31,-0.13776158528164706,-0.17139312159273362,-0.07237005681673994,-0.12138463507071968,-0.08276302845341295
2010-01-04,-0.13698650265799758,-0.17038092534280888,-0.07225806623506602,-0.12138463507071968,-0.0828054563048943
2010-01-05,-0.1362114200343482,-0.1693645564447966,-0.07216177659261812,-0.11639622541027915,-0.08286130798021946
2010-01-06,-0.13546782957250003,-0.1683779315462436,-0.07206510444310735,-0.11639622541027915,-0.08292077978839188
2010-01-07,-0.13469712421311328,-0.16734996016493542,-0.07195592705050835,-0.11639622541027915,-0.0829741082633232
2010-01-08,-0.1339264188537266,-0.16649810653161945,-0.07189363459749849,-0.11639622541027915,-0.0830630640182392
2010-01-11,-0.1331557134943399,-0.16561957890536466,-0.07172688455794804,-0.11639622541027915,-0.0830732450195123
2010-01-12,-0.13253637439014404,-0.16483958720008615,-0.07157328740455766,-0.11639622541027915,-0.08309598243750746
2010-01-13,-0.13191703528594811,-0.16403102047230272,-0.0714031994309785,-0.11639622541027915,-0.08310319145636957
2010-01-14,-0.13129769618175224,-0.16318562676105652,-0.07118275943644473,-0.11639622541027915,-0.08307672548158926
2010-01-15,-0.13067835707755635,-0.162272297502253,-0.07097334482617025,-0.11307061896998546,-0.07328819052396915
2010-01-19,-0.13005901797336045,-0.16131290026502582,-0.07082142946654317,-0.11307061896998546,-0.0733054047919024
2010-01-20,-0.1292601192477564,-0.16018738724559084,-0.07070314521452353,-0.11307061896998546,-0.07331947061125182
2010-01-21,-0.12846122052215236,-0.15899910194201503,-0.07267069082294433,-0.11307061896998546,-0.07324476968143477
2010-01-22,-0.12766232179654835,-0.15779141970423016,-0.07600651478797413,-0.11307061896998546,-0.08317531139018294
2010-01-25,-0.1268634230709443,-0.15653569744361218,-0.07653623785063424,-0.11307061896998546,-0.08357001875378235
2010-01-26,-0.12606452434534027,-0.15552310740925418,-0.0770022868074523,-0.11307061896998546,-0.08391760590894834
2010-01-27,-0.12526562561973625,-0.1545840643938104,-0.07711436223456891,-0.11307061896998546,-0.08400138369368831
2010-01-28,-0.1244667268941322,-0.15361535688263428,-0.0770908498210327,-0.11307061896998546,-0.08398389584061396
2010-01-29,-0.1236631289074019,-0.15260296605180113,-0.07678436354542591,-0.11307061896998546,-0.08375549473920098
2010-02-01,-0.12285953092067159,-0.15156817837794095,-0.07677168329949219,-0.11307061896998546,-0.08374603480399014
2010-02-02,-0.1220559329339413,-0.1505013313146868,-0.07688604584570913,-0.11307061896998546,-0.08383124520472263
2010-02-03,-0.121252334947211,-0.1494942803849794,-0.07702910190564462,-0.11307061896998546,-0.08393784283166568
2010-02-04,-0.12046050897084265,-0.14855887867682283,-0.07912328850060867,-0.11307061896998546,-0.08639449175130551
2010-02-05,-0.11966868299447435,-0.14763982170495862,-0.0797146797991108,-0.11307061896998546,-0.08683606044310058
2010-02-08,-0.11887685701810602,-0.14666145335476613,-0.08013351391954708,-0.0997681932088107,-0.08714878671436785
2010-02-09,-0.1180850310417377,-0.1456445161012964,-0.08058144145190894,-0.0997681932088107,-0.08748323460950676
2010-02-10,-0.11729771365217759,-0.14464918615024916,-0.08097064263116183,-0.0997681932088107,-0.08777383672731394
2010-02-11,-0.11651039626261742,-0.14366224370272596,-0.08129265397901322,-0.0997681932088107,-0.08801426646794033
2010-02-12,-0.11573621691018277,-0.14273103485166364,-0.08158883479261408,-0.0997681932088107,-0.08823540871505739
2010-02-16,-0.11496203755774806,-0.14174718467110184,-0.08175890058661552,-0.0997681932088107,-0.0883623838347466
2010-02-17,-0.11412818928797569,-0.14071431739552653,-0.08204273312226866,-0.0997681932088107,-0.08857430870593756
2010-02-18,-0.11339473354873514,-0.13981884369089687,-0.08228329671960294,-0.0997681932088107,-0.08875393079217639
2010-02-19,-0.11283748261804297,-0.1390547351633947,-0.08228608178424647,-0.0997681932088107,-0.08875600942197535
2010-02-22,-0.1122802316873508,-0.13837824664473655,-0.082256885354945,-0.0997681932088107,-0.08873420670116504
2010-02-23,-0.11170763816482904,-0.13776757260112485,-0.08221966559592958,-0.0997681932088107,-0.08870641039662093
2010-02-24,-0.11113504464230729,-0.13712122336358676,-0.08216974833599425,-0.0997681932088107,-0.08866949285681278
2010-02-25,-0.11056245111978555,-0.13649616632938472,-0.08218333636987853,-0.0997681932088107,-0.08868070570113219
2010-02-26,-0.10998985759726379,-0.13587294559076118,-0.08212004988587596,-0.0997681932088107,-0.08861809208908036
2010-03-01,-0.10967555069962379,-0.1354363228775251,-0.08212823400710421,-0.0997681932088107,-0.08857931421357429
2010-03-02,-0.10924834738033398,-0.13494722176264987,-0.08209523130924798,-0.0997681932088107,-0.08849567294408148
2010-03-03,-0.10882114406104416,-0.13444218752831866,-0.08206827453510089,-0.0997681932088107,-0.08842545094288895
2010-03-04,-0.10839394074175436,-0.13392046593340712,-0.08206469390357246,-0.0997681932088107,-0.08838739495928452
2010-03-05,-0.10792810223024638,-0.13331499343886752,-0.08209115604088875,-0.0997681932088107,-0.08837880968886999
2010-03-08,-0.10746226371873835,-0.13272691823573501,-0.08214719396580085,-0.0997681932088107,-0.0883988784280808
2010-03-09,-0.10699642520723035,-0.13213651644176527,-0.0821613004809969,-0.0997681932088107,-0.08840596174616723
2010-03-10,-0.10653058669572235,-0.1313669557151491,-0.08222256618294015,-0.0997681932088107,-0.08844299368638261
2010-03-11,-0.10606474818421431,-0.13062780188160955,-0.08226952992789645,-0.0997681932088107,-0.0884714734135996
2010-03-12,-0.1055989096727063,-0.1298192414631032,-0.08231385458107239,-0.0997681932088107,-0.08849836451205399
2010-03-15,-0.10513307116119833,-0.12898920574372189,-0.08236934037156209,-0.0997681932088107,-0.08853202864256784
2010-03-16,-0.1046672326496903,-0.12821755623432932,-0.08243749354810637,-0.0997681932088107,-0.08857337761478075
2010-03-17,-0.10420139413818229,-0.12744267377578425,-0.0825170172372551,-0.0997681932088107,-0.08862162970025693
2010-03-18,-0.10373555562667428,-0.12666224886947228,-0.0825715954353903,-0.0997681932088107,-0.08865474284867242
2010-03-19,-0.10326971711516625,-0.12589267963838036,-0.08262992497876563,-0.0997681932088107,-0.08869013027624739
2010-03-22,-0.10280387860365825,-0.12507474797513546,-0.0827502395848362,-0.0997681932088107,-0.08876312183676292
2010-03-23,-0.10233804009215026,-0.12411078662446628,-0.08289090948600213,-0.0997681932088107,-0.08884846187787145
2010-03-24,-0.10187220158064224,-0.12314169671114919,-0.08299275917478964,-0.0997681932088107,-0.08891025036741074
2010-03-25,-0.10140636306913423,-0.12218061994892945,-0.08312870180464403,-0.0997681932088107,-0.08899272283397722
2010-03-26,-0.1009405245576262,-0.12121588144268766,-0.08330318643050308,-0.0997681932088107,-0.08909857768208679
2010-03-29,-0.1004746860461182,-0.12021358347326072,-0.08348864839476242,-0.0997681932088107,-0.08921109164318218
2010-03-30,-0.09991480556545657,-0.11914286358233114,-0.08368678569713169,-0.0997681932088107,-0.08933129609842039
2010-03-31,-0.0993549250847949,-0.11810619959190145,-0.08378159327629481,-0.0997681932088107,-0.08938881518585876
2010-04-01,-0.09879504460413324,-0.11707787727894199,-0.08388411156970116,-0.0997681932088107,-0.08945101043709396
2010-04-05,-0.09823516412347158,-0.11603917949401302,-0.08395684988164206,-0.0997681932088107,-0.08949513890339857
2010-04-06,-0.09770239854034844,-0.11505141573256616,-0.08402861645480507,-0.0997681932088107,-0.08953867783288903
2010-04-07,-0.0971696329572253,-0.11407325954543476,-0.08403738180430188,-0.0997681932088107,-0.08954399615318422
2010-04-08,-0.09663686737410215,-0.11307430734895181,-0.08404409277563794,-0.0997681932088107,-0.08954806915394148
2010-04-09,-0.09610410179097903,-0.11209981950340756,-0.08400285302756953,-0.0997681932088107,-0.08952306424389982
2010-04-12,-0.0955713362078559,-0.11106476211187305,-0.08390407117776955,-0.0997681932088107,-0.08946316268945742
2010-04-13,-0.09503857062473277,-0.11003549454393619,-0.08376780771633234,-0.0997681932088107,-0.08938070846157439
2010-04-14,-0.09450580504160962,-0.10901365047836445,-0.08352684658164214,-0.0997681932088107,-0.08923707425151188
2010-04-15,-0.09397303945848648,-0.10800745563152236,-0.08346344984209388,-0.0997681932088107,-0.08920510478915586
2010-04-16,-0.0936198334967715,-0.10716313817049426,-0.08553952228517415,-0.0997681932088107,-0.08915114318703427
2010-04-19,-0.09326662753505652,-0.10638734277546325,-0.08610552833988247,-0.0997681932088107,-0.08963211709829245
2010-04-20,-0.09281553878896812,-0.10551955808194444,-0.08624654477133145,-0.0997681932088107,-0.08982220641205099
2010-04-21,-0.0923644500428797,-0.104669089944087,-0.08604102586559802,-0.0997681932088107,-0.08976570944400272
2010-04-22,-0.0919133612967913,-0.10380591045353686,-0.08585684757800437,-0.0997681932088107,-0.0897341273738884
2010-04-23,-0.09146227255070288,-0.10292952471440386,-0.08550118061464443,-0.0997681932088107,-0.08961143118954482
2010-04-26,-0.09101118380461448,-0.10208404641274693,-0.0851980525781365,-0.0997681932088107,-0.08952959739864855
2010-04-27,-0.09056479431965234,-0.10129081803587242,-0.0847670839456234,-0.0997681932088107,-0.0893501178889398
2010-04-28,-0.09011840483469022,-0.10051058510583015,-0.08460819341777642,-0.0997681932088107,-0.0893040794766359
2010-04-29,-0.08967201534972807,-0.09974745700969703,-0.08432855509294664,-0.0997681932088107,-0.08917450078563355
2010-04-30,-0.08922562586476596,-0.09898307006567561,-0.0841567910540597,-0.0997681932088107,-0.08906968604015869
2010-05-03,-0.08877739617180343,-0.09818526772605846,-0.08447167620365388,-0.0997681932088107,-0.08930439309524042
2010-05-04,-0.08832916647884091,-0.09735127692885628,-0.08409722721861089,-0.0997681932088107,-0.08903211657636274
2010-05-05,-0.08788093678587841,-0.09653582172601602,-0.08445173870183144,-0.0997681932088107,-0.08928992708901966
2010-05-06,-0.08743270709291591,-0.09573255915612654,-0.08472879330020319,-0.0997681932088107,-0.08949142174762324
2010-05-07,-0.0870142392163536,-0.094950504350099,-0.08560697663473887,-0.0997681932088107,-0.09013010238800676
2010-05-10,-0.08659577133979128,-0.0942298611934436,-0.086757973001627,-0.0997681932088107,-0.09096719421334756
2010-05-11,-0.08617730346322897,-0.09352199545372877,-0.0877845185047958,-0.0997681932088107,-0.09171377295391996
2010-05-12,-0.08575883558666665,-0.09281633534157702,-0.08866480149327922,-0.0997681932088107,-0.09235397917631646
2010-05-13,-0.08537304533907977,-0.09212559403873807,-0.08929195463563307,-0.0997681932088107,-0.09281009068571001
2010-05-14,-0.08498725509149292,-0.09145755340122436,-0.08994299010016697,-0.0997681932088107,-0.09328357119589592
2010-05-17,-0.08460146484390604,-0.09079832904862861,-0.09124866022947156,-0.0997681932088107,-0.09423315058469324
2010-05-18,-0.08421567459631918,-0.09009404513819225,-0.09229619305247923,-0.0997681932088107,-0.09499499293857439
2010-05-19,-0.08384522694056189,-0.08942619372657346,-0.0932513386754923,-0.0997681932088107,-0.09568964229488129
2010-05-20,-0.08353798123064181,-0.08882194286534784,-0.09405325704933126,-0.0997681932088107,-0.09627245889179999
2010-05-21,-0.08323073552072172,-0.08821327779978251,-0.0960229941855024,-0.0997681932088107,-0.09770375108683346
2010-05-24,-0.08292348981080161,-0.08759740042067661,-0.09758560081771724,-0.0997681932088107,-0.09883663498152209
2010-05-25,-0.08261624410088152,-0.08696249502794393,-0.09900731666978568,-0.0997681932088107,-0.09986272573219836
2010-05-26,-0.08242189481261122,-0.08640870020756836,-0.1001189111361585,-0.0997681932088107,-0.10065420036262676
2010-05-27,-0.08222754552434094,-0.08587649556327515,-0.10105232283214789,-0.0997681932088107,-0.10129763961445828
2010-05-28,-0.08203319623607067,-0.08534227286017723,-0.10182623640458452,-0.0997681932088107,-0.10180507978701504
2010-06-01,-0.0818774821400186,-0.0848614484622695,-0.10251544616920834,-0.0997681932088107,-0.1022399218356384
2010-06-02,-0.0817217680439665,-0.08437983275213794,-0.10331905017807765,-0.0997681932088107,-0.10274732522579715
2010-06-03,-0.08156605394791441,-0.083911499411175,-0.10393786880039355,-0.0997681932088107,-0.10310896342163199
2010-06-04,-0.08141033985186236,-0.08362404148172142,-0.10435821708197603,-0.0997681932088107,-0.1033261348477189
2010-06-07,-0.08125462575581026,-0.08331384502354039,-0.10559735199626336,-0.0997681932088107,-0.1041320500214811
2010-06-08,-0.08109891165975817,-0.08306364890363184,-0.10686957497465632,-0.0997681932088107,-0.10496275426806773
