Date,Regime 1 (Nervous),Regime 2 (Volatile),Regime 0 (Calm),Regime 3 (Crisis),StressFactor
2016-04-27,6.388402528164554e-06,5.341186190788823e-10,0.999993611060236,1.8285808288651528e-18,7.029389898628611e-07
2016-04-28,2.0077186165785635e-05,7.585364602045502e-10,0.999979922058285,2.049082432808844e-18,2.208588461637955e-06
2016-04-29,7.667526050403785e-06,1.8807896391789065e-10,0.9999923322832932,4.090603136353416e-18,8.4340158621972e-07
2016-05-02,5.698174605958398e-06,3.0112280083721633e-10,0.9999943015226127,2.7728417614892992e-18,6.268808299322987e-07
2016-05-03,1.2125008874088852e-05,8.496609906679545e-10,0.9999878741444579,2.149048520758189e-18,1.3340556283041656e-06
2016-05-04,1.674488956582826e-05,4.4609275038937057e-10,0.9999832546619989,2.0915970640073114e-18,1.8419026245509751e-06
2016-05-05,6.32004938285329e-06,1.3662322377235487e-10,0.9999936798175986,1.4519584645385848e-18,6.951722339118936e-07
2016-05-06,5.499670335246635e-06,1.938378910633879e-10,0.9999945001333157,1.1616697859196723e-18,6.049818346539759e-07
2016-05-09,7.892859938397e-06,4.759827045604514e-10,0.999992106664879,1.6634441679185879e-18,8.683645673013813e-07
2016-05-10,1.3514273737305016e-05,5.157706771080633e-10,0.99998648521106,2.8980551107894683e-18,1.4866393175376189e-06
2016-05-11,8.326213814796607e-06,2.6031327040501667e-10,0.999991673523359,2.271463259269734e-18,9.158901382933968e-07
2016-05-12,8.797208524307558e-06,3.012344003789566e-10,0.9999912024891722,2.393206878260244e-18,9.677163532566165e-07
2016-05-13,8.31797427920257e-06,5.770822533255297e-10,0.9999916814468109,4.404540966374507e-18,9.151825311768182e-07
2016-05-16,1.47007524590834e-05,6.862184582041953e-10,0.9999852985627705,3.629988865594971e-18,1.6172365211460691e-06
2016-05-17,1.102723918785956e-05,2.893560735015368e-10,0.9999889724739244,2.5245939661987025e-18,1.2129703436003619e-06
2016-05-18,7.684912045721137e-06,2.5569423573001995e-10,0.9999923148356809,1.255705905691859e-18,8.453561077042832e-07
2016-05-19,9.881322279276797e-06,2.974997884006774e-10,0.9999901183816128,9.567203460956609e-19,1.0869461381493923e-06
2016-05-20,8.696560094161144e-06,2.6923919153802903e-10,0.9999913031729929,1.8423830647136602e-18,9.566268604058066e-07
2016-05-23,9.122898782953309e-06,4.1142924679843095e-10,0.9999908766892613,1.7494276393637572e-18,1.0036052397390973e-06
2016-05-24,1.457509814986875e-05,5.212352642286286e-10,0.9999854243840637,2.16321653087235e-18,1.6033134798300053e-06
2016-05-25,9.971687304274319e-06,2.872762328726326e-10,0.9999900280223921,1.788931249620342e-18,1.0968781822880133e-06
2016-05-26,9.567364244181004e-06,2.4395466063456685e-10,0.9999904323943378,6.546947034646895e-19,1.0523830901219642e-06
2016-05-27,8.57850018899643e-06,1.8163082160806367e-10,0.9999914213189721,5.846954108731406e-19,9.435875680679477e-07
2016-05-31,6.866873437333299e-06,1.811185860890878e-10,0.9999931329456783,5.163981417919824e-19,7.553404915775193e-07
2016-06-01,7.35992260868355e-06,1.8984320667907689e-10,0.999992639886642,5.130159038754175e-19,8.09572098169973e-07
2016-06-02,6.9560390105710135e-06,1.9230572982722157e-10,0.999993043772158,4.497043321332822e-19,7.651540412406202e-07
2016-06-03,7.553874096222455e-06,1.6089930752465652e-10,0.9999924459619898,3.8112743790519633e-19,8.308849691908928e-07
2016-06-06,5.251881316070751e-06,1.2375240786559843e-10,0.9999947479947553,3.7330390491643694e-19,5.776857646846737e-07
2016-06-07,4.865497771630328e-06,1.13649276812872e-10,0.9999951343898056,2.743482434645303e-19,5.351845069866749e-07
2016-06-08,4.834455998657743e-06,1.149263870052695e-10,0.9999951654288902,5.924859219706693e-19,5.317712963418183e-07
2016-06-09,4.8167726152792656e-06,2.708432854118603e-10,0.9999951829565875,1.1272026488472853e-18,5.299242031660733e-07
2016-06-10,1.1448847939697303e-05,5.261964227158676e-10,0.9999885506259188,1.1234808811042283e-18,1.2594878563911153e-06
2016-06-13,8.721121596784559e-06,2.0568987567099542e-10,0.999991278675057,1.0311794145353406e-18,9.592883238679449e-07
2016-06-14,5.007902585778784e-06,1.0378388359427885e-10,0.9999949919927421,3.3936112938772886e-19,5.508401738543526e-07
2016-06-15,4.2542957654062055e-06,8.488389312246717e-11,0.9999957456183897,2.6855580453951468e-19,4.679457466032702e-07
2016-06-16,3.5800268056885698e-06,1.199109520429432e-10,0.9999964198569128,2.9029885985566903e-19,3.938107996797785e-07
2016-06-17,4.770136380482403e-06,1.2433567248060154e-10,0.9999952297407707,6.198453885866186e-19,5.247032466907524e-07
2016-06-20,3.63116570054989e-06,1.9795376692478013e-10,0.9999963686343558,1.0403554422407107e-17,3.9948404257111845e-07
2016-06-21,6.285897347727531e-06,3.0764077361197077e-09,0.999993711023984,2.0807048950497907e-16,6.932591440088391e-07
2016-06-22,7.546611895285916e-05,7.794172068218412e-08,0.9999244559381281,5.358738053860226e-15,8.34871668331065e-06
2016-06-23,0.0017134886155759105,1.8891748587561375e-06,0.9982846222122378,1.6122667010595593e-13,0.00018963587535832127
2016-06-24,0.023772664033531152,2.319266825079864e-05,0.9762041433002445,1.2970412054286563e-12,0.0026290858016662423
2016-06-27,0.01779629194312842,2.854617900983868e-06,0.9822008534348357,3.093475241759225e-12,0.0019590470551024515
2016-06-28,0.008790424667703333,2.995589251194755e-07,0.9912092757715157,2.7915874192674674e-13,0.0009669692064994649
2016-06-29,0.004123156044355581,4.282896959069549e-08,0.9958768011295355,1.674853042442329e-14,0.0004534964785878362
2016-06-30,0.0017472015181213768,1.2645838254932015e-08,0.9982527858342364,1.851772226219051e-15,0.00019216723853858573
2016-07-01,0.0006885725410050959,7.689531347373812e-09,0.999311419769987,4.391018509612116e-16,7.573485150576536e-05
2016-07-05,0.000388666849435214,7.818971247951775e-09,0.9996113253292034,2.7382030465719475e-16,4.2750946338476e-05
2016-07-06,0.00019483987540884994,6.459240198208589e-09,0.9998051536624584,4.568172834120868e-16,2.143277169810182e-05
2016-07-07,0.00016515897570452436,1.179612443531382e-08,0.9998348292281217,4.20621811102951e-16,1.8171776649466516e-05
2016-07-08,0.00025251453547049093,2.0186294175208058e-08,0.9997474652790633,6.257713808188981e-16,2.7784505406802327e-05
2016-07-11,0.00017705975361853357,7.484101762537063e-09,0.9998229327597284,6.319454537846163e-16,1.9477935158264597e-05
2016-07-12,0.00014014169566918677,6.407931540728187e-09,0.9998598518932643,2.220381277668024e-16,1.5416968365389557e-05
2016-07-13,0.00011978165716901411,5.740298277485458e-09,0.9998802126002263,2.0228473028018048e-16,1.3177328454488989e-05
2016-07-14,9.914677865520355e-05,5.8567781394232985e-09,0.999900847365226,1.9608306427292114e-16,1.0907952881847082e-05
2016-07-15,0.00011488888850367107,6.809366808433363e-09,0.9998851043000235,1.8586621665510676e-16,1.2639886124141766e-05
2016-07-18,9.919772134245036e-05,5.827976406350862e-09,0.9999007964531245,2.2950050682486674e-16,1.0913537563290751e-05
2016-07-19,0.00011001795438118037,6.732212402438178e-09,0.99988997531138,2.3141281196861e-16,1.2104126599976082e-05
2016-07-20,0.00010353153411704636,7.579715591508221e-09,0.9998964608875943,2.992317343560877e-16,1.1391273660257537e-05
2016-07-21,0.00014615882777027723,1.0010633634197918e-08,0.9998538311582336,2.9886492804932343e-16,1.6080998327498606e-05
2016-07-22,0.00012202664036449521,7.511103286499031e-09,0.999877965845202,2.694594321274294e-16,1.3425344531037667e-05
2016-07-25,0.00014661847358768198,6.099603483279479e-09,0.9998533754298716,3.916587057009398e-17,1.6129098844636385e-05
2016-07-26,7.45753194155341e-05,7.897743275381706e-10,0.999925423887973,9.62552720773157e-18,8.202377859471963e-06
2016-07-27,1.6135053424260198e-05,1.8878649772087249e-10,0.9999838647555664,1.2203966427834895e-18,1.7746708081657719e-06
2016-07-28,6.472062658245556e-06,1.1352000677074411e-10,0.9999935278238161,3.6963008813006914e-19,7.118763518525249e-07
2016-07-29,4.6521442348777075e-06,1.1830834352824293e-10,0.9999953477344194,3.568280933840548e-19,5.117225509128303e-07
2016-08-01,4.9071000019418374e-06,1.4921378314540138e-10,0.9999950927497037,4.0337402310137593e-19,5.397822658670923e-07
2016-08-02,5.100975377844483e-06,1.536982641755744e-10,0.9999948988682313,4.508447000014337e-19,5.611077227528143e-07
2016-08-03,4.5878940947517965e-06,1.2426682455345458e-10,0.9999954119808284,5.604399029685976e-19,5.04659979183856e-07
2016-08-04,3.958743692510854e-06,1.264460815301823e-10,0.9999960411301947,4.2940456673654474e-19,4.3546663238265013e-07
2016-08-05,4.646461918658932e-06,1.243349952540639e-10,0.9999953534169159,2.799605168207012e-19,5.111013811764593e-07
2016-08-08,3.7247760736459916e-06,7.230059348814813e-11,0.9999962751531962,3.392199201626512e-19,4.0970064953854153e-07
2016-08-09,2.8871928393878234e-06,1.0306866125729913e-10,0.9999971127004601,2.840699540480884e-19,3.17601533537143e-07
2016-08-10,3.6252721272912638e-06,1.0396369362540632e-10,0.9999963746224473,3.46315377373384e-19,3.987769366565247e-07
2016-08-11,3.1169439808102104e-06,1.016320290303823e-10,0.9999968829555123,3.9098640971099344e-19,3.428689379548763e-07
2016-08-12,3.404765391373349e-06,9.96960213196134e-11,0.9999965951341195,3.87696824143709e-19,3.7452266689510713e-07
2016-08-15,3.0309125736145455e-06,9.769471939089401e-11,0.9999969689861706,3.4010203587095295e-19,3.3340463263910995e-07
2016-08-16,3.447968114243519e-06,9.4185098810135e-11,0.9999965519369072,2.768209891574865e-19,3.7927069910554203e-07
2016-08-17,3.0572925069203073e-06,8.738945493920605e-11,0.9999969426181805,3.0851809534476394e-19,3.362994687126632e-07
2016-08-18,3.2262973355040567e-06,9.928934145216399e-11,0.9999967736054921,2.8267800378335297e-19,3.548942819066121e-07
2016-08-19,3.320834241243419e-06,8.793746659872481e-11,0.9999966790765602,2.659003461087376e-19,3.652844471143612e-07
2016-08-22,2.985016671420552e-06,8.2625951523183e-11,0.9999970148973251,3.254894280878686e-19,3.283474996562584e-07
2016-08-23,2.955043249206234e-06,1.068307600631322e-10,0.9999970448523536,3.359369208725569e-19,3.2506616119487775e-07
2016-08-24,3.7770859395169134e-06,1.1091601188795566e-10,0.9999962228028776,2.9991270391490984e-19,4.154779596310401e-07
2016-08-25,3.1070624740427518e-06,8.263005639211375e-11,0.9999968928580597,3.3410634103317893e-19,3.417702454340233e-07
2016-08-26,2.911544953867243e-06,8.936069711606331e-11,0.9999970883624525,3.045998106940531e-19,3.2027121447375485e-07
2016-08-29,3.180697313443837e-06,1.029952858505158e-10,0.9999968191964964,3.775551953972963e-19,3.498814603010056e-07
2016-08-30,3.2634532785402735e-06,1.0734426656782863e-10,0.9999967364400212,3.3466315636303347e-19,3.589857866630799e-07
2016-08-31,3.5925958097108005e-06,9.760844064345527e-11,0.9999964073059309,3.062508491534019e-19,3.951791720083167e-07
2016-09-01,2.9640668793280185e-06,8.602357622016447e-11,0.9999970358447448,3.530746301007957e-19,3.26045546506997e-07
2016-09-02,2.8680907213325047e-06,9.138885837981167e-11,0.9999971318143458,5.434486582866429e-19,3.1549333753887443e-07
2016-09-06,2.878366166451503e-06,1.4652395081661043e-10,0.9999971214897916,7.279098735457841e-18,3.166580082289755e-07
2016-09-07,3.647523616643474e-06,1.8178530420456902e-09,0.99999635065553,1.4736966615887784e-16,4.022986430992445e-07
2016-09-08,3.644351161751665e-05,3.872679568397291e-08,0.9999635177625508,6.950967841038407e-16,4.032379317767901e-06
2016-09-09,0.0010449394062907516,1.7338916675288525e-07,0.9989548872030425,2.6615439680583513e-15,0.00011503238456367495
2016-09-12,0.00015641604749898358,1.1495802393922114e-08,0.9998435724534788,2.8169770516491504e-15,1.7210030684896372e-05
2016-09-13,6.47867354763865e-05,1.241377443498006e-09,0.9999352120245837,9.131518404878782e-17,7.126100817824245e-06
2016-09-14,1.3179808154151559e-05,5.128767127644364e-10,0.9999868196823671,1.2210048493779381e-17,1.449852578794103e-06
2016-09-15,1.9303715596844874e-05,7.927068157257971e-10,0.9999806954919012,3.668225880920046e-18,2.1235426661189595e-06
2016-09-16,1.3224091967906539e-05,4.173204855794886e-10,0.999986775488784,3.584189837011611e-18,1.45466306001792e-06
2016-09-19,1.242367318866021e-05,3.936124573265726e-10,0.9999875759357197,2.9722651503895794e-18,1.3666171833686628e-06
2016-09-20,1.1769219933576803e-05,6.162640268963504e-10,0.9999882301673622,3.964377943101112e-18,1.2947792157171173e-06
2016-09-21,2.066080483444138e-05,9.4207499807522e-10,0.9999793382546143,9.603973292946332e-18,2.2728906030323594e-06
2016-09-22,1.6372287480166156e-05,1.0621065681248665e-09,0.9999836266537238,2.1998073731937176e-17,1.8013095895413241e-06
2016-09-23,3.251225835788649e-05,2.497129259644118e-09,0.9999674852417408,1.6420298555514586e-17,3.577302507793337e-06
2016-09-26,4.112588833676191e-05,1.7756655772456026e-09,0.999958872338474,2.4730794404506534e-17,4.524187529716235e-06
2016-09-27,2.333746739651125e-05,9.534526221921001e-10,0.999976661576008,3.0624763828554317e-17,2.5672802827513295e-06
2016-09-28,2.3101120815103406e-05,1.6241821258830465e-09,0.9999768972533543,1.5663820045195167e-17,2.5417070928951483e-06
2016-09-29,4.3724294432965785e-05,1.986006318847475e-09,0.9999562737167772,1.842593012095363e-17,4.810095202510514e-06
2016-09-30,2.580265132404342e-05,1.190968793199533e-09,0.9999741961565222,3.578923337081761e-17,2.8385530589121096e-06
2016-10-03,3.083108977237595e-05,2.029168317713526e-09,0.9999691668805584,1.6310369327764718e-17,3.392112206759171e-06
2016-10-04,4.4597714119596214e-05,1.8321451390297548e-09,0.9999554004512562,1.9460898836537063e-17,4.906058485593228e-06
2016-10-05,2.5502712753634776e-05,1.034675299199821e-09,0.9999744962529711,1.9854497344599682e-17,2.8054674739769565e-06
2016-10-06,2.8081536484051103e-05,1.2598162848045492e-09,0.9999719172061026,8.69030394753583e-18,3.0892307332556024e-06
2016-10-07,2.7590494016050478e-05,9.944531933837074e-10,0.9999724085087396,7.992483877413882e-18,3.035058936092021e-06
2016-10-10,2.162575552269304e-05,7.14900958950721e-10,0.9999783735266891,4.196895864482976e-18,2.37887461419265e-06
2016-10-11,1.922611498152842e-05,4.450164233257051e-10,0.9999807734377334,2.183189190770537e-18,2.1147900858102925e-06
2016-10-12,7.692691214096514e-06,2.1165313062422006e-10,0.9999923070941215,1.3378888192424533e-18,8.461840599603984e-07
2016-10-13,8.356854739916336e-06,2.0528410381447797e-10,0.9999916429427643,4.54873949520066e-19,9.192255653042288e-07
2016-10-14,5.898506724292299e-06,1.2994551708643977e-10,0.9999941013621795,4.969400970346009e-19,6.488062822764501e-07
2016-10-17,5.3417078776817935e-06,1.4555798736492548e-10,0.9999946581444307,3.3889510196554107e-19,5.875786674829815e-07
2016-10-18,5.401719276930881e-06,1.3491595392004755e-10,0.9999945981472065,3.6357316715325713e-19,5.941721212419878e-07
2016-10-19,4.7934216374545045e-06,1.1317676499064273e-10,0.9999952064650937,2.614037053603099e-19,5.272571914023752e-07
2016-10-20,4.7941095977604115e-06,9.811707415381945e-11,0.9999952057957088,3.026659958736406e-19,5.273234129706776e-07
2016-10-21,4.1374196746425604e-06,1.3949887971926853e-10,0.999995862440675,3.407005171695222e-19,4.551258133760138e-07
2016-10-24,5.6593891052626295e-06,1.462632917847841e-10,0.9999943404633167,4.360550051670492e-19,6.225180706533395e-07
2016-10-25,4.106079415720677e-06,1.1387229778455793e-10,0.999995893807199,6.12384458585491e-19,4.5166290859349997e-07
2016-10-26,4.723074967178253e-06,1.8591845718822608e-10,0.9999952767359579,4.238502370921433e-19,5.195659833203501e-07
2016-10-27,6.279157764622094e-06,1.6131710214836527e-10,0.9999937206791191,4.278404704728706e-19,6.906904058100764e-07
2016-10-28,3.825908507172598e-06,9.222295404766921e-11,0.9999961739959394,6.967217428004067e-19,4.208358050238807e-07
2016-10-31,3.4620810663415673e-06,1.653398168721915e-10,0.9999965377561147,6.157773238134526e-19,3.8086746631682464e-07
2016-11-01,6.4488658336156865e-06,2.433681460232416e-10,0.9999935508884528,8.144033445178426e-19,7.094065409546434e-07
2016-11-02,4.884018538108468e-06,1.7647328988528989e-10,0.9999951158071004,1.8157958552468184e-18,5.372608282575194e-07
2016-11-03,5.071841588998808e-06,2.862753713005652e-10,0.9999949278700508,9.814616943448025e-18,5.57986668273004e-07
2016-11-04,6.942605266120607e-06,2.1820523315140753e-09,0.9999930552098839,1.5502582165430395e-17,7.64923981620457e-07
2016-11-07,7.405851729049547e-05,4.0410575952443895e-09,0.9999259374450991,2.1971908833598497e-17,8.14757761864249e-06
2016-11-08,1.1533957021982268e-05,2.769498955405026e-10,0.9999884657674004,4.950368424199829e-17,1.2686919989146186e-06
2016-11-09,8.41473711594688e-06,8.374245092677635e-10,0.999991584422728,2.7262798859897097e-17,9.259878357629546e-07
2016-11-10,2.9917182222141715e-05,8.245677242348333e-09,0.9999700745723507,1.1272389726854786e-16,3.2954967777778622e-06
2016-11-11,0.00016857500361026215,2.4930139632124373e-08,0.9998314000668698,6.009048494305031e-16,1.8555709376078675e-05
2016-11-14,7.658197802390136e-05,3.961412937309814e-09,0.9999234140638741,4.306146485599186e-16,8.425060915446439e-06
2016-11-15,5.404951847722163e-05,2.0396790788242498e-09,0.9999459484444818,4.614181028802352e-17,5.945709328682842e-06
2016-11-16,2.6844480099458502e-05,8.573304966235674e-10,0.9999731546597113,1.8088489807809302e-17,2.9529254700338966e-06
2016-11-17,2.1463772619879147e-05,8.845948352352149e-10,0.9999785353405,7.478466880992732e-18,2.3611659244270626e-06
2016-11-18,2.448752507052164e-05,9.97463700423915e-10,0.9999755114783394,7.13224775684347e-18,2.6937925910670417e-06
