,Date,HistVaR_99,ParamVaR_T_99,GJR_GARCH_VaR_99,EVT_VaR_99,VaR_Hybrid_Final
914,2011-11-23,-0.028596142730403,-0.0296245689957377,-0.035786786791035,-0.0313534098451144,-0.0349001406039953
915,2011-11-25,-0.028596142730403,-0.0295973172167878,-0.0387114523342814,-0.0313534098451144,-0.0372398731304466
916,2011-11-28,-0.028596142730403,-0.0299270722062968,-0.0378107458553083,-0.0313534098451144,-0.0365193100018058
917,2011-11-29,-0.028596142730403,-0.030002915123427,-0.0371252965450324,-0.0313534098451144,-0.0359709416191994
918,2011-11-30,-0.028596142730403,-0.0309616491888516,-0.0355071585099499,-0.0313534098451144,-0.0346764572011125
919,2011-12-01,-0.028596142730403,-0.0312385274657475,-0.0396303162708323,-0.0313534098451144,-0.0379749755021026
920,2011-12-02,-0.028596142730403,-0.031139120440304,-0.0386988787413487,-0.0313534098451144,-0.0372298005332034
921,2011-12-05,-0.028596142730403,-0.03094478205691,-0.0366743614501685,-0.0313534098451144,-0.0356101796518512
922,2011-12-06,-0.028596142730403,-0.0309388022479155,-0.0343701654902068,-0.0313534098451144,-0.0337668191284215
923,2011-12-07,-0.028596142730403,-0.0309723642301673,-0.0313672762977961,-0.0313534098451144,-0.0313645030350213
924,2011-12-08,-0.028596142730403,-0.030880330726854,-0.0283587539299795,-0.0313534098451144,-0.0289576689961029
925,2011-12-09,-0.028596142730403,-0.0307798240446395,-0.0331331426496633,-0.0313534098451144,-0.0327772007966075
926,2011-12-12,-0.028596142730403,-0.0306331862677847,-0.0323686582382323,-0.0313534098451144,-0.0321656118632139
927,2011-12-13,-0.028596142730403,-0.0304699534496152,-0.0338296180698781,-0.0313534098451144,-0.0333343821271313
928,2011-12-14,-0.028596142730403,-0.0304022585006527,-0.0330849861636265,-0.0313534098451144,-0.0327386746801753
929,2011-12-15,-0.028596142730403,-0.0304446575881946,-0.0329404297827258,-0.0313534098451144,-0.032623027144348
930,2011-12-16,-0.028596142730403,-0.0302795733646056,-0.0314475069493715,-0.0313534098451144,-0.0314286875671863
931,2011-12-19,-0.028596142730403,-0.0301247415759762,-0.0302446755841416,-0.0313534098451144,-0.0304664202564004
932,2011-12-20,-0.028596142730403,-0.0304760012262357,-0.0305793450645683,-0.0313534098451144,-0.0307341561955662
933,2011-12-21,-0.028596142730403,-0.0305702547946687,-0.0318620237779031,-0.0313534098451144,-0.0317603015535455
934,2011-12-22,-0.028596142730403,-0.0303532848974392,-0.0300952948943969,-0.0313534098451144,-0.0303469170456218
935,2011-12-23,-0.028596142730403,-0.0303298674940236,-0.0299136343972365,-0.0313534098451144,-0.0302015887099322
936,2011-12-27,-0.028596142730403,-0.0303157507044037,-0.0282685555959221,-0.0313534098451144,-0.0288855249256042
937,2011-12-28,-0.028596142730403,-0.0301775041402314,-0.026664008157044,-0.0313534098451144,-0.0276018835763258
938,2011-12-29,-0.028596142730403,-0.0300302698935305,-0.0277036484560244,-0.0313534098451144,-0.0284338384136343
939,2011-12-30,-0.028596142730403,-0.0300792106193978,-0.0268973912564541,-0.0313534098451144,-0.0277901569841547
940,2012-01-03,-0.028596142730403,-0.0301167998135007,-0.0253811318405933,-0.0313534098451144,-0.0265933150001265
941,2012-01-04,-0.028596142730403,-0.0300386769145852,-0.0270324440280689,-0.0313534098451144,-0.0279514664753038
942,2012-01-05,-0.028596142730403,-0.0300453104157453,-0.0252971329165347,-0.0313534098451144,-0.0266499895812101
943,2012-01-06,-0.028596142730403,-0.0302478485489724,-0.0244852227790421,-0.0313534098451144,-0.0261053126059543
944,2012-01-09,-0.028596142730403,-0.0302484402015699,-0.0227889428295569,-0.0313534098451144,-0.0249495385615744
945,2012-01-10,-0.028596142730403,-0.0302263711722786,-0.0211615507109115,-0.0313534098451144,-0.0239962224461062
946,2012-01-11,-0.028596142730403,-0.0302287491650032,-0.0200407428459012,-0.0313534098451144,-0.0235030209127196
947,2012-01-12,-0.028596142730403,-0.0303428011963485,-0.0186853673528497,-0.0313534098451144,-0.0228011910207896
948,2012-01-13,-0.028596142730403,-0.0303046137733259,-0.0178794953157534,-0.0313534098451144,-0.0224102309711747
949,2012-01-17,-0.028596142730403,-0.0303732297007042,-0.0180842212468158,-0.0313534098451144,-0.0226645645529194
950,2012-01-18,-0.028596142730403,-0.0301948892473786,-0.0173455104848522,-0.0313534098451144,-0.0222262880405841
951,2012-01-19,-0.028596142730403,-0.0303150088781136,-0.0173673714753042,-0.0313534098451144,-0.0222574447691667
952,2012-01-20,-0.028596142730403,-0.0303193084045195,-0.0166681070761091,-0.0313534098451144,-0.0218068196763082
953,2012-01-23,-0.028596142730403,-0.0303160905997589,-0.0159796187524328,-0.0313534098451144,-0.021360232380179
954,2012-01-24,-0.028596142730403,-0.0304924133853907,-0.0153399270593058,-0.0313534098451144,-0.0209445993897371
955,2012-01-25,-0.028596142730403,-0.0302809149815265,-0.0151193288078776,-0.0313534098451144,-0.0208012083347932
956,2012-01-26,-0.028596142730403,-0.0303682650113184,-0.0154122135697693,-0.0313534098451144,-0.0209916052256774
957,2012-01-27,-0.028596142730403,-0.0303678276062085,-0.0152115966601113,-0.0313534098451144,-0.0208612099429061
958,2012-01-30,-0.028596142730403,-0.0305449751259251,-0.0146109442425989,-0.0313534098451144,-0.0204707868870593
959,2012-01-31,-0.028596142730403,-0.0306060996341789,-0.0138394697497153,-0.0313534098451144,-0.019969333507584
960,2012-02-01,-0.028596142730403,-0.0307998002471907,-0.0132873265476078,-0.0313534098451144,-0.0196104409645872
961,2012-02-02,-0.028596142730403,-0.0307253147241944,-0.0129640536327431,-0.0313534098451144,-0.0194003133264138
962,2012-02-03,-0.028596142730403,-0.0305823999584344,-0.0127126178981662,-0.0313534098451144,-0.0192368818104817
963,2012-02-06,-0.028596142730403,-0.0305764301210514,-0.0127578986711731,-0.0313534098451144,-0.0192663175413268
964,2012-02-07,-0.028596142730403,-0.0306201619222782,-0.0120279222486034,-0.0313534098451144,-0.0187918329821623
965,2012-02-08,-0.028596142730403,-0.0304901449649652,-0.0112520989514794,-0.0313534098451144,-0.0182875445027942
966,2012-02-09,-0.028596142730403,-0.0305781463647437,-0.0114005964566188,-0.0313534098451144,-0.0183840704801141
967,2012-02-10,-0.028596142730403,-0.0304878650726474,-0.0105310815007614,-0.0313534098451144,-0.0178188743861307
968,2012-02-13,-0.028596142730403,-0.0304524593682959,-0.0137649871217155,-0.0313534098451144,-0.0199209191627768
969,2012-02-14,-0.028596142730403,-0.0304761283871463,-0.0135824204341176,-0.0313534098451144,-0.019802255177064
970,2012-02-15,-0.028596142730403,-0.0303927009313103,-0.0129965192224018,-0.0313534098451144,-0.0194214100301327
971,2012-02-16,-0.028596142730403,-0.030333893810269,-0.0148486950055181,-0.0313534098451144,-0.0206253216792981
972,2012-02-17,-0.028596142730403,-0.0305257426112733,-0.0146430734546223,-0.0313534098451144,-0.0204916792430654
973,2012-02-21,-0.028596142730403,-0.030455020259695,-0.0138983148301732,-0.0313534098451144,-0.0200075857591909
974,2012-02-22,-0.028596142730403,-0.0302351027517264,-0.0130100336651538,-0.0313534098451144,-0.0194302030076158
975,2012-02-23,-0.028596142730403,-0.0302537239746162,-0.0124278598039187,-0.0313534098451144,-0.019051789947361
976,2012-02-24,-0.028596142730403,-0.0302823468744272,-0.0119490374256222,-0.0313534098451144,-0.0187405556915008
977,2012-02-27,-0.028596142730403,-0.0305026425654432,-0.0114339679372101,-0.0313534098451144,-0.0184057618215667
978,2012-02-28,-0.028596142730403,-0.0304477178296621,-0.0109961018014991,-0.0313534098451144,-0.0181211478994739
979,2012-02-29,-0.028596142730403,-0.030456520368671,-0.010611205883534,-0.0313534098451144,-0.0178709526101531
980,2012-03-01,-0.028596142730403,-0.0303691434233966,-0.0140128441906602,-0.0313534098451144,-0.0200820268229433
981,2012-03-02,-0.028596142730403,-0.0305786402184958,-0.0134675907992159,-0.0313534098451144,-0.0197276120368977
982,2012-03-05,-0.028596142730403,-0.0304584536698896,-0.0128308927664111,-0.0313534098451144,-0.0193136862712801
983,2012-03-06,-0.028596142730403,-0.0303990797716908,-0.0174979355361046,-0.0313534098451144,-0.0223472514987862
984,2012-03-07,-0.028596142730403,-0.0302688497880996,-0.0217362763618744,-0.0313534098451144,-0.0251022565115042
985,2012-03-08,-0.028596142730403,-0.0301696540902444,-0.0202433907766451,-0.0313534098451144,-0.0241318814898259
986,2012-03-09,-0.028596142730403,-0.0301183766131724,-0.0191519307523328,-0.0313534098451144,-0.0234224332366164
987,2012-03-12,-0.028596142730403,-0.0302072206904259,-0.0178780701637418,-0.0313534098451144,-0.022594413880111
988,2012-03-13,-0.028596142730403,-0.030048440490759,-0.0172573314670485,-0.0313534098451144,-0.0221908691889032
989,2012-03-14,-0.028596142730403,-0.0302111308084131,-0.0164696972422445,-0.0313534098451144,-0.0216789589807505
990,2012-03-15,-0.028596142730403,-0.030199048809472,-0.0158823826632242,-0.0313534098451144,-0.0212972163918383
991,2012-03-16,-0.028596142730403,-0.0304333037817,-0.0151030495232516,-0.0313534098451144,-0.0207906495509276
992,2012-03-19,-0.028596142730403,-0.0304132531170787,-0.0145182877276872,-0.0313534098451144,-0.0204105577653264
993,2012-03-20,-0.028596142730403,-0.030610987280904,-0.0138051674161408,-0.0313534098451144,-0.0199470243945269
994,2012-03-21,-0.028596142730403,-0.0306522151446809,-0.0140413238152186,-0.0313534098451144,-0.0201005290263619
995,2012-03-22,-0.028596142730403,-0.0306089142783073,-0.0136177296656294,-0.0313534098451144,-0.01982518175876
996,2012-03-23,-0.028596142730403,-0.0308371861241039,-0.0144646633951884,-0.0313534098451144,-0.0203757015351442
997,2012-03-26,-0.028596142730403,-0.0305706635157764,-0.0140599398459603,-0.0313534098451144,-0.0201126063198169
998,2012-03-27,-0.028596142730403,-0.0305713172338891,-0.0136934726748012,-0.0313534098451144,-0.0198744199885735
999,2012-03-28,-0.028596142730403,-0.0305673376507144,-0.0132453115601263,-0.0313534098451144,-0.019583112854203
1000,2012-03-29,-0.028596142730403,-0.0305292217809178,-0.0129860681432085,-0.0313534098451144,-0.0194146014171786
1001,2012-03-30,-0.028596142730403,-0.0305517708378569,-0.0130013899308832,-0.0313534098451144,-0.019424570126668
1002,2012-04-02,-0.028596142730403,-0.0304312577413905,-0.0125186146250984,-0.0313534098451144,-0.0191107626321443
1003,2012-04-03,-0.028596142730403,-0.0303201346678743,-0.0121523312187176,-0.0313534098451144,-0.018872625445586
1004,2012-04-04,-0.028596142730403,-0.0301383691164808,-0.0137844402359294,-0.0313534098451144,-0.0199333844035672
1005,2012-04-05,-0.028596142730403,-0.0301306958700356,-0.0187660452405516,-0.0313534098451144,-0.0231715972671984
1006,2012-04-09,-0.028596142730403,-0.030045658628931,-0.0179090850426505,-0.0313534098451144,-0.0226145561429381
1007,2012-04-10,-0.028596142730403,-0.030005962699175,-0.0181584911148349,-0.0313534098451144,-0.0227765782299398
1008,2012-04-11,-0.028596142730403,-0.0300456514967427,-0.0217794122127796,-0.0313534098451144,-0.0251302828592579
1009,2012-04-12,-0.028596142730403,-0.0299455515173183,-0.0207289159291751,-0.0313534098451144,-0.024447403846616
1010,2012-04-13,-0.028596142730403,-0.0298697631269454,-0.0197273801209573,-0.0313534098451144,-0.0237961249983385
1011,2012-04-16,-0.028596142730403,-0.0297688089670154,-0.0247416911612409,-0.0313534098451144,-0.0270557152879249
1012,2012-04-17,-0.028596142730403,-0.0295928009090616,-0.0243179458267038,-0.0313534098451144,-0.0267802936988512
1013,2012-04-18,-0.028596142730403,-0.0296179936411869,-0.0229542329803077,-0.0313534098451144,-0.0258938762094155
1014,2012-04-19,-0.028596142730403,-0.0296209778104168,-0.0227396181653259,-0.0313534098451144,-0.0257543730239898
1015,2012-04-20,-0.028596142730403,-0.0298123861413461,-0.0227614835025694,-0.0313534098451144,-0.025768619153975
1016,2012-04-23,-0.028596142730403,-0.0297609992508668,-0.0216214603110828,-0.0313534098451144,-0.0250275889171306
