Date,EqualWeightPortfolio
2013-11-15,0.0013596789007729612
2013-11-18,-0.00566335039542899
2013-11-19,-0.002551723323656906
2013-11-20,-0.005239291595878757
2013-11-21,0.006454540394001858
2013-11-22,0.0020041566430511097
2013-11-25,0.001978468136419229
2013-11-26,0.0009418989455911847
2013-11-27,0.003303907262083377
2013-11-29,0.002421166348790081
2013-12-02,-0.0025250969189398215
2013-12-03,0.001403611581797715
2013-12-04,0.003201332228132535
2013-12-05,-0.008233324243489057
2013-12-06,0.0028759525080264713
2013-12-09,0.0036342583693645836
2013-12-10,0.0017955472421081222
2013-12-11,-0.009995995626292865
2013-12-12,-0.004487325319184262
2013-12-13,-0.0009257091813959396
2013-12-16,0.003352787586898
2013-12-17,-0.0029701149042600183
2013-12-18,0.007017315164327675
2013-12-19,-0.0030745908063202054
2013-12-20,0.007949702283213256
2013-12-23,0.004676170319424691
2013-12-24,0.001971307425048549
2013-12-26,0.0015105247157862003
2013-12-27,-0.00044462997688739773
2013-12-30,-0.0015414382055066865
2013-12-31,0.0045803342693357335
2014-01-02,-0.0044253712188076855
2014-01-03,-0.002535385393983184
2014-01-06,-0.00039562821645607553
2014-01-07,0.002398290867026197
2014-01-08,-0.00031115445632321945
2014-01-09,-0.004607886112810587
2014-01-10,0.0020502731348750417
2014-01-13,-0.00925847940571155
2014-01-14,0.009564339618193406
2014-01-15,0.009614512907281223
2014-01-16,-0.0004907844766750502
2014-01-17,-0.006265440685194786
2014-01-21,0.001013926263836701
2014-01-22,-0.0019976955915834618
2014-01-23,-0.0013947639912020285
2014-01-24,-0.011670907987056839
2014-01-27,-0.004289471906385361
2014-01-28,-0.0016405471685054386
2014-01-29,-0.0024304872178893128
2014-01-30,0.004328029020671284
2014-01-31,-0.0007716088058510817
2014-02-03,-0.012234651524804177
2014-02-04,0.004211166346561959
2014-02-05,-0.0029557259549736533
2014-02-06,0.008902321851631144
2014-02-07,0.00850477502752693
2014-02-10,0.0029406778199103367
2014-02-11,0.00945526161784315
2014-02-12,0.003147778160551501
2014-02-13,0.007500230004434373
2014-02-14,0.006531482192047259
2014-02-18,0.0018263880375604148
2014-02-19,-0.004699888920019439
2014-02-20,0.00518591839463917
2014-02-21,-0.002054046888736076
2014-02-24,0.005690950812313776
2014-02-25,-0.002393858509267628
2014-02-26,-0.0017697724799302054
2014-02-27,0.0037138218737218683
2014-02-28,5.880913263544887e-05
2014-03-03,-0.0026103850947094107
2014-03-04,0.007267481470572841
2014-03-05,0.0020951065398767525
2014-03-06,0.000770368865187048
2014-03-07,-0.0019463768150706684
2014-03-10,-0.0015504885106564067
2014-03-11,-0.0009332399336681538
2014-03-12,0.002056757079321137
2014-03-13,-0.008282578046617339
2014-03-14,-0.0030613571731181294
2014-03-17,0.0037031506245278584
2014-03-18,0.009537569568457242
2014-03-19,-0.003640963286816031
2014-03-20,0.005676662454253095
2014-03-21,0.0006982147873563748
2014-03-24,0.0001836131183819718
2014-03-25,0.002773838222043585
2014-03-26,-0.007610797190523531
2014-03-27,-0.0017266064334975006
2014-03-28,0.004038698986825138
2014-03-31,0.002873227797409067
2014-04-01,0.006670832703432877
2014-04-02,0.001269746218592128
2014-04-03,0.0006051920023858844
2014-04-04,-0.009668804537995622
2014-04-07,-0.006313093737136729
2014-04-08,0.004997850799164795
2014-04-09,0.005833491735565827
2014-04-10,-0.01393872386065796
2014-04-11,-0.007379636128407893
2014-04-14,0.004902537730852352
2014-04-15,0.002397087114684036
2014-04-16,0.006582800704672605
2014-04-17,0.0011364239404911243
2014-04-21,0.0024535496126324146
2014-04-22,0.0029233556708211073
2014-04-23,-0.0009109791538964611
2014-04-24,0.009578996125758377
2014-04-25,-0.003755588358440899
2014-04-28,0.004847174861248323
2014-04-29,0.0015505319630108327
2014-04-30,-0.0012417059818990285
2014-05-01,-0.00039254211519577545
2014-05-02,-0.00016641345530182044
2014-05-05,0.0003218490906017981
2014-05-06,-0.007903356880219268
2014-05-07,0.0023715526860442824
2014-05-08,6.3212077251798985e-06
2014-05-09,-0.0025873990480873438
2014-05-12,0.009816143042509424
2014-05-13,0.0017229332307678433
2014-05-14,-0.0011633861102094468
2014-05-15,-0.006857966128692226
2014-05-16,0.001795588864603886
2014-05-19,0.004783025012681827
2014-05-20,-0.0031324064174526843
2014-05-21,0.004500287698712776
2014-05-22,0.0014747341618279208
2014-05-23,0.003006654065989597
2014-05-27,0.004780615627078535
2014-05-28,0.0015236363612002532
2014-05-29,0.0038010721659924337
2014-05-30,0.0006555956515755983
2014-06-02,-0.002526533598131329
2014-06-03,-0.000635253195708611
2014-06-04,0.0007824048205078655
2014-06-05,0.006829859230127306
2014-06-06,0.00418674493420429
2014-06-09,0.0029025012293122476
2014-06-10,0.0015304806266121657
2014-06-11,-0.0012967655612119166
2014-06-12,-0.002127971473059592
2014-06-13,0.0022975962050226766
2014-06-16,0.0003974494075388276
2014-06-17,0.0013943862816592609
2014-06-18,0.0032456730050303916
2014-06-19,-0.00015874733919802098
2014-06-20,0.0005897576814137364
2014-06-23,-0.00031554517204342755
2014-06-24,-0.005130075688085596
2014-06-25,0.0029402703144818924
2014-06-26,-0.0016064501728000585
2014-06-27,0.0028558327514613675
2014-06-30,0.0010345242429298412
2014-07-01,0.003346654322947111
2014-07-02,-0.0010865576576481527
2014-07-03,0.0027253090087796757
2014-07-07,-0.00017691843145586418
2014-07-08,-0.004911793975437019
2014-07-09,0.004377082963922033
2014-07-10,-0.002830020470874198
2014-07-11,0.0034680209395551945
2014-07-14,0.002487482316221145
2014-07-15,0.0010704678045247047
2014-07-16,0.007172889325638458
2014-07-17,-0.004957776993732266
2014-07-18,-0.0003997908174387742
2014-07-21,-0.0009326419072351006
2014-07-22,0.0027001357969337696
2014-07-23,0.001816174144422254
2014-07-24,-0.0017609624418887693
2014-07-25,-0.0008419057542966446
2014-07-28,-0.0012220472366543198
2014-07-29,-0.0022721384939596357
2014-07-30,-0.00011298726143795022
2014-07-31,-0.016061236007035254
2014-08-01,-0.000350810248779147
2014-08-04,0.0028596362454403625
2014-08-05,-0.005699357454471557
2014-08-06,0.0022894090803334296
2014-08-07,-0.00015443744414930872
2014-08-08,0.011210628134006424
2014-08-11,0.0020564783242169524
2014-08-12,-0.0011714870231243025
2014-08-13,0.006610214868659801
2014-08-14,0.001405773766395762
2014-08-15,0.0026980258303629153
2014-08-18,0.0055819661664486325
2014-08-19,0.004522398806070551
2014-08-20,0.00031577509735782576
2014-08-21,0.0011069128973506762
2014-08-22,-0.0002763867913664402
2014-08-25,0.0035725729945277375
2014-08-26,0.0014358436144886382
2014-08-27,0.0002161923516025701
2014-08-28,0.0004688933897685082
2014-08-29,0.0030126405708591985
2014-09-02,-0.0033240868481130142
2014-09-03,-0.002505667284311002
2014-09-04,-0.0008452585806614597
2014-09-05,0.0038760321171496612
2014-09-08,-0.0021878513945535437
2014-09-09,-0.004687998802898258
2014-09-10,0.003380305997401632
2014-09-11,9.585895940060947e-05
2014-09-12,-0.005689383827799381
2014-09-15,-0.0020849991776882505
2014-09-16,0.004692488820575555
2014-09-17,0.0002887003012851338
2014-09-18,0.0043336607248101065
2014-09-19,0.00015329332473246142
2014-09-22,-0.005459053223640091
2014-09-23,-0.00042674384666253445
2014-09-24,0.0022093355029158433
2014-09-25,-0.013794869899469838
2014-09-26,0.006764026098272341
2014-09-29,-0.0016688704894366978
2014-09-30,-0.0007444596848103158
2014-10-01,-0.007298877794814488
2014-10-02,-0.0021601901902977027
2014-10-03,0.005304685061077057
2014-10-06,-0.0012225694942959724
2014-10-07,-0.007952606070677935
2014-10-08,0.013232047745055502
2014-10-09,-0.013530805923731981
2014-10-10,-0.014957448355421092
2014-10-13,-0.00844323050997175
2014-10-14,0.0017691668593810357
2014-10-15,-0.004143493769565953
2014-10-16,-0.0017877133868531526
2014-10-17,0.009509931284213784
2014-10-20,0.008605360284845877
2014-10-21,0.017389439114575498
2014-10-22,-0.007226073941133393
2014-10-23,0.008679696076048737
2014-10-24,0.005900900186724818
2014-10-27,-0.003413090715121462
2014-10-28,0.010421914235290868
2014-10-29,-0.001634034928377111
2014-10-30,-0.0018846736209975066
2014-10-31,0.010500928208348095
2014-11-03,0.0026864662509928465
2014-11-04,-0.002635162159582661
2014-11-05,0.00274735090854453
2014-11-06,0.0058486537409588105
2014-11-07,0.002660479668259165
2014-11-10,-0.0005574445760894395
2014-11-11,0.00028199629924121646
2014-11-12,-0.001338908586655053
2014-11-13,0.0006221991268428262
2014-11-14,0.005120900529202208
2014-11-17,-0.0008409945022600027
2014-11-18,0.005361261586872636
2014-11-19,-0.003448516650766996
2014-11-20,0.0052418092446974845
2014-11-21,0.003915782818167503
2014-11-24,0.001992780224969987
2014-11-25,-0.0027757145328180404
2014-11-26,0.0025884462422152807
2014-11-28,-0.008210183782184669
2014-12-01,-0.004329626320747559
2014-12-02,0.0021601755008829747
2014-12-03,0.007125520859604041
2014-12-04,-0.0017598037874486296
2014-12-05,-0.0009035317396561977
2014-12-08,-0.008509831721235586
2014-12-09,0.0029606383559316073
2014-12-10,-0.01435340016287994
2014-12-11,0.002210968391049758
2014-12-12,-0.012010870648249518
2014-12-15,-0.008540551392116858
2014-12-16,-0.00695835797107366
2014-12-17,0.0168853963183096
2014-12-18,0.016338679785072082
2014-12-19,0.00793111090942348
2014-12-22,0.0012689310354277257
2014-12-23,0.0012767662617766847
2014-12-24,-0.0012913759731590995
2014-12-26,0.0034517075083551636
2014-12-29,-0.00021946299311961792
2014-12-30,-0.0034346012548974337
2014-12-31,-0.008960052398675549
2015-01-02,0.0019852920792777606
2015-01-05,-0.013071171133990265
2015-01-06,-0.00865649913602171
2015-01-07,0.004601020661110749
2015-01-08,0.01587409591066263
2015-01-09,-0.0029022975384469523
2015-01-12,-0.007744228898435665
2015-01-13,-0.0011923190470470933
2015-01-14,-0.004482622646476773
2015-01-15,-0.00696798484186677
2015-01-16,0.009124452338575272
2015-01-20,0.00658440079185674
2015-01-21,0.0036542407863799993
2015-01-22,0.013926430191673068
2015-01-23,0.0004596231257617332
2015-01-26,0.0003732554690173264
2015-01-27,-0.019849437632354014
2015-01-28,-0.0075889653244341285
2015-01-29,0.008263379753085649
2015-01-30,-0.0073920169956234495
2015-02-02,0.010798281025146036
2015-02-03,0.006482902845645584
2015-02-04,-0.0013585489845572222
2015-02-05,0.006741902618371827
2015-02-06,-0.0027758117517889965
2015-02-09,8.965460969028408e-05
2015-02-10,0.006898701850715086
2015-02-11,0.00017983593734920708
2015-02-12,0.012249480760646775
2015-02-13,0.005423976858296493
2015-02-17,-0.00090604008319817
2015-02-18,-0.0010720272061096427
2015-02-19,-0.001006380556438595
2015-02-20,0.004007161627867129
2015-02-23,0.0024210419324388927
2015-02-24,0.004416861679268479
2015-02-25,9.993025198947857e-05
2015-02-26,0.0006682193996858134
2015-02-27,-0.002480131499365766
2015-03-02,0.0024577506662348293
2015-03-03,-0.004217906699287201
2015-03-04,-0.0012045259362510896
2015-03-05,0.0007311862717556241
2015-03-06,-0.01260968848366154
2015-03-09,0.0037417432640979662
2015-03-10,-0.00845011275580826
2015-03-11,-0.0007928856574298445
2015-03-12,0.0017438505786440178
2015-03-13,-0.0021887207220366587
2015-03-16,0.008092012680551838
2015-03-17,0.0013027369917486544
2015-03-18,0.00889646614822944
2015-03-19,-0.0030277021038381453
2015-03-20,0.005365573509313152
2015-03-23,-0.0035533501904910715
2015-03-24,-0.002929277045415474
2015-03-25,-0.015768787249943482
2015-03-26,-0.001733135459864905
2015-03-27,0.001369979839482437
2015-03-30,0.008469157888316854
2015-03-31,-0.007551276196167939
2015-04-01,0.0020516345939124783
2015-04-02,-2.2028949835239395e-05
2015-04-06,0.00984717206013508
2015-04-07,0.0011492779906997208
2015-04-08,0.00029446092112954907
2015-04-09,0.006932978169569246
2015-04-10,0.013147144840675964
2015-04-13,-0.004905093113597737
2015-04-14,0.001192061318033119
2015-04-15,0.006696291233987649
2015-04-16,-0.004041283655897473
2015-04-17,-0.006438795755861325
2015-04-20,0.0054416912226526275
2015-04-21,-0.003947380647085941
2015-04-22,0.0033992811085479494
2015-04-23,0.002056354847134119
2015-04-24,0.00752956005732143
2015-04-27,0.003102071277369353
2015-04-28,0.0017496183873101578
2015-04-29,-0.003749178139358461
2015-04-30,-0.007567895391237071
2015-05-01,0.00708283831662826
2015-05-04,0.00025651486820274023
2015-05-05,-0.010256070863010633
2015-05-06,-0.007484639092369241
2015-05-07,0.0049644566961525765
2015-05-08,0.004129022589432469
2015-05-11,-0.008661479527425046
2015-05-12,0.000899873612065188
2015-05-13,0.0017356025420004818
2015-05-14,0.009281330958789389
2015-05-15,0.0009315954527118609
2015-05-18,0.0010494968437003717
2015-05-19,-0.0023264895557320894
2015-05-20,0.0007041468872731903
2015-05-21,0.002741175114199662
2015-05-22,-0.00044546175243243377
2015-05-26,-0.006610725431433599
2015-05-27,0.010989657265752628
2015-05-28,-0.00029929465795025507
2015-05-29,-0.004540379759430186
2015-06-01,0.002059694459720548
2015-06-02,-0.004541989465184732
2015-06-03,-0.0025463345185598803
2015-06-04,-0.0033255921573227764
2015-06-05,0.00048537889440718396
2015-06-08,-0.0066845947089279835
2015-06-09,-0.00021709222204618992
2015-06-10,0.00618604669445109
2015-06-11,0.0021208669876227287
2015-06-12,-0.007424082681449476
2015-06-15,-0.003009139834906588
2015-06-16,0.00514366933595574
2015-06-17,-1.0740907036237826e-05
2015-06-18,0.007606098972480649
2015-06-19,-0.0038597133663874337
2015-06-22,0.0017642966769085416
2015-06-23,-0.001525927623413253
2015-06-24,-0.003827072373232812
2015-06-25,-0.0029324681151156654
2015-06-26,-0.0035586706007804526
2015-06-29,-0.013031963355460011
2015-06-30,0.0015315797508225757
2015-07-01,0.003244386523256654
2015-07-02,0.00011887292150698213
2015-07-06,-0.002933483302043006
2015-07-07,-0.0004891680154801201
2015-07-08,-0.010728321825780878
2015-07-09,-0.0014129405682263504
2015-07-10,0.007198031589282849
2015-07-13,0.008994417268678561
2015-07-14,0.0032763701705563228
2015-07-15,0.0003772269073325854
2015-07-16,0.008651665205907481
2015-07-17,0.00016706766513382176
2015-07-20,-0.003484158768065876
2015-07-21,-0.0018035698460933589
2015-07-22,-0.009910562462162096
2015-07-23,-0.00024012193723853224
2015-07-24,-0.006637024464959039
2015-07-27,-0.006509277644687555
2015-07-28,0.006833211919172202
2015-07-29,0.006831451373500785
2015-07-30,0.0008442963646727638
2015-07-31,-0.0033541120965895695
2015-08-03,-0.0031854921446767357
2015-08-04,-0.0017153087264532817
2015-08-05,0.001650342051152798
2015-08-06,-0.0029711995960722305
2015-08-07,0.008334493767170515
2015-08-10,0.013601896102871843
2015-08-11,-0.00933388968602448
2015-08-12,0.0029304523874173396
2015-08-13,-0.003077997634408402
2015-08-14,0.003203578581793036
2015-08-17,0.003586588637805341
2015-08-18,-0.002612292119323371
2015-08-19,-0.006629252185783564
2015-08-20,-0.01494549243305822
2015-08-21,-0.02735223565880547
2015-08-24,-0.0288357287270035
2015-08-25,-0.01045579040052392
2015-08-26,0.030870959157656346
2015-08-27,0.02263204925939961
2015-08-28,0.0039371678508909455
2015-08-31,-0.004924685703330383
2015-09-01,-0.02538928300133125
2015-09-02,0.017125494761878482
2015-09-03,-0.000837390724124797
2015-09-04,-0.011217107936048827
2015-09-08,0.018351730049464266
2015-09-09,-0.011982390690417377
2015-09-10,0.005956482225147805
2015-09-11,0.0026461306897657493
2015-09-14,-0.0019681281748454207
2015-09-15,0.008149903349748506
2015-09-16,0.007826127030215341
2015-09-17,-0.0033979137035829478
2015-09-18,-0.008303060789271713
2015-09-21,0.004619481570565416
2015-09-22,-0.0075717250437889036
2015-09-23,-0.0002283871792418695
2015-09-24,0.0021770955242896213
2015-09-25,9.333728888291679e-05
2015-09-28,-0.01707497432354066
2015-09-29,-0.00086755559512377
2015-09-30,0.014518020241868544
2015-10-01,-0.0005745634638887323
2015-10-02,0.013395488061094127
2015-10-05,0.015079345995417985
2015-10-06,0.005402315147817381
2015-10-07,0.004897729504246658
2015-10-08,0.0031070975972704693
2015-10-09,0.001921296500183958
2015-10-12,2.048766315789017e-05
2015-10-13,-0.002500423543060451
2015-10-14,4.078519533909465e-05
2015-10-15,0.00998531939545091
2015-10-16,0.005853789535822155
2015-10-19,-0.0009579141737060099
2015-10-20,0.0011639683875235142
2015-10-21,-0.004477045710541462
2015-10-22,0.015168519019843922
2015-10-23,0.014938611951369888
2015-10-26,-0.0028514611984180294
2015-10-27,-0.0028571026244721717
2015-10-28,0.010053264860136723
2015-10-29,-0.005999114272441265
2015-10-30,-0.002318157149447912
2015-11-02,0.009206252075128233
2015-11-03,0.003644509258348682
2015-11-04,-0.0026880575076870437
2015-11-05,-0.0021036158643726777
2015-11-06,0.012716378177842318
2015-11-09,-0.006894875013552768
2015-11-10,-0.003626652225278053
2015-11-11,-0.0030691572404651295
2015-11-12,-0.00857981818873049
2015-11-13,-0.007752628749313596
2015-11-16,0.011955219456049666
2015-11-17,-0.0033456946808813983
2015-11-18,0.01285429102440433
2015-11-19,3.519282774136287e-06
2015-11-20,0.0022870879344260952
2015-11-23,-0.0034563265044198327
2015-11-24,0.003921228715736737
2015-11-25,-0.0028546762199554558
2015-11-27,9.273198460317848e-05
2015-11-30,0.0008627749488725999
2015-12-01,0.008996605425173597
2015-12-02,-0.008387630647907885
2015-12-03,-0.011342691786533014
2015-12-04,0.01847654451759838
2015-12-07,-0.00842395385657265
2015-12-08,-0.0032785127355198073
2015-12-09,-0.006623315584165775
2015-12-10,0.0034709957623812963
2015-12-11,-0.015312467184843402
2015-12-14,0.0003652685316959679
2015-12-15,0.006669931796547102
2015-12-16,0.00946035707622296
2015-12-17,-0.011429865139748254
2015-12-18,-0.012826191551708594
2015-12-21,0.007841713760878102
2015-12-22,0.0033099342558035043
2015-12-23,0.00964417325487623
2015-12-24,-0.0007362962104380846
2015-12-28,-0.003431540788515108
2015-12-29,0.007616363892607786
2015-12-30,-0.006521014326639999
2015-12-31,-0.0049942734463155865
2016-01-04,-0.0077688875865457065
2016-01-05,0.0006699433965036966
2016-01-06,-0.012293640360527304
2016-01-07,-0.023758299893077112
2016-01-08,-0.0072492202735495075
2016-01-11,-0.0011782693510467477
2016-01-12,0.006525234859224047
2016-01-13,-0.01695191205156357
2016-01-14,0.011145122945420636
2016-01-15,-0.01945205707757001
2016-01-19,-0.0024675185399331535
2016-01-20,-0.0048395896996948256
2016-01-21,0.004468501069489938
2016-01-22,0.019366916298487996
2016-01-25,-0.011312439246624952
2016-01-26,0.011320649822265537
2016-01-27,-0.012474181077648907
2016-01-28,0.005363790338434871
2016-01-29,0.02520361511250872
2016-02-01,-0.005216140546797859
2016-02-02,-0.017022950660512598
2016-02-03,0.004702710593575478
2016-02-04,0.00398704744790276
2016-02-05,-0.018849349464239173
2016-02-08,-0.008272545288298393
2016-02-09,-0.0028238020451117393
2016-02-10,-6.608243962040075e-05
2016-02-11,-0.005765328848555043
2016-02-12,0.016946581780155373
2016-02-16,0.012287348964626382
2016-02-17,0.013975749779973165
2016-02-18,0.00358747902224662
2016-02-19,-0.00032494136735810675
2016-02-22,0.01158812039038192
2016-02-23,-0.012055129590157787
2016-02-24,0.003715883544326421
2016-02-25,0.0074554897504183594
2016-02-26,-0.0005206390365360417
2016-02-29,-0.0038357988581429084
2016-03-01,0.021840181487533483
2016-03-02,0.005635262257289313
2016-03-03,0.002224905052298396
2016-03-04,0.001686347922587255
2016-03-07,-0.0018928411980285165
2016-03-08,-0.008691209212491398
2016-03-09,0.0036973084702997504
2016-03-10,-0.001633325173583355
2016-03-11,0.00960084225026376
2016-03-14,-0.001163522716311514
2016-03-15,0.0011426848098355128
2016-03-16,0.008413133406481468
2016-03-17,0.002969042461787962
2016-03-18,0.004116069440043452
2016-03-21,0.0003472672238968356
2016-03-22,0.00041290396231524247
2016-03-23,-0.0035981562428543286
2016-03-24,-0.0005172254564855412
2016-03-28,-0.000432523309482933
2016-03-29,0.008996954598814534
2016-03-30,0.0036035614484128745
2016-03-31,-0.0006735905430871719
2016-04-01,0.0038161852596891774
2016-04-04,-0.004323809443025544
2016-04-05,-0.004750953305898441
2016-04-06,0.0057135104918958875
2016-04-07,-0.0073790093068919595
2016-04-08,0.002853010491567775
2016-04-11,0.0011320061822218518
2016-04-12,0.0071477265139158475
2016-04-13,0.011119152180204374
2016-04-14,0.0002712118075992848
2016-04-15,-0.0020576918217954164
2016-04-18,0.0018521063269176213
2016-04-19,0.0019593826624425188
2016-04-20,0.0006828014862455802
2016-04-21,-0.0033795611318133364
2016-04-22,-0.007549961264528005
2016-04-25,-0.002010326348560859
2016-04-26,0.0004697296954806725
2016-04-27,-0.0014879142531732186
2016-04-28,-0.009509669795292944
2016-04-29,-0.0031565099119189167
2016-05-02,0.003344354441239493
2016-05-03,-0.006284924146129313
2016-05-04,-0.007777457961059209
2016-05-05,0.0007713330831974119
2016-05-06,0.003268175498226075
2016-05-09,-0.004106325029671876
2016-05-10,0.01115016884724497
2016-05-11,-0.0017334927132422095
2016-05-12,-0.003830679672827689
2016-05-13,0.00831536049135965
2016-05-16,0.011216801966054043
2016-05-17,-0.0036238846723919194
2016-05-18,0.003869519127134679
2016-05-19,-0.0029245077661366648
2016-05-20,0.00576987499463547
2016-05-23,-0.0005594326051617001
2016-05-24,0.010317540473536892
2016-05-25,0.005696686320894657
2016-05-26,4.2449582068942266e-05
2016-05-27,0.0025213380463331514
2016-05-31,0.00252371922950662
2016-06-01,-0.0009340114274499572
2016-06-02,0.00019713663088544045
2016-06-03,-0.0025908881476052925
2016-06-06,0.004357490357383344
2016-06-07,0.002370808078287919
2016-06-08,0.002238565783510169
2016-06-09,0.0013851792731739813
2016-06-10,-0.007437864282573936
2016-06-13,-0.0051091571199061705
2016-06-14,-0.00010712860225656232
2016-06-15,0.0008192442813249407
2016-06-16,0.0025190078620754394
2016-06-17,-0.004075774430511099
2016-06-20,0.0023204819590643385
2016-06-21,0.003316391836132931
2016-06-22,-0.00238260735248008
2016-06-23,0.009378403530218135
2016-06-24,-0.02273666632064113
2016-06-27,-0.012627936449048227
2016-06-28,0.014277885597267774
2016-06-29,0.012819639143407538
2016-06-30,0.010698316296679203
2016-07-01,0.0024419748181780236
2016-07-05,-0.0029996567585627485
2016-07-06,0.005286889239456354
2016-07-07,0.0025733793041379954
2016-07-08,0.013941644228049844
2016-07-11,0.0029181147499184584
2016-07-12,0.004414471391487866
2016-07-13,0.000530604748220428
2016-07-14,0.0043424931900707614
2016-07-15,-0.00149671010390929
2016-07-18,0.00273432051182261
2016-07-19,-0.0006431702923860406
2016-07-20,0.0049971830890561545
2016-07-21,-0.0031116552933522154
2016-07-22,0.003118485246682613
2016-07-25,-0.003749168037816377
2016-07-26,0.001448176763987545
2016-07-27,0.00520100631442062
2016-07-28,0.0005665108344537628
2016-07-29,0.0031275969037627624
2016-08-01,-0.002832528144759733
2016-08-02,-0.004028360729822308
2016-08-03,0.005970765156680553
2016-08-04,0.004262723416784323
2016-08-05,0.006471349660636778
2016-08-08,0.0027749755256922196
2016-08-09,0.0016211773345910002
2016-08-10,-0.0034618659546792694
2016-08-11,0.0033799644651469943
2016-08-12,0.004803614242471027
2016-08-15,0.002556696144638746
2016-08-16,-0.0026812130345567485
2016-08-17,-0.00014697111780086108
2016-08-18,0.003825971661089809
2016-08-19,-0.002092631036795906
2016-08-22,-0.00048066592234992205
2016-08-23,0.0021602330536477396
2016-08-24,-0.004059558559429904
2016-08-25,-0.0011240362083152298
2016-08-26,-0.00018842814231065697
2016-08-29,0.004051452177900782
2016-08-30,-0.0020949185437872824
2016-08-31,-0.0033397513413526906
2016-09-01,0.002908123989966135
2016-09-02,0.00298774611833595
2016-09-06,0.0031011791302002073
2016-09-07,-0.0008987311542364562
2016-09-08,-0.002568379228133193
2016-09-09,-0.02040089311611199
2016-09-12,0.00992578144903726
2016-09-13,-0.008626916605162778
2016-09-14,0.0022094219713480433
2016-09-15,0.011040511095497878
2016-09-16,-0.0012919717396220934
2016-09-19,-0.0012383554867626192
2016-09-20,3.138901975414639e-05
2016-09-21,0.010501365285172906
2016-09-22,0.004599677843519383
2016-09-23,-0.004838680026941654
2016-09-26,-0.006077066784538141
2016-09-27,0.007250073335008045
2016-09-28,0.00579802238822653
2016-09-29,-0.005460284932601908
2016-09-30,0.005417817624579162
2016-10-03,-0.0015318486227350353
2016-10-04,-0.004873783384389869
2016-10-05,0.0036161031180585793
2016-10-06,-0.0013784890568308394
2016-10-07,-0.0014280445466856508
2016-10-10,0.004740210560301093
2016-10-11,-0.00615762220447438
2016-10-12,0.0008256723432310017
2016-10-13,-0.0037811155505705807
2016-10-14,0.0007110896127766863
2016-10-17,-0.0018612241704863697
2016-10-18,0.005651231201756175
2016-10-19,0.0026201829781429715
2016-10-20,0.000790493550789923
2016-10-21,0.00320239874316322
2016-10-24,0.007404034342220822
2016-10-25,0.0007387257735310566
2016-10-26,-0.002962538319302663
2016-10-27,-0.005657381469381713
2016-10-28,-0.0011489652879557008
2016-10-31,3.767903502005712e-05
2016-11-01,-0.006607219266716126
2016-11-02,-0.004070288576035222
2016-11-03,-0.004447368469862812
2016-11-04,-0.0024576031073071814
2016-11-07,0.018286325209308014
2016-11-08,0.0013045541027214295
2016-11-09,0.0012545857494730662
2016-11-10,-0.005342840871776797
2016-11-11,0.018868517350609664
2016-11-14,-0.005233845044391235
2016-11-15,0.012192278263150884
2016-11-16,0.006442721956063106
2016-11-17,0.0018878533742704671
2016-11-18,-0.0009502701568652735
2016-11-21,0.006832963870615037
2016-11-22,0.0034033808909480173
2016-11-23,-0.00197188378035853
2016-11-25,0.0007644080710341306
2016-11-28,-0.0016363445418574915
2016-11-29,-0.001006564460911356
2016-11-30,-0.0013481138744446154
2016-12-01,-0.006564961268028614
2016-12-02,0.0026377420370834147
2016-12-05,0.00599488357293362
2016-12-06,0.00311546817538372
2016-12-07,0.00972895339747276
2016-12-08,0.00011264075795657114
2016-12-09,0.0020580210837690105
2016-12-12,-0.0029950890140600013
2016-12-13,0.006480786918285485
2016-12-14,-0.0009213934809140174
2016-12-15,0.0037348827320312834
2016-12-16,0.0016159708821487202
2016-12-19,0.0060682050238355795
2016-12-20,0.004585747548193667
2016-12-21,0.0006455067645667545
2016-12-22,0.0002984676739046261
2016-12-23,0.0027444154172468166
2016-12-27,0.007173271306508918
2016-12-28,-0.009117893695094989
2016-12-29,0.0016686155537359657
2016-12-30,-0.007171975720728173
2017-01-03,0.0026060422605485834
2017-01-04,0.0028420751426146396
2017-01-05,-0.0012017861360828683
2017-01-06,0.003296292664706378
2017-01-09,0.0033574972743643516
2017-01-10,-0.000808195967659657
2017-01-11,0.0028088647375034913
2017-01-12,-0.004377569387988739
2017-01-13,0.0003128624152121564
2017-01-17,-0.0036000770688131684
2017-01-18,0.0009636171924210188
2017-01-19,-0.0011843381460485164
2017-01-20,-0.0009299666756911637
2017-01-23,-0.0010317781729556508
2017-01-24,0.005259116675816674
2017-01-25,0.00443343367687099
2017-01-26,0.002871041644635537
2017-01-27,0.002588743054632804
2017-01-30,-0.006310185365870855
2017-01-31,-0.002718801387867141
2017-02-01,0.006981729635705972
2017-02-02,0.0010392511995683384
2017-02-03,0.004676580240897699
2017-02-06,0.0032004493281156017
2017-02-07,0.001322360537818407
2017-02-08,0.0007861888359136207
2017-02-09,0.0021661126290802996
2017-02-10,-0.0005372537553626341
2017-02-13,0.0002843814911544105
2017-02-14,0.004297650217339457
2017-02-15,0.002014839502023363
2017-02-16,-0.002128478976997026
2017-02-17,0.0005871684815701505
2017-02-21,0.006523187100618757
2017-02-22,-0.0017393212512749657
2017-02-23,-0.0073058930190145754
2017-02-24,0.0017755114912642942
2017-02-27,0.0015988789913568714
2017-02-28,-0.003330207645548635
